PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.3,0,07_Aa,nigeria,0.315103,0.8582,0.86
0.316667,0,07_Aa,nigeria,0.315103,0.86,0.86
0.333333,0,07_Aa,nigeria,0.315103,0.858836,0.86
0.35,0,07_Aa,nigeria,0.315103,0.761169,0.86
0.35,1,10_Or,nigeria,0.433064,0.064923,0.22
0.366667,0,07_Aa,nigeria,0.315103,0.480982,0.86
0.366667,1,10_Or,nigeria,0.433064,0.334031,0.22
0.383333,0,07_Aa,nigeria,0.315103,0.168676,0.86
0.383333,1,10_Or,nigeria,0.433064,0.688022,0.22
0.4,0,07_Aa,nigeria,0.315103,0.0112353,0.86
0.4,1,10_Or,nigeria,0.433064,0.908666,0.22
0.416667,1,10_Or,nigeria,0.433064,0.94,0.22
0.433333,1,10_Or,nigeria,0.433064,0.94,0.22
0.433333,2,07_Aa,nigeria,0.453881,0.749047,0.86
0.45,1,10_Or,nigeria,0.433064,0.94,0.22
0.45,2,07_Aa,nigeria,0.453881,0.86,0.86
0.466667,1,10_Or,nigeria,0.433064,0.551618,0.22
0.466667,2,07_Aa,nigeria,0.453881,0.86,0.86
0.483334,2,07_Aa,nigeria,0.453881,0.748939,0.86
0.483334,3,07_Aa,nigeria,0.537148,0.136671,0.86
0.5,2,07_Aa,nigeria,0.453881,0.322837,0.86
0.5,3,07_Aa,nigeria,0.537148,0.573814,0.86
0.516667,2,07_Aa,nigeria,0.453881,0.0183215,0.86
0.516667,3,07_Aa,nigeria,0.537148,0.849217,0.86
0.533333,3,07_Aa,nigeria,0.537148,0.86,0.86
0.55,3,07_Aa,nigeria,0.537148,0.86,0.86
0.566667,3,07_Aa,nigeria,0.537148,0.836545,0.86
0.583333,3,07_Aa,nigeria,0.537148,0.703541,0.86
0.6,3,07_Aa,nigeria,0.537148,0.467961,0.86
0.616667,3,07_Aa,nigeria,0.537148,0.217196,0.86
0.633333,3,07_Aa,nigeria,0.537148,0.0488265,0.86
0.633333,4,04_Ih,is,0.687942,0.0264856,0.22
0.65,4,04_Ih,is,0.687942,0.13159,0.22
0.666667,4,04_Ih,is,0.687942,0.213023,0.22
0.683333,4,04_Ih,is,0.687942,0.22,0.22
0.7,4,04_Ih,is,0.687942,0.22,0.22
0.716667,4,04_Ih,is,0.687942,0.188829,0.22
0.733333,4,04_Ih,is,0.687942,0.0832523,0.22
0.733333,5,24_Tongue_Th,the,0.774763,0.0291748,0.42
0.75,4,04_Ih,is,0.687942,0.00608312,0.22
0.75,5,24_Tongue_Th,the,0.774763,0.308493,0.42
0.766667,5,24_Tongue_Th,the,0.774763,0.42,0.42
0.783333,5,24_Tongue_Th,the,0.774763,0.42,0.42
0.8,5,24_Tongue_Th,the,0.774763,0.344104,0.42
0.8,6,06_Eh,the,0.846352,0.157608,0.74
0.816667,5,24_Tongue_Th,the,0.774763,0.0952933,0.42
0.816667,6,06_Eh,the,0.846352,0.596681,0.74
0.833333,6,06_Eh,the,0.846352,0.74,0.74
0.85,6,06_Eh,the,0.846352,0.74,0.74
0.866666,6,06_Eh,the,0.846352,0.736784,0.74
0.883333,6,06_Eh,the,0.846352,0.631646,0.74
0.883333,7,07_Aa,largest,0.964071,0.0303357,0.86
0.9,6,06_Eh,the,0.846352,0.376528,0.74
0.9,7,07_Aa,largest,0.964071,0.235958,0.86
0.916666,6,06_Eh,the,0.846352,0.117276,0.74
0.916666,7,07_Aa,largest,0.964071,0.560936,0.86
0.933333,6,06_Eh,the,0.846352,0.00444255,0.74
0.933333,7,07_Aa,largest,0.964071,0.803974,0.86
0.95,7,07_Aa,largest,0.964071,0.859999,0.86
0.966666,7,07_Aa,largest,0.964071,0.86,0.86
0.983333,7,07_Aa,largest,0.964071,0.856671,0.86
1,7,07_Aa,largest,0.964071,0.701283,0.86
1,8,07_Aa,largest,1.0662,0.0875561,0.86
1.01667,7,07_Aa,largest,0.964071,0.340822,0.86
1.01667,8,07_Aa,largest,1.0662,0.411259,0.86
1.03333,7,07_Aa,largest,0.964071,0.0526541,0.86
1.03333,8,07_Aa,largest,1.0662,0.750239,0.86
1.05,8,07_Aa,largest,1.0662,0.85974,0.86
1.06667,8,07_Aa,largest,1.0662,0.86,0.86
1.08333,8,07_Aa,largest,1.0662,0.859943,0.86
1.1,8,07_Aa,largest,1.0662,0.847691,0.86
1.11667,8,07_Aa,largest,1.0662,0.795255,0.86
1.13333,8,07_Aa,largest,1.0662,0.69377,0.86
1.15,8,07_Aa,largest,1.0662,0.552339,0.86
1.16667,8,07_Aa,largest,1.0662,0.391524,0.86
1.18333,8,07_Aa,largest,1.0662,0.3612,0.86
1.2,8,07_Aa,largest,1.0662,0.3612,0.86
1.21667,8,07_Aa,largest,1.0662,0.0338608,0.86
1.23333,8,07_Aa,largest,1.0662,0.00289434,0.86
1.23333,9,03_Ee,economy,1.25812,0.299901,0.94
1.25,9,03_Ee,economy,1.25812,0.94,0.94
1.26667,9,03_Ee,economy,1.25812,0.94,0.94
1.28333,9,03_Ee,economy,1.25812,0.927215,0.94
1.3,9,03_Ee,economy,1.25812,0.795426,0.94
1.3,10,03_Ee,economy,1.39812,0.00217297,0.86
1.31667,9,03_Ee,economy,1.25812,0.526315,0.94
1.31667,10,03_Ee,economy,1.39812,0.0895279,0.86
1.33333,9,03_Ee,economy,1.25812,0.231324,0.94
1.33333,10,03_Ee,economy,1.39812,0.327517,0.86
1.35,9,03_Ee,economy,1.25812,0.0422611,0.94
1.35,10,03_Ee,economy,1.39812,0.617522,0.86
1.36667,10,03_Ee,economy,1.39812,0.814132,0.86
1.38333,10,03_Ee,economy,1.39812,0.859994,0.86
1.4,10,03_Ee,economy,1.39812,0.86,0.86
1.41667,10,03_Ee,economy,1.39812,0.85829,0.86
1.43333,10,03_Ee,economy,1.39812,0.740892,0.86
1.45,10,03_Ee,economy,1.39812,0.428067,0.86
1.46667,10,03_Ee,economy,1.39812,0.0499865,0.86
1.46667,11,22_MBP,economy,1.50927,0.985,1
1.48333,10,03_Ee,economy,1.39812,0.000638147,0.86
1.48333,11,22_MBP,economy,1.50927,1,1
1.5,11,22_MBP,economy,1.50927,1,1
1.51667,11,22_MBP,economy,1.50927,1,1
1.53333,11,22_MBP,economy,1.50927,1,1
1.55,11,22_MBP,economy,1.50927,0.985,1
1.55,12,03_Ee,economy,1.56495,0.368164,0.86
1.56667,11,22_MBP,economy,1.50927,0.286995,1
1.56667,12,03_Ee,economy,1.56495,0.86,0.86
1.58333,12,03_Ee,economy,1.56495,0.858818,0.86
1.6,12,03_Ee,economy,1.56495,0.766635,0.86
1.61667,12,03_Ee,economy,1.56495,0.499906,0.86
