start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.070000,0.150000,D,denmark,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.150000,0.240000,EH1,denmark,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.240000,0.300000,N,denmark,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.300000,0.360000,M,denmark,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.360000,0.410000,AA2,denmark,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.410000,0.510000,R,denmark,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.510000,0.550000,K,denmark,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.550000,0.590000,HH,has,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.590000,0.670000,AE1,has,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.670000,0.740000,Z,has,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.740000,0.870000,K,cute,1.0,2,0,0,0,-1,mfa_textgrid_phone
0.870000,0.910000,Y,cute,1.0,2,0,1,0,-1,mfa_textgrid_phone
0.910000,0.980000,UW1,cute,1.0,2,0,2,0,-1,mfa_textgrid_phone
0.980000,1.010000,T,cute,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.010000,1.060000,L,little,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.060000,1.100000,IH1,little,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.100000,1.130000,T,little,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.130000,1.160000,AH0,little,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.160000,1.210000,L,little,1.0,3,0,4,0,-1,mfa_textgrid_phone
1.210000,1.300000,T,towns,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.300000,1.540000,AW1,towns,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.540000,1.600000,N,towns,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.600000,1.660000,Z,towns,1.0,4,0,3,0,-1,mfa_textgrid_phone
1.660000,1.700000,AH0,and,1.0,5,0,0,0,-1,mfa_textgrid_phone
1.700000,1.730000,N,and,1.0,5,0,1,0,-1,mfa_textgrid_phone
1.730000,1.760000,D,and,1.0,5,0,2,0,-1,mfa_textgrid_phone
1.760000,1.790000,D,delicious,1.0,6,0,0,0,-1,mfa_textgrid_phone
1.790000,1.840000,IH0,delicious,1.0,6,0,1,0,-1,mfa_textgrid_phone
1.840000,1.930000,L,delicious,1.0,6,0,2,0,-1,mfa_textgrid_phone
1.930000,1.990000,IH1,delicious,1.0,6,0,3,0,-1,mfa_textgrid_phone
1.990000,2.090000,SH,delicious,1.0,6,0,4,0,-1,mfa_textgrid_phone
2.090000,2.130000,AH0,delicious,1.0,6,0,5,0,-1,mfa_textgrid_phone
2.130000,2.180000,S,delicious,1.0,6,0,6,0,-1,mfa_textgrid_phone
2.180000,2.280000,P,pastries,1.0,7,0,0,0,-1,mfa_textgrid_phone
2.280000,2.400000,EY1,pastries,1.0,7,0,1,0,-1,mfa_textgrid_phone
2.400000,2.480000,S,pastries,1.0,7,0,2,0,-1,mfa_textgrid_phone
2.480000,2.560000,T,pastries,1.0,7,0,3,0,-1,mfa_textgrid_phone
2.560000,2.610000,R,pastries,1.0,7,0,4,0,-1,mfa_textgrid_phone
2.610000,2.690000,IY0,pastries,1.0,7,0,5,0,-1,mfa_textgrid_phone
2.690000,2.860000,Z,pastries,1.0,7,0,6,0,-1,mfa_textgrid_phone
