start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.400000,0.450000,G,G,great,1.0,0,0,-1,G,0,mfa_textgrid_phone
0.450000,0.520000,R,R,great,1.0,0,0,-1,R,1,mfa_textgrid_phone
0.520000,0.690000,EY1,EY1,great,1.0,0,0,-1,EY1,2,mfa_textgrid_phone
0.690000,0.870000,T,T,great,1.0,0,0,-1,T,3,mfa_textgrid_phone
1.380000,1.480000,L,L,let's,1.0,1,1,-1,L,0,mfa_textgrid_phone
1.480000,1.550000,EH1,EH1,let's,1.0,1,1,-1,EH1,1,mfa_textgrid_phone
1.550000,1.620000,T,T,let's,1.0,1,1,-1,T,2,mfa_textgrid_phone
1.620000,1.670000,S,S,let's,1.0,1,1,-1,S,3,mfa_textgrid_phone
1.670000,1.740000,G,G,get,1.0,2,1,-1,G,0,mfa_textgrid_phone
1.740000,1.800000,EH1,EH1,get,1.0,2,1,-1,EH1,1,mfa_textgrid_phone
1.800000,1.870000,T,T,get,1.0,2,1,-1,T,2,mfa_textgrid_phone
1.870000,1.950000,S,S,started,1.0,3,1,-1,S,0,mfa_textgrid_phone
1.950000,2.010000,T,T,started,1.0,3,1,-1,T,1,mfa_textgrid_phone
2.010000,2.070000,AA1,AA1,started,1.0,3,1,-1,AA1,2,mfa_textgrid_phone
2.070000,2.170000,R,R,started,1.0,3,1,-1,R,3,mfa_textgrid_phone
2.170000,2.210000,T,T,started,1.0,3,1,-1,T,4,mfa_textgrid_phone
2.210000,2.320000,IH0,IH0,started,1.0,3,1,-1,IH0,5,mfa_textgrid_phone
2.320000,2.440000,D,D,started,1.0,3,1,-1,D,6,mfa_textgrid_phone
