start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.390000,0.430000,DH,the,1.0,0,0,0,-1,mfa_textgrid_phone
0.430000,0.520000,IY0,the,1.0,0,0,1,-1,mfa_textgrid_phone
0.550000,0.620000,OW1,old,1.0,1,0,0,-1,mfa_textgrid_phone
0.620000,0.770000,L,old,1.0,1,0,1,-1,mfa_textgrid_phone
0.770000,0.880000,D,old,1.0,1,0,2,-1,mfa_textgrid_phone
0.880000,0.980000,P,plan,1.0,2,0,0,-1,mfa_textgrid_phone
0.980000,1.020000,L,plan,1.0,2,0,1,-1,mfa_textgrid_phone
1.020000,1.210000,AE1,plan,1.0,2,0,2,-1,mfa_textgrid_phone
1.210000,1.330000,N,plan,1.0,2,0,3,-1,mfa_textgrid_phone
1.330000,1.380000,W,was,1.0,3,0,0,-1,mfa_textgrid_phone
1.380000,1.430000,AH0,was,1.0,3,0,1,-1,mfa_textgrid_phone
1.430000,1.520000,Z,was,1.0,3,0,2,-1,mfa_textgrid_phone
1.520000,1.680000,CH,cheaper,1.0,4,0,0,-1,mfa_textgrid_phone
1.680000,1.760000,IY1,cheaper,1.0,4,0,1,-1,mfa_textgrid_phone
1.760000,1.860000,P,cheaper,1.0,4,0,2,-1,mfa_textgrid_phone
1.860000,2.130000,ER0,cheaper,1.0,4,0,3,-1,mfa_textgrid_phone
2.430000,2.460000,HH,while,1.0,5,1,0,-1,mfa_textgrid_phone
2.460000,2.500000,W,while,1.0,5,1,1,-1,mfa_textgrid_phone
2.500000,2.570000,AY1,while,1.0,5,1,2,-1,mfa_textgrid_phone
2.570000,2.620000,L,while,1.0,5,1,3,-1,mfa_textgrid_phone
2.620000,2.670000,DH,the,1.0,6,1,0,-1,mfa_textgrid_phone
2.670000,2.730000,AH0,the,1.0,6,1,1,-1,mfa_textgrid_phone
2.730000,2.820000,N,new,1.0,7,1,0,-1,mfa_textgrid_phone
2.820000,2.890000,Y,new,1.0,7,1,1,-1,mfa_textgrid_phone
2.890000,2.980000,UW1,new,1.0,7,1,2,-1,mfa_textgrid_phone
2.980000,3.130000,P,plan,1.0,8,1,0,-1,mfa_textgrid_phone
3.130000,3.170000,L,plan,1.0,8,1,1,-1,mfa_textgrid_phone
3.170000,3.350000,AE1,plan,1.0,8,1,2,-1,mfa_textgrid_phone
3.350000,3.410000,N,plan,1.0,8,1,3,-1,mfa_textgrid_phone
3.410000,3.510000,IH1,is,1.0,9,1,0,-1,mfa_textgrid_phone
3.510000,3.620000,Z,is,1.0,9,1,1,-1,mfa_textgrid_phone
3.620000,3.730000,F,faster,1.0,10,1,0,-1,mfa_textgrid_phone
3.730000,3.890000,AE1,faster,1.0,10,1,1,-1,mfa_textgrid_phone
3.890000,4.040000,S,faster,1.0,10,1,2,-1,mfa_textgrid_phone
4.040000,4.100000,T,faster,1.0,10,1,3,-1,mfa_textgrid_phone
4.100000,4.310000,ER0,faster,1.0,10,1,4,-1,mfa_textgrid_phone
4.360000,4.420000,AE1,and,1.0,11,1,0,-1,mfa_textgrid_phone
4.420000,4.450000,N,and,1.0,11,1,1,-1,mfa_textgrid_phone
4.450000,4.550000,D,and,1.0,11,1,2,-1,mfa_textgrid_phone
4.550000,4.610000,M,much,1.0,12,1,0,-1,mfa_textgrid_phone
4.610000,4.680000,AH1,much,1.0,12,1,1,-1,mfa_textgrid_phone
4.680000,4.820000,CH,much,1.0,12,1,2,-1,mfa_textgrid_phone
4.820000,4.930000,S,safer,1.0,13,1,0,-1,mfa_textgrid_phone
4.930000,5.040000,EY1,safer,1.0,13,1,1,-1,mfa_textgrid_phone
5.040000,5.160000,F,safer,1.0,13,1,2,-1,mfa_textgrid_phone
5.160000,5.310000,ER0,safer,1.0,13,1,3,-1,mfa_textgrid_phone
