start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.510000,0.600000,DH,DH,that,1.0,0,0,-1,DH,0,mfa_textgrid_phone
0.600000,0.720000,AE1,AE1,that,1.0,0,0,-1,AE1,1,mfa_textgrid_phone
0.720000,0.780000,T,T,that,1.0,0,0,-1,T,2,mfa_textgrid_phone
0.780000,0.830000,W,W,was,1.0,1,0,-1,W,0,mfa_textgrid_phone
0.830000,0.880000,AH0,AH0,was,1.0,1,0,-1,AH0,1,mfa_textgrid_phone
0.880000,0.950000,Z,Z,was,1.0,1,0,-1,Z,2,mfa_textgrid_phone
1.000000,1.150000,AE2,AE2,absolutely,1.0,2,0,-1,AE2,0,mfa_textgrid_phone
1.150000,1.210000,B,B,absolutely,1.0,2,0,-1,B,1,mfa_textgrid_phone
1.210000,1.310000,S,S,absolutely,1.0,2,0,-1,S,2,mfa_textgrid_phone
1.310000,1.360000,AH0,AH0,absolutely,1.0,2,0,-1,AH0,3,mfa_textgrid_phone
1.360000,1.440000,L,L,absolutely,1.0,2,0,-1,L,4,mfa_textgrid_phone
1.440000,1.550000,UW1,UW1,absolutely,1.0,2,0,-1,UW1,5,mfa_textgrid_phone
1.550000,1.580000,T,T,absolutely,1.0,2,0,-1,T,6,mfa_textgrid_phone
1.580000,1.630000,L,L,absolutely,1.0,2,0,-1,L,7,mfa_textgrid_phone
1.630000,1.700000,IY0,IY0,absolutely,1.0,2,0,-1,IY0,8,mfa_textgrid_phone
1.700000,1.790000,B,B,brilliant,1.0,3,0,-1,B,0,mfa_textgrid_phone
1.790000,1.850000,R,R,brilliant,1.0,3,0,-1,R,1,mfa_textgrid_phone
1.850000,1.920000,IH1,IH1,brilliant,1.0,3,0,-1,IH1,2,mfa_textgrid_phone
1.920000,1.990000,L,L,brilliant,1.0,3,0,-1,L,3,mfa_textgrid_phone
1.990000,2.080000,Y,Y,brilliant,1.0,3,0,-1,Y,4,mfa_textgrid_phone
2.080000,2.180000,AH0,AH0,brilliant,1.0,3,0,-1,AH0,5,mfa_textgrid_phone
2.180000,2.240000,N,N,brilliant,1.0,3,0,-1,N,6,mfa_textgrid_phone
2.240000,2.380000,T,T,brilliant,1.0,3,0,-1,T,7,mfa_textgrid_phone
