start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.100000,F,F,fresh,1.0,0,0,-1,F,0,mfa_textgrid_phone
0.100000,0.150000,R,R,fresh,1.0,0,0,-1,R,1,mfa_textgrid_phone
0.150000,0.240000,EH1,EH1,fresh,1.0,0,0,-1,EH1,2,mfa_textgrid_phone
0.240000,0.350000,SH,SH,fresh,1.0,0,0,-1,SH,3,mfa_textgrid_phone
0.350000,0.440000,B,B,bread,1.0,1,0,-1,B,0,mfa_textgrid_phone
0.440000,0.500000,R,R,bread,1.0,1,0,-1,R,1,mfa_textgrid_phone
0.500000,0.590000,EH1,EH1,bread,1.0,1,0,-1,EH1,2,mfa_textgrid_phone
0.590000,0.660000,D,D,bread,1.0,1,0,-1,D,3,mfa_textgrid_phone
0.660000,0.780000,S,S,smells,1.0,2,0,-1,S,0,mfa_textgrid_phone
0.780000,0.830000,M,M,smells,1.0,2,0,-1,M,1,mfa_textgrid_phone
0.830000,0.860000,EH1,EH1,smells,1.0,2,0,-1,EH1,2,mfa_textgrid_phone
0.860000,0.960000,L,L,smells,1.0,2,0,-1,L,3,mfa_textgrid_phone
0.960000,1.030000,Z,Z,smells,1.0,2,0,-1,Z,4,mfa_textgrid_phone
1.030000,1.230000,W,W,wonderful,1.0,3,0,-1,W,0,mfa_textgrid_phone
1.230000,1.280000,AH1,AH1,wonderful,1.0,3,0,-1,AH1,1,mfa_textgrid_phone
1.280000,1.330000,N,N,wonderful,1.0,3,0,-1,N,2,mfa_textgrid_phone
1.330000,1.380000,D,D,wonderful,1.0,3,0,-1,D,3,mfa_textgrid_phone
1.380000,1.430000,ER0,ER0,wonderful,1.0,3,0,-1,ER0,4,mfa_textgrid_phone
1.430000,1.530000,F,F,wonderful,1.0,3,0,-1,F,5,mfa_textgrid_phone
1.530000,1.560000,AH0,AH0,wonderful,1.0,3,0,-1,AH0,6,mfa_textgrid_phone
1.560000,1.680000,L,L,wonderful,1.0,3,0,-1,L,7,mfa_textgrid_phone
