start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.550000,0.670000,CH,check,1.0,0,0,0,-1,mfa_textgrid_phone
0.670000,0.740000,EH1,check,1.0,0,0,1,-1,mfa_textgrid_phone
0.740000,0.830000,K,check,1.0,0,0,2,-1,mfa_textgrid_phone
0.830000,0.880000,DH,the,1.0,1,0,0,-1,mfa_textgrid_phone
0.880000,0.920000,AH0,the,1.0,1,0,1,-1,mfa_textgrid_phone
0.920000,1.000000,D,date,1.0,2,0,0,-1,mfa_textgrid_phone
1.000000,1.180000,EY1,date,1.0,2,0,1,-1,mfa_textgrid_phone
1.180000,1.320000,T,date,1.0,2,0,2,-1,mfa_textgrid_phone
1.520000,1.570000,DH,the,1.0,3,1,0,-1,mfa_textgrid_phone
1.570000,1.620000,AH0,the,1.0,3,1,1,-1,mfa_textgrid_phone
1.620000,1.710000,N,name,1.0,4,1,0,-1,mfa_textgrid_phone
1.710000,1.930000,EY1,name,1.0,4,1,1,-1,mfa_textgrid_phone
1.930000,2.130000,M,name,1.0,4,1,2,-1,mfa_textgrid_phone
2.670000,2.730000,AE1,and,1.0,5,2,0,-1,mfa_textgrid_phone
2.730000,2.770000,N,and,1.0,5,2,1,-1,mfa_textgrid_phone
2.770000,2.800000,D,and,1.0,5,2,2,-1,mfa_textgrid_phone
2.800000,2.810000,DH,the,1.0,6,2,0,-1,mfa_textgrid_phone
2.810000,2.840000,AH0,the,1.0,6,2,1,-1,mfa_textgrid_phone
2.840000,2.990000,F,final,1.0,7,2,0,-1,mfa_textgrid_phone
2.990000,3.110000,AY1,final,1.0,7,2,1,-1,mfa_textgrid_phone
3.110000,3.150000,N,final,1.0,7,2,2,-1,mfa_textgrid_phone
3.150000,3.190000,AH0,final,1.0,7,2,3,-1,mfa_textgrid_phone
3.190000,3.250000,L,final,1.0,7,2,4,-1,mfa_textgrid_phone
3.250000,3.290000,AH0,amount,1.0,8,2,0,-1,mfa_textgrid_phone
3.290000,3.360000,M,amount,1.0,8,2,1,-1,mfa_textgrid_phone
3.360000,3.470000,AW1,amount,1.0,8,2,2,-1,mfa_textgrid_phone
3.470000,3.520000,N,amount,1.0,8,2,3,-1,mfa_textgrid_phone
3.520000,3.550000,T,amount,1.0,8,2,4,-1,mfa_textgrid_phone
