start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.470000,0.540000,AH0,AH0,a,1.0,0,0,-1,AH0,0,mfa_textgrid_phone
0.540000,0.650000,G,G,good,1.0,1,0,-1,G,0,mfa_textgrid_phone
0.650000,0.760000,UH1,UH1,good,1.0,1,0,-1,UH1,1,mfa_textgrid_phone
0.760000,0.790000,D,D,good,1.0,1,0,-1,D,2,mfa_textgrid_phone
0.790000,0.880000,EH2,EH2,explanation,1.0,2,0,-1,EH2,0,mfa_textgrid_phone
0.880000,0.930000,K,K,explanation,1.0,2,0,-1,K,1,mfa_textgrid_phone
0.930000,0.990000,S,S,explanation,1.0,2,0,-1,S,2,mfa_textgrid_phone
0.990000,1.060000,P,P,explanation,1.0,2,0,-1,P,3,mfa_textgrid_phone
1.060000,1.100000,L,L,explanation,1.0,2,0,-1,L,4,mfa_textgrid_phone
1.100000,1.150000,AH0,AH0,explanation,1.0,2,0,-1,AH0,5,mfa_textgrid_phone
1.150000,1.200000,N,N,explanation,1.0,2,0,-1,N,6,mfa_textgrid_phone
1.200000,1.310000,EY1,EY1,explanation,1.0,2,0,-1,EY1,7,mfa_textgrid_phone
1.310000,1.440000,SH,SH,explanation,1.0,2,0,-1,SH,8,mfa_textgrid_phone
1.440000,1.500000,AH0,AH0,explanation,1.0,2,0,-1,AH0,9,mfa_textgrid_phone
1.500000,1.580000,N,N,explanation,1.0,2,0,-1,N,10,mfa_textgrid_phone
1.580000,1.650000,D,D,does,1.0,3,0,-1,D,0,mfa_textgrid_phone
1.650000,1.720000,AH1,AH1,does,1.0,3,0,-1,AH1,1,mfa_textgrid_phone
1.720000,1.800000,Z,Z,does,1.0,3,0,-1,Z,2,mfa_textgrid_phone
1.800000,1.900000,M,M,more,1.0,4,0,-1,M,0,mfa_textgrid_phone
1.900000,1.990000,AO1,AO1,more,1.0,4,0,-1,AO1,1,mfa_textgrid_phone
1.990000,2.080000,R,R,more,1.0,4,0,-1,R,2,mfa_textgrid_phone
2.080000,2.120000,DH,DH,than,1.0,5,0,-1,DH,0,mfa_textgrid_phone
2.120000,2.170000,AH0,AH0,than,1.0,5,0,-1,AH0,1,mfa_textgrid_phone
2.170000,2.230000,N,N,than,1.0,5,0,-1,N,2,mfa_textgrid_phone
2.230000,2.340000,S,S,state,1.0,6,0,-1,S,0,mfa_textgrid_phone
2.340000,2.400000,T,T,state,1.0,6,0,-1,T,1,mfa_textgrid_phone
2.400000,2.510000,EY1,EY1,state,1.0,6,0,-1,EY1,2,mfa_textgrid_phone
2.510000,2.570000,T,T,state,1.0,6,0,-1,T,3,mfa_textgrid_phone
2.570000,2.610000,DH,DH,the,1.0,7,0,-1,DH,0,mfa_textgrid_phone
2.610000,2.710000,IY0,IY0,the,1.0,7,0,-1,IY0,1,mfa_textgrid_phone
2.710000,2.820000,AE1,AE1,answer,1.0,8,0,-1,AE1,0,mfa_textgrid_phone
2.820000,2.880000,N,N,answer,1.0,8,0,-1,N,1,mfa_textgrid_phone
2.880000,2.990000,S,S,answer,1.0,8,0,-1,S,2,mfa_textgrid_phone
2.990000,3.250000,ER0,ER0,answer,1.0,8,0,-1,ER0,3,mfa_textgrid_phone
3.770000,3.840000,IH1,IH1,it,1.0,9,1,-1,IH1,0,mfa_textgrid_phone
3.840000,3.880000,T,T,it,1.0,9,1,-1,T,1,mfa_textgrid_phone
3.880000,3.970000,AY0,AY0,identifies,1.0,10,1,-1,AY0,0,mfa_textgrid_phone
3.970000,4.060000,D,D,identifies,1.0,10,1,-1,D,1,mfa_textgrid_phone
4.060000,4.130000,EH1,EH1,identifies,1.0,10,1,-1,EH1,2,mfa_textgrid_phone
4.130000,4.170000,N,N,identifies,1.0,10,1,-1,N,3,mfa_textgrid_phone
4.170000,4.220000,AH0,AH0,identifies,1.0,10,1,-1,AH0,4,mfa_textgrid_phone
4.220000,4.320000,F,F,identifies,1.0,10,1,-1,F,5,mfa_textgrid_phone
4.320000,4.450000,AY2,AY2,identifies,1.0,10,1,-1,AY2,6,mfa_textgrid_phone
4.450000,4.530000,Z,Z,identifies,1.0,10,1,-1,Z,7,mfa_textgrid_phone
4.530000,4.590000,DH,DH,the,1.0,11,1,-1,DH,0,mfa_textgrid_phone
4.590000,4.700000,IY0,IY0,the,1.0,11,1,-1,IY0,1,mfa_textgrid_phone
4.700000,4.770000,EH1,EH1,evidence,1.0,12,1,-1,EH1,0,mfa_textgrid_phone
4.770000,4.830000,V,V,evidence,1.0,12,1,-1,V,1,mfa_textgrid_phone
4.830000,4.870000,AH0,AH0,evidence,1.0,12,1,-1,AH0,2,mfa_textgrid_phone
4.870000,4.900000,D,D,evidence,1.0,12,1,-1,D,3,mfa_textgrid_phone
