start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
1.540000,1.630000,W,W,we,1.0,0,0,-1,W,0,mfa_textgrid_phone
1.630000,1.730000,IY1,IY1,we,1.0,0,0,-1,IY1,1,mfa_textgrid_phone
1.730000,1.830000,M,M,met,1.0,1,0,-1,M,0,mfa_textgrid_phone
1.830000,1.960000,EH1,EH1,met,1.0,1,0,-1,EH1,1,mfa_textgrid_phone
1.960000,2.120000,T,T,met,1.0,1,0,-1,T,2,mfa_textgrid_phone
2.150000,2.270000,L,L,last,1.0,2,0,-1,L,0,mfa_textgrid_phone
2.270000,2.430000,AE1,AE1,last,1.0,2,0,-1,AE1,1,mfa_textgrid_phone
2.430000,2.570000,S,S,last,1.0,2,0,-1,S,2,mfa_textgrid_phone
2.570000,2.630000,T,T,last,1.0,2,0,-1,T,3,mfa_textgrid_phone
2.630000,2.670000,Y,Y,year,1.0,3,0,-1,Y,0,mfa_textgrid_phone
2.670000,2.770000,IH1,IH1,year,1.0,3,0,-1,IH1,1,mfa_textgrid_phone
2.770000,2.910000,R,R,year,1.0,3,0,-1,R,2,mfa_textgrid_phone
2.910000,2.960000,DH,DH,then,1.0,4,0,-1,DH,0,mfa_textgrid_phone
2.960000,3.150000,EH1,EH1,then,1.0,4,0,-1,EH1,1,mfa_textgrid_phone
3.150000,3.370000,N,N,then,1.0,4,0,-1,N,2,mfa_textgrid_phone
