start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.200000,0.300000,AY1,AY1,i,1.0,0,0,-1,AY1,0,mfa_textgrid_phone
0.300000,0.440000,G,G,go,1.0,1,0,-1,G,0,mfa_textgrid_phone
0.440000,0.610000,OW1,OW1,go,1.0,1,0,-1,OW1,1,mfa_textgrid_phone
0.610000,0.720000,F,F,for,1.0,2,0,-1,F,0,mfa_textgrid_phone
0.720000,0.780000,ER0,ER0,for,1.0,2,0,-1,ER0,1,mfa_textgrid_phone
0.780000,0.830000,DH,DH,the,1.0,3,0,-1,DH,0,mfa_textgrid_phone
0.830000,0.870000,AH0,AH0,the,1.0,3,0,-1,AH0,1,mfa_textgrid_phone
0.870000,0.980000,T,T,turkey,1.0,4,0,-1,T,0,mfa_textgrid_phone
0.980000,1.080000,ER1,ER1,turkey,1.0,4,0,-1,ER1,1,mfa_textgrid_phone
1.080000,1.150000,K,K,turkey,1.0,4,0,-1,K,2,mfa_textgrid_phone
1.150000,1.210000,IY0,IY0,turkey,1.0,4,0,-1,IY0,3,mfa_textgrid_phone
1.210000,1.300000,M,M,myself,1.0,5,0,-1,M,0,mfa_textgrid_phone
1.300000,1.380000,AY2,AY2,myself,1.0,5,0,-1,AY2,1,mfa_textgrid_phone
1.380000,1.530000,S,S,myself,1.0,5,0,-1,S,2,mfa_textgrid_phone
1.530000,1.610000,EH1,EH1,myself,1.0,5,0,-1,EH1,3,mfa_textgrid_phone
1.610000,1.710000,L,L,myself,1.0,5,0,-1,L,4,mfa_textgrid_phone
1.710000,1.870000,F,F,myself,1.0,5,0,-1,F,5,mfa_textgrid_phone
2.030000,2.100000,IH1,IH1,it's,1.0,6,1,-1,IH1,0,mfa_textgrid_phone
2.100000,2.140000,T,T,it's,1.0,6,1,-1,T,1,mfa_textgrid_phone
2.140000,2.170000,S,S,it's,1.0,6,1,-1,S,2,mfa_textgrid_phone
2.170000,2.350000,AO1,AO1,always,1.0,7,1,-1,AO1,0,mfa_textgrid_phone
2.350000,2.430000,L,L,always,1.0,7,1,-1,L,1,mfa_textgrid_phone
2.430000,2.490000,W,W,always,1.0,7,1,-1,W,2,mfa_textgrid_phone
2.490000,2.550000,IY0,IY0,always,1.0,7,1,-1,IY0,3,mfa_textgrid_phone
2.550000,2.620000,Z,Z,always,1.0,7,1,-1,Z,4,mfa_textgrid_phone
2.620000,2.730000,F,F,fresh,1.0,8,1,-1,F,0,mfa_textgrid_phone
2.730000,2.780000,R,R,fresh,1.0,8,1,-1,R,1,mfa_textgrid_phone
2.780000,2.900000,EH1,EH1,fresh,1.0,8,1,-1,EH1,2,mfa_textgrid_phone
2.900000,3.160000,SH,SH,fresh,1.0,8,1,-1,SH,3,mfa_textgrid_phone
