start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.060000,0.160000,B,brunei,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.160000,0.220000,R,brunei,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.220000,0.320000,UW0,brunei,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.320000,0.390000,N,brunei,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.390000,0.640000,AY1,brunei,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.640000,0.790000,HH,has,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.790000,0.900000,AE1,has,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.900000,0.980000,Z,has,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.980000,1.110000,B,beautiful,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.110000,1.220000,Y,beautiful,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.220000,1.270000,UW1,beautiful,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.270000,1.310000,T,beautiful,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.310000,1.360000,AH0,beautiful,1.0,2,0,4,0,-1,mfa_textgrid_phone
1.360000,1.450000,F,beautiful,1.0,2,0,5,0,-1,mfa_textgrid_phone
1.450000,1.480000,AH0,beautiful,1.0,2,0,6,0,-1,mfa_textgrid_phone
1.480000,1.540000,L,beautiful,1.0,2,0,7,0,-1,mfa_textgrid_phone
1.540000,1.650000,M,mosques,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.650000,1.860000,AA1,mosques,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.860000,1.960000,S,mosques,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.960000,2.020000,K,mosques,1.0,3,0,3,0,-1,mfa_textgrid_phone
2.020000,2.120000,S,mosques,1.0,3,0,4,0,-1,mfa_textgrid_phone
2.120000,2.200000,AE1,and,1.0,4,0,0,0,-1,mfa_textgrid_phone
2.200000,2.240000,N,and,1.0,4,0,1,0,-1,mfa_textgrid_phone
2.240000,2.290000,D,and,1.0,4,0,2,0,-1,mfa_textgrid_phone
2.390000,2.640000,OY1,oil,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.640000,2.710000,L,oil,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.710000,2.780000,W,wealth,1.0,6,0,0,0,-1,mfa_textgrid_phone
2.780000,2.860000,EH1,wealth,1.0,6,0,1,0,-1,mfa_textgrid_phone
2.860000,2.980000,L,wealth,1.0,6,0,2,0,-1,mfa_textgrid_phone
2.980000,3.210000,TH,wealth,1.0,6,0,3,0,-1,mfa_textgrid_phone
3.700000,3.860000,N,need,1.0,7,1,0,1,-1,mfa_textgrid_phone
3.860000,3.970000,IY1,need,1.0,7,1,1,1,-1,mfa_textgrid_phone
3.970000,4.010000,D,need,1.0,7,1,2,1,-1,mfa_textgrid_phone
4.010000,4.080000,EH1,anything,1.0,8,1,0,1,-1,mfa_textgrid_phone
4.080000,4.130000,N,anything,1.0,8,1,1,1,-1,mfa_textgrid_phone
4.130000,4.190000,IY0,anything,1.0,8,1,2,1,-1,mfa_textgrid_phone
4.190000,4.270000,TH,anything,1.0,8,1,3,1,-1,mfa_textgrid_phone
4.270000,4.320000,IH2,anything,1.0,8,1,4,1,-1,mfa_textgrid_phone
4.320000,4.390000,NG,anything,1.0,8,1,5,1,-1,mfa_textgrid_phone
4.390000,4.460000,EH1,else,1.0,9,1,0,1,-1,mfa_textgrid_phone
4.460000,4.570000,L,else,1.0,9,1,1,1,-1,mfa_textgrid_phone
4.570000,4.810000,S,else,1.0,9,1,2,1,-1,mfa_textgrid_phone
