start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.060000,0.160000,B,B,brunei,1.0,0,0,0,-1,B,0,mfa_textgrid_phone
0.160000,0.220000,R,R,brunei,1.0,0,0,0,-1,R,1,mfa_textgrid_phone
0.220000,0.320000,UW0,UW0,brunei,1.0,0,0,0,-1,UW0,2,mfa_textgrid_phone
0.320000,0.390000,N,N,brunei,1.0,0,0,0,-1,N,3,mfa_textgrid_phone
0.390000,0.640000,AY1,AY1,brunei,1.0,0,0,0,-1,AY1,4,mfa_textgrid_phone
0.640000,0.790000,HH,HH,has,1.0,1,0,0,-1,HH,0,mfa_textgrid_phone
0.790000,0.900000,AE1,AE1,has,1.0,1,0,0,-1,AE1,1,mfa_textgrid_phone
0.900000,0.980000,Z,Z,has,1.0,1,0,0,-1,Z,2,mfa_textgrid_phone
0.980000,1.110000,B,B,beautiful,1.0,2,0,0,-1,B,0,mfa_textgrid_phone
1.110000,1.220000,Y,Y,beautiful,1.0,2,0,0,-1,Y,1,mfa_textgrid_phone
1.220000,1.270000,UW1,UW1,beautiful,1.0,2,0,0,-1,UW1,2,mfa_textgrid_phone
1.270000,1.310000,T,T,beautiful,1.0,2,0,0,-1,T,3,mfa_textgrid_phone
1.310000,1.360000,AH0,AH0,beautiful,1.0,2,0,0,-1,AH0,4,mfa_textgrid_phone
1.360000,1.450000,F,F,beautiful,1.0,2,0,0,-1,F,5,mfa_textgrid_phone
1.450000,1.480000,AH0,AH0,beautiful,1.0,2,0,0,-1,AH0,6,mfa_textgrid_phone
1.480000,1.540000,L,L,beautiful,1.0,2,0,0,-1,L,7,mfa_textgrid_phone
1.540000,1.650000,M,M,mosques,1.0,3,0,0,-1,M,0,mfa_textgrid_phone
1.650000,1.860000,AA1,AA1,mosques,1.0,3,0,0,-1,AA1,1,mfa_textgrid_phone
1.860000,1.960000,S,S,mosques,1.0,3,0,0,-1,S,2,mfa_textgrid_phone
1.960000,2.020000,K,K,mosques,1.0,3,0,0,-1,K,3,mfa_textgrid_phone
2.020000,2.120000,S,S,mosques,1.0,3,0,0,-1,S,4,mfa_textgrid_phone
2.120000,2.200000,AE1,AE1,and,1.0,4,0,0,-1,AE1,0,mfa_textgrid_phone
2.200000,2.240000,N,N,and,1.0,4,0,0,-1,N,1,mfa_textgrid_phone
2.240000,2.290000,D,D,and,1.0,4,0,0,-1,D,2,mfa_textgrid_phone
2.390000,2.640000,OY1,OY1,oil,1.0,5,0,0,-1,OY1,0,mfa_textgrid_phone
2.640000,2.710000,L,L,oil,1.0,5,0,0,-1,L,1,mfa_textgrid_phone
2.710000,2.780000,W,W,wealth,1.0,6,0,0,-1,W,0,mfa_textgrid_phone
2.780000,2.860000,EH1,EH1,wealth,1.0,6,0,0,-1,EH1,1,mfa_textgrid_phone
2.860000,2.980000,L,L,wealth,1.0,6,0,0,-1,L,2,mfa_textgrid_phone
2.980000,3.200000,TH,TH,wealth,1.0,6,0,0,-1,TH,3,mfa_textgrid_phone
3.700000,3.860000,N,N,need,1.0,7,1,1,-1,N,0,mfa_textgrid_phone
3.860000,3.970000,IY1,IY1,need,1.0,7,1,1,-1,IY1,1,mfa_textgrid_phone
3.970000,4.010000,D,D,need,1.0,7,1,1,-1,D,2,mfa_textgrid_phone
4.010000,4.080000,EH1,EH1,anything,1.0,8,1,1,-1,EH1,0,mfa_textgrid_phone
4.080000,4.130000,N,N,anything,1.0,8,1,1,-1,N,1,mfa_textgrid_phone
4.130000,4.190000,IY0,IY0,anything,1.0,8,1,1,-1,IY0,2,mfa_textgrid_phone
4.190000,4.270000,TH,TH,anything,1.0,8,1,1,-1,TH,3,mfa_textgrid_phone
4.270000,4.320000,IH2,IH2,anything,1.0,8,1,1,-1,IH2,4,mfa_textgrid_phone
4.320000,4.390000,NG,NG,anything,1.0,8,1,1,-1,NG,5,mfa_textgrid_phone
4.390000,4.460000,EH1,EH1,else,1.0,9,1,1,-1,EH1,0,mfa_textgrid_phone
4.460000,4.570000,L,L,else,1.0,9,1,1,-1,L,1,mfa_textgrid_phone
4.570000,4.810000,S,S,else,1.0,9,1,1,-1,S,2,mfa_textgrid_phone
