start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.000000,0.030000,HH,hello,1.0,0,0,0,-1,mfa_textgrid_phone
0.030000,0.110000,EH0,hello,1.0,0,0,1,-1,mfa_textgrid_phone
0.110000,0.180000,L,hello,1.0,0,0,2,-1,mfa_textgrid_phone
0.180000,0.290000,OW1,hello,1.0,0,0,3,-1,mfa_textgrid_phone
0.290000,0.350000,DH,there,1.0,1,0,0,-1,mfa_textgrid_phone
0.350000,0.430000,EH1,there,1.0,1,0,1,-1,mfa_textgrid_phone
0.430000,0.640000,R,there,1.0,1,0,2,-1,mfa_textgrid_phone
1.010000,1.050000,HH,what,1.0,2,1,0,-1,mfa_textgrid_phone
1.050000,1.160000,W,what,1.0,2,1,1,-1,mfa_textgrid_phone
1.160000,1.230000,AH1,what,1.0,2,1,2,-1,mfa_textgrid_phone
1.230000,1.270000,T,what,1.0,2,1,3,-1,mfa_textgrid_phone
1.270000,1.340000,K,can,1.0,3,1,0,-1,mfa_textgrid_phone
1.340000,1.380000,AE1,can,1.0,3,1,1,-1,mfa_textgrid_phone
1.380000,1.430000,N,can,1.0,3,1,2,-1,mfa_textgrid_phone
1.430000,1.520000,AY1,i,1.0,4,1,0,-1,mfa_textgrid_phone
1.520000,1.600000,G,get,1.0,5,1,0,-1,mfa_textgrid_phone
1.600000,1.670000,EH1,get,1.0,5,1,1,-1,mfa_textgrid_phone
1.670000,1.730000,T,get,1.0,5,1,2,-1,mfa_textgrid_phone
1.730000,1.810000,F,for,1.0,6,1,0,-1,mfa_textgrid_phone
1.810000,1.850000,ER0,for,1.0,6,1,1,-1,mfa_textgrid_phone
1.850000,1.950000,Y,you,1.0,7,1,0,-1,mfa_textgrid_phone
1.950000,2.000000,UW1,you,1.0,7,1,1,-1,mfa_textgrid_phone
2.000000,2.090000,T,today,1.0,8,1,0,-1,mfa_textgrid_phone
2.090000,2.130000,AH0,today,1.0,8,1,1,-1,mfa_textgrid_phone
2.130000,2.170000,D,today,1.0,8,1,2,-1,mfa_textgrid_phone
2.170000,2.390000,EY1,today,1.0,8,1,3,-1,mfa_textgrid_phone
