start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.220000,0.300000,T,T,toothbrush,1.0,0,0,-1,T,0,mfa_textgrid_phone
0.300000,0.410000,UW1,UW1,toothbrush,1.0,0,0,-1,UW1,1,mfa_textgrid_phone
0.410000,0.500000,TH,TH,toothbrush,1.0,0,0,-1,TH,2,mfa_textgrid_phone
0.500000,0.540000,B,B,toothbrush,1.0,0,0,-1,B,3,mfa_textgrid_phone
0.540000,0.590000,R,R,toothbrush,1.0,0,0,-1,R,4,mfa_textgrid_phone
0.590000,0.730000,AH0,AH0,toothbrush,1.0,0,0,-1,AH0,5,mfa_textgrid_phone
0.730000,0.930000,SH,SH,toothbrush,1.0,0,0,-1,SH,6,mfa_textgrid_phone
1.040000,1.150000,CH,CH,change,1.0,1,0,-1,CH,0,mfa_textgrid_phone
1.150000,1.270000,EY1,EY1,change,1.0,1,0,-1,EY1,1,mfa_textgrid_phone
1.270000,1.310000,N,N,change,1.0,1,0,-1,N,2,mfa_textgrid_phone
1.310000,1.360000,JH,JH,change,1.0,1,0,-1,JH,3,mfa_textgrid_phone
1.360000,1.400000,AH0,AH0,of,1.0,2,0,-1,AH0,0,mfa_textgrid_phone
1.400000,1.480000,V,V,of,1.0,2,0,-1,V,1,mfa_textgrid_phone
1.480000,1.570000,K,K,clothes,1.0,3,0,-1,K,0,mfa_textgrid_phone
1.570000,1.610000,L,L,clothes,1.0,3,0,-1,L,1,mfa_textgrid_phone
1.610000,1.840000,OW1,OW1,clothes,1.0,3,0,-1,OW1,2,mfa_textgrid_phone
1.840000,2.010000,Z,Z,clothes,1.0,3,0,-1,Z,3,mfa_textgrid_phone
2.190000,2.330000,F,F,phone,1.0,4,1,-1,F,0,mfa_textgrid_phone
2.330000,2.470000,OW1,OW1,phone,1.0,4,1,-1,OW1,1,mfa_textgrid_phone
2.470000,2.530000,N,N,phone,1.0,4,1,-1,N,2,mfa_textgrid_phone
2.530000,2.620000,CH,CH,charger,1.0,5,1,-1,CH,0,mfa_textgrid_phone
2.620000,2.690000,AA1,AA1,charger,1.0,5,1,-1,AA1,1,mfa_textgrid_phone
2.690000,2.780000,R,R,charger,1.0,5,1,-1,R,2,mfa_textgrid_phone
2.780000,2.860000,JH,JH,charger,1.0,5,1,-1,JH,3,mfa_textgrid_phone
2.860000,3.050000,ER0,ER0,charger,1.0,5,1,-1,ER0,4,mfa_textgrid_phone
