start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.000000,0.110000,V,visit,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.110000,0.200000,IH1,visit,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.200000,0.270000,Z,visit,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.270000,0.340000,IH0,visit,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.340000,0.410000,T,visit,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.410000,0.510000,P,petra,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.510000,0.600000,EH1,petra,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.600000,0.720000,T,petra,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.720000,0.780000,R,petra,1.0,1,0,3,0,-1,mfa_textgrid_phone
0.780000,0.910000,AH0,petra,1.0,1,0,4,0,-1,mfa_textgrid_phone
0.940000,1.010000,AO1,or,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.010000,1.070000,R,or,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.070000,1.260000,S,soak,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.260000,1.420000,OW1,soak,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.420000,1.500000,K,soak,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.500000,1.560000,IH0,in,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.560000,1.640000,N,in,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.640000,1.700000,D,dead,1.0,5,0,0,0,-1,mfa_textgrid_phone
1.700000,1.820000,EH1,dead,1.0,5,0,1,0,-1,mfa_textgrid_phone
1.820000,1.900000,D,dead,1.0,5,0,2,0,-1,mfa_textgrid_phone
1.900000,2.040000,S,sea,1.0,6,0,0,0,-1,mfa_textgrid_phone
2.040000,2.350000,IY1,sea,1.0,6,0,1,0,-1,mfa_textgrid_phone
2.530000,2.670000,W,want,1.0,7,1,0,1,-1,mfa_textgrid_phone
2.670000,2.740000,AA1,want,1.0,7,1,1,1,-1,mfa_textgrid_phone
2.740000,2.770000,N,want,1.0,7,1,2,1,-1,mfa_textgrid_phone
2.770000,2.800000,T,want,1.0,7,1,3,1,-1,mfa_textgrid_phone
2.800000,2.840000,AH0,a,1.0,8,1,0,1,-1,mfa_textgrid_phone
2.840000,2.980000,S,sandwich,1.0,9,1,0,1,-1,mfa_textgrid_phone
2.980000,3.120000,AE1,sandwich,1.0,9,1,1,1,-1,mfa_textgrid_phone
3.120000,3.200000,N,sandwich,1.0,9,1,2,1,-1,mfa_textgrid_phone
3.200000,3.260000,W,sandwich,1.0,9,1,3,1,-1,mfa_textgrid_phone
3.260000,3.320000,IH0,sandwich,1.0,9,1,4,1,-1,mfa_textgrid_phone
3.320000,3.570000,CH,sandwich,1.0,9,1,5,1,-1,mfa_textgrid_phone
