PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.583333,0,07_Aa,glad,0.60147,0.861623,0.94
0.6,0,07_Aa,glad,0.60147,0.94,0.94
0.616667,0,07_Aa,glad,0.60147,0.939995,0.94
0.633333,0,07_Aa,glad,0.60147,0.92619,0.94
0.65,0,07_Aa,glad,0.60147,0.857787,0.94
0.666667,0,07_Aa,glad,0.60147,0.72317,0.94
0.683333,0,07_Aa,glad,0.60147,0.540054,0.94
0.7,0,07_Aa,glad,0.60147,0.3948,0.94
0.716667,0,07_Aa,glad,0.60147,0.3948,0.94
0.733333,0,07_Aa,glad,0.60147,0.0551243,0.94
0.75,0,07_Aa,glad,0.60147,0.00557992,0.94
0.75,1,11_Oo,to,0.772984,0.965015,1
0.766667,1,11_Oo,to,0.772984,1,1
0.783333,1,11_Oo,to,0.772984,1,1
0.8,1,11_Oo,to,0.772984,0.998955,1
0.816667,1,11_Oo,to,0.772984,0.96661,1
0.833333,1,11_Oo,to,0.772984,0.8652,1
0.85,1,11_Oo,to,0.772984,0.695712,1
0.866666,1,11_Oo,to,0.772984,0.486828,1
0.883333,1,11_Oo,to,0.772984,0.42,1
0.9,1,11_Oo,to,0.772984,0.118376,1
0.916666,1,11_Oo,to,0.772984,0.0260852,1
0.916666,2,03_Ee,hear,0.941964,0.232934,0.86
0.933333,2,03_Ee,hear,0.941964,0.86,0.86
0.95,2,03_Ee,hear,0.941964,0.86,0.86
0.966666,2,03_Ee,hear,0.941964,0.859497,0.86
0.983333,2,03_Ee,hear,0.941964,0.852367,0.86
1,2,03_Ee,hear,0.941964,0.831287,0.86
1.01667,2,03_Ee,hear,0.941964,0.79241,0.86
1.03333,2,03_Ee,hear,0.941964,0.73491,0.86
1.05,2,03_Ee,hear,0.941964,0.660428,0.86
1.06667,2,03_Ee,hear,0.941964,0.572519,0.86
1.08333,2,03_Ee,hear,0.941964,0.476102,0.86
1.1,2,03_Ee,hear,0.941964,0.376903,0.86
1.11667,2,03_Ee,hear,0.941964,0.3612,0.86
1.13333,2,03_Ee,hear,0.941964,0.3612,0.86
1.15,2,03_Ee,hear,0.941964,0.3612,0.86
1.16667,2,03_Ee,hear,0.941964,0.3612,0.86
1.18333,2,03_Ee,hear,0.941964,0.0266596,0.86
1.2,2,03_Ee,hear,0.941964,0.00673403,0.86
1.23333,3,09_Oh,you've,1.25618,0.423321,0.82
1.25,3,09_Oh,you've,1.25618,0.82,0.82
1.26667,3,09_Oh,you've,1.25618,0.82,0.82
1.26667,4,20_FV,you've,1.32683,0.0102429,1
1.28333,3,09_Oh,you've,1.25618,0.713219,0.82
1.28333,4,20_FV,you've,1.32683,0.628648,1
1.3,3,09_Oh,you've,1.25618,0.152772,0.82
1.3,4,20_FV,you've,1.32683,1,1
1.31667,4,20_FV,you've,1.32683,1,1
1.33333,4,20_FV,you've,1.32683,1,1
1.35,4,20_FV,you've,1.32683,1,1
1.36667,4,20_FV,you've,1.32683,0.940809,1
1.36667,5,22_MBP,been,1.41315,0.537519,1
1.38333,4,20_FV,you've,1.32683,0.0421582,1
1.38333,5,22_MBP,been,1.41315,1,1
1.4,4,20_FV,you've,1.32683,0.00671741,1
1.4,5,22_MBP,been,1.41315,1,1
1.41667,5,22_MBP,been,1.41315,1,1
1.43333,5,22_MBP,been,1.41315,1,1
1.45,5,22_MBP,been,1.41315,0.999243,1
1.46667,5,22_MBP,been,1.41315,0.842474,1
1.46667,6,03_Ee,been,1.55315,0.0463645,0.86
1.48333,5,22_MBP,been,1.41315,0.410013,1
1.48333,6,03_Ee,been,1.55315,0.243602,0.86
1.5,5,22_MBP,been,1.41315,0.0572941,1
1.5,6,03_Ee,been,1.55315,0.533708,0.86
1.51667,6,03_Ee,been,1.55315,0.771185,0.86
1.53333,6,03_Ee,been,1.55315,0.857902,0.86
1.55,6,03_Ee,been,1.55315,0.86,0.86
1.56667,6,03_Ee,been,1.55315,0.86,0.86
1.58333,6,03_Ee,been,1.55315,0.848467,0.86
1.6,6,03_Ee,been,1.55315,0.781569,0.86
1.61667,6,03_Ee,been,1.55315,0.646097,0.86
1.63333,6,03_Ee,been,1.55315,0.463284,0.86
1.65,6,03_Ee,been,1.55315,0.3612,0.86
1.66667,6,03_Ee,been,1.55315,0.3612,0.86
1.68333,6,03_Ee,been,1.55315,0.026646,0.86
1.7,7,24_Tongue_Th,there,1.7137,0.393737,0.42
1.71667,7,24_Tongue_Th,there,1.7137,0.42,0.42
1.73333,7,24_Tongue_Th,there,1.7137,0.402973,0.42
1.75,7,24_Tongue_Th,there,1.7137,0.227242,0.42
1.75,8,06_Eh,there,1.8311,0.0232854,0.74
1.76667,7,24_Tongue_Th,there,1.7137,0.0308528,0.42
1.76667,8,06_Eh,there,1.8311,0.195478,0.74
1.78333,8,06_Eh,there,1.8311,0.475205,0.74
1.8,8,06_Eh,there,1.8311,0.688652,0.74
1.81667,8,06_Eh,there,1.8311,0.739999,0.74
1.83333,8,06_Eh,there,1.8311,0.74,0.74
1.85,8,06_Eh,there,1.8311,0.739419,0.74
1.86667,8,06_Eh,there,1.8311,0.701237,0.74
1.88333,8,06_Eh,there,1.8311,0.57575,0.74
1.9,8,06_Eh,there,1.8311,0.383591,0.74
1.91667,8,06_Eh,there,1.8311,0.18683,0.74
1.93333,8,06_Eh,there,1.8311,0.0500985,0.74
1.95,8,06_Eh,there,1.8311,0.00170868,0.74
