start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.150000,0.240000,T,turkey,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.240000,0.380000,ER1,turkey,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.380000,0.490000,K,turkey,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.490000,0.750000,IY0,turkey,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.860000,1.020000,L,lettuce,1.0,1,0,0,0,-1,mfa_textgrid_phone
1.020000,1.100000,EH1,lettuce,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.100000,1.140000,T,lettuce,1.0,1,0,2,0,-1,mfa_textgrid_phone
1.140000,1.230000,AH0,lettuce,1.0,1,0,3,0,-1,mfa_textgrid_phone
1.230000,1.450000,S,lettuce,1.0,1,0,4,0,-1,mfa_textgrid_phone
1.620000,1.690000,T,tomato,1.0,2,1,0,1,-1,mfa_textgrid_phone
1.690000,1.740000,AH0,tomato,1.0,2,1,1,1,-1,mfa_textgrid_phone
1.740000,1.830000,M,tomato,1.0,2,1,2,1,-1,mfa_textgrid_phone
1.830000,1.980000,EY1,tomato,1.0,2,1,3,1,-1,mfa_textgrid_phone
1.980000,2.020000,T,tomato,1.0,2,1,4,1,-1,mfa_textgrid_phone
2.020000,2.230000,OW2,tomato,1.0,2,1,5,1,-1,mfa_textgrid_phone
2.390000,2.470000,AE1,and,1.0,3,2,0,2,-1,mfa_textgrid_phone
2.470000,2.510000,N,and,1.0,3,2,1,2,-1,mfa_textgrid_phone
2.510000,2.620000,D,and,1.0,3,2,2,2,-1,mfa_textgrid_phone
2.620000,2.660000,M,mayo,1.0,4,2,0,2,-1,mfa_textgrid_phone
2.660000,2.870000,EY1,mayo,1.0,4,2,1,2,-1,mfa_textgrid_phone
2.870000,3.080000,OW0,mayo,1.0,4,2,2,2,-1,mfa_textgrid_phone
3.140000,3.300000,S,simple,1.0,5,2,0,2,-1,mfa_textgrid_phone
3.300000,3.360000,IH1,simple,1.0,5,2,1,2,-1,mfa_textgrid_phone
3.360000,3.420000,M,simple,1.0,5,2,2,2,-1,mfa_textgrid_phone
3.420000,3.470000,P,simple,1.0,5,2,3,2,-1,mfa_textgrid_phone
3.470000,3.510000,AH0,simple,1.0,5,2,4,2,-1,mfa_textgrid_phone
3.510000,3.680000,L,simple,1.0,5,2,5,2,-1,mfa_textgrid_phone
3.720000,3.770000,AE1,and,1.0,6,2,0,2,-1,mfa_textgrid_phone
3.770000,3.810000,N,and,1.0,6,2,1,2,-1,mfa_textgrid_phone
3.810000,3.860000,D,and,1.0,6,2,2,2,-1,mfa_textgrid_phone
3.860000,3.960000,S,satisfying,1.0,7,2,0,2,-1,mfa_textgrid_phone
3.960000,4.080000,AE1,satisfying,1.0,7,2,1,2,-1,mfa_textgrid_phone
4.080000,4.110000,T,satisfying,1.0,7,2,2,2,-1,mfa_textgrid_phone
4.110000,4.150000,IH0,satisfying,1.0,7,2,3,2,-1,mfa_textgrid_phone
4.150000,4.220000,S,satisfying,1.0,7,2,4,2,-1,mfa_textgrid_phone
4.220000,4.290000,F,satisfying,1.0,7,2,5,2,-1,mfa_textgrid_phone
4.290000,4.440000,AY2,satisfying,1.0,7,2,6,2,-1,mfa_textgrid_phone
4.440000,4.510000,IH0,satisfying,1.0,7,2,7,2,-1,mfa_textgrid_phone
4.510000,4.640000,NG,satisfying,1.0,7,2,8,2,-1,mfa_textgrid_phone
