start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.150000,M,M,maybe,1.0,0,0,0,-1,M,0,mfa_textgrid_phone
0.150000,0.310000,EY1,EY1,maybe,1.0,0,0,0,-1,EY1,1,mfa_textgrid_phone
0.310000,0.370000,B,B,maybe,1.0,0,0,0,-1,B,2,mfa_textgrid_phone
0.370000,0.450000,IY0,IY0,maybe,1.0,0,0,0,-1,IY0,3,mfa_textgrid_phone
0.450000,0.580000,T,T,try,1.0,1,0,0,-1,T,0,mfa_textgrid_phone
0.580000,0.620000,R,R,try,1.0,1,0,0,-1,R,1,mfa_textgrid_phone
0.620000,0.770000,AY1,AY1,try,1.0,1,0,0,-1,AY1,2,mfa_textgrid_phone
0.770000,0.820000,DH,DH,the,1.0,2,0,0,-1,DH,0,mfa_textgrid_phone
0.820000,0.880000,AH1,AH1,the,1.0,2,0,0,-1,AH1,1,mfa_textgrid_phone
0.880000,0.980000,HH,HH,horse,1.0,3,0,0,-1,HH,0,mfa_textgrid_phone
0.980000,1.070000,AO1,AO1,horse,1.0,3,0,0,-1,AO1,1,mfa_textgrid_phone
1.070000,1.150000,R,R,horse,1.0,3,0,0,-1,R,2,mfa_textgrid_phone
1.150000,1.260000,S,S,horse,1.0,3,0,0,-1,S,3,mfa_textgrid_phone
1.260000,1.320000,R,R,riding,1.0,4,0,0,-1,R,0,mfa_textgrid_phone
1.320000,1.430000,AY1,AY1,riding,1.0,4,0,0,-1,AY1,1,mfa_textgrid_phone
1.430000,1.470000,D,D,riding,1.0,4,0,0,-1,D,2,mfa_textgrid_phone
1.470000,1.520000,IH0,IH0,riding,1.0,4,0,0,-1,IH0,3,mfa_textgrid_phone
1.520000,1.570000,NG,NG,riding,1.0,4,0,0,-1,NG,4,mfa_textgrid_phone
1.570000,1.620000,IH0,IH0,in,1.0,5,0,0,-1,IH0,0,mfa_textgrid_phone
1.620000,1.650000,N,N,in,1.0,5,0,0,-1,N,1,mfa_textgrid_phone
1.650000,1.820000,AA2,AA2,almaty,1.0,6,0,0,-1,AA2,0,mfa_textgrid_phone
1.820000,1.890000,M,M,almaty,1.0,6,0,0,-1,M,1,mfa_textgrid_phone
1.890000,1.920000,AA1,AA1,almaty,1.0,6,0,0,-1,AA1,2,mfa_textgrid_phone
1.920000,2.030000,T,T,almaty,1.0,6,0,0,-1,T,3,mfa_textgrid_phone
2.030000,2.160000,IY2,IY2,almaty,1.0,6,0,0,-1,IY2,4,mfa_textgrid_phone
2.160000,2.300000,AO1,AO1,or,1.0,7,0,0,-1,AO1,0,mfa_textgrid_phone
2.300000,2.370000,R,R,or,1.0,7,0,0,-1,R,1,mfa_textgrid_phone
2.370000,2.450000,V,V,visit,1.0,8,0,0,-1,V,0,mfa_textgrid_phone
2.450000,2.510000,IH1,IH1,visit,1.0,8,0,0,-1,IH1,1,mfa_textgrid_phone
2.510000,2.580000,Z,Z,visit,1.0,8,0,0,-1,Z,2,mfa_textgrid_phone
2.580000,2.640000,IH0,IH0,visit,1.0,8,0,0,-1,IH0,3,mfa_textgrid_phone
2.640000,2.700000,T,T,visit,1.0,8,0,0,-1,T,4,mfa_textgrid_phone
2.700000,2.740000,DH,DH,the,1.0,9,0,0,-1,DH,0,mfa_textgrid_phone
2.740000,2.780000,AH0,AH0,the,1.0,9,0,0,-1,AH0,1,mfa_textgrid_phone
2.780000,2.870000,K,K,kokshetau,1.0,10,0,0,-1,K,0,mfa_textgrid_phone
