start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.440000,0.470000,B,blue,1.0,0,0,0,-1,mfa_textgrid_phone
0.470000,0.540000,L,blue,1.0,0,0,1,-1,mfa_textgrid_phone
0.540000,0.670000,UW1,blue,1.0,0,0,2,-1,mfa_textgrid_phone
0.670000,0.730000,B,birds,1.0,1,0,0,-1,mfa_textgrid_phone
0.730000,0.920000,ER1,birds,1.0,1,0,1,-1,mfa_textgrid_phone
0.920000,0.980000,D,birds,1.0,1,0,2,-1,mfa_textgrid_phone
0.980000,1.070000,Z,birds,1.0,1,0,3,-1,mfa_textgrid_phone
1.070000,1.180000,F,flew,1.0,2,0,0,-1,mfa_textgrid_phone
1.180000,1.250000,L,flew,1.0,2,0,1,-1,mfa_textgrid_phone
1.250000,1.350000,UW1,flew,1.0,2,0,2,-1,mfa_textgrid_phone
1.350000,1.420000,AH0,away,1.0,3,0,0,-1,mfa_textgrid_phone
1.420000,1.530000,W,away,1.0,3,0,1,-1,mfa_textgrid_phone
1.530000,1.910000,EY1,away,1.0,3,0,2,-1,mfa_textgrid_phone
