start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.860000,1.020000,EH1,eswatini,1.0,0,0,0,0,-1,mfa_textgrid_phone
1.020000,1.110000,S,eswatini,1.0,0,0,1,0,-1,mfa_textgrid_phone
1.110000,1.200000,W,eswatini,1.0,0,0,2,0,-1,mfa_textgrid_phone
1.200000,1.280000,AH0,eswatini,1.0,0,0,3,0,-1,mfa_textgrid_phone
1.280000,1.480000,T,eswatini,1.0,0,0,4,0,-1,mfa_textgrid_phone
1.480000,1.660000,IH1,eswatini,1.0,0,0,5,0,-1,mfa_textgrid_phone
1.660000,1.700000,N,eswatini,1.0,0,0,6,0,-1,mfa_textgrid_phone
1.700000,1.810000,IH1,eswatini,1.0,0,0,7,0,-1,mfa_textgrid_phone
1.810000,1.870000,HH,has,1.0,1,0,0,0,-1,mfa_textgrid_phone
1.870000,1.950000,AE1,has,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.950000,2.040000,Z,has,1.0,1,0,2,0,-1,mfa_textgrid_phone
2.040000,2.180000,R,royal,1.0,2,0,0,0,-1,mfa_textgrid_phone
2.180000,2.380000,OY1,royal,1.0,2,0,1,0,-1,mfa_textgrid_phone
2.380000,2.390000,AH0,royal,1.0,2,0,2,0,-1,mfa_textgrid_phone
2.390000,2.430000,L,royal,1.0,2,0,3,0,-1,mfa_textgrid_phone
2.430000,2.550000,P,palaces,1.0,3,0,0,0,-1,mfa_textgrid_phone
2.550000,2.680000,AE1,palaces,1.0,3,0,1,0,-1,mfa_textgrid_phone
2.680000,2.760000,L,palaces,1.0,3,0,2,0,-1,mfa_textgrid_phone
2.760000,2.820000,AH0,palaces,1.0,3,0,3,0,-1,mfa_textgrid_phone
2.820000,2.900000,S,palaces,1.0,3,0,4,0,-1,mfa_textgrid_phone
2.900000,3.010000,IH0,palaces,1.0,3,0,5,0,-1,mfa_textgrid_phone
3.010000,3.080000,Z,palaces,1.0,3,0,6,0,-1,mfa_textgrid_phone
3.080000,3.150000,AE1,and,1.0,4,0,0,0,-1,mfa_textgrid_phone
3.150000,3.180000,N,and,1.0,4,0,1,0,-1,mfa_textgrid_phone
3.180000,3.320000,D,and,1.0,4,0,2,0,-1,mfa_textgrid_phone
3.320000,3.380000,L,lush,1.0,5,0,0,0,-1,mfa_textgrid_phone
3.380000,3.480000,AH1,lush,1.0,5,0,1,0,-1,mfa_textgrid_phone
3.480000,3.610000,SH,lush,1.0,5,0,2,0,-1,mfa_textgrid_phone
3.610000,3.700000,L,landscapes,1.0,6,0,0,0,-1,mfa_textgrid_phone
3.700000,3.840000,AE1,landscapes,1.0,6,0,1,0,-1,mfa_textgrid_phone
3.840000,3.890000,N,landscapes,1.0,6,0,2,0,-1,mfa_textgrid_phone
3.890000,3.980000,S,landscapes,1.0,6,0,3,0,-1,mfa_textgrid_phone
3.980000,4.030000,K,landscapes,1.0,6,0,4,0,-1,mfa_textgrid_phone
4.030000,4.200000,EY2,landscapes,1.0,6,0,5,0,-1,mfa_textgrid_phone
4.200000,4.250000,P,landscapes,1.0,6,0,6,0,-1,mfa_textgrid_phone
4.250000,4.350000,S,landscapes,1.0,6,0,7,0,-1,mfa_textgrid_phone
4.640000,4.770000,W,want,1.0,7,1,0,1,-1,mfa_textgrid_phone
4.770000,4.840000,AA1,want,1.0,7,1,1,1,-1,mfa_textgrid_phone
4.840000,4.870000,N,want,1.0,7,1,2,1,-1,mfa_textgrid_phone
4.870000,4.900000,T,want,1.0,7,1,3,1,-1,mfa_textgrid_phone
4.900000,4.930000,T,to,1.0,8,1,0,1,-1,mfa_textgrid_phone
4.930000,4.960000,IH0,to,1.0,8,1,1,1,-1,mfa_textgrid_phone
4.960000,5.030000,T,try,1.0,9,1,0,1,-1,mfa_textgrid_phone
5.030000,5.080000,R,try,1.0,9,1,1,1,-1,mfa_textgrid_phone
5.080000,5.170000,AY1,try,1.0,9,1,2,1,-1,mfa_textgrid_phone
5.170000,5.280000,S,some,1.0,10,1,0,1,-1,mfa_textgrid_phone
5.280000,5.310000,AH1,some,1.0,10,1,1,1,-1,mfa_textgrid_phone
5.310000,5.370000,M,some,1.0,10,1,2,1,-1,mfa_textgrid_phone
5.370000,5.490000,CH,chips,1.0,11,1,0,1,-1,mfa_textgrid_phone
5.490000,5.620000,IH1,chips,1.0,11,1,1,1,-1,mfa_textgrid_phone
5.620000,5.690000,P,chips,1.0,11,1,2,1,-1,mfa_textgrid_phone
5.690000,5.850000,S,chips,1.0,11,1,3,1,-1,mfa_textgrid_phone
