start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.140000,0.200000,AH0,AH0,a,1.0,0,0,-1,AH0,0,mfa_textgrid_phone
0.200000,0.330000,S,S,sandwich,1.0,1,0,-1,S,0,mfa_textgrid_phone
0.330000,0.470000,AE1,AE1,sandwich,1.0,1,0,-1,AE1,1,mfa_textgrid_phone
0.470000,0.510000,N,N,sandwich,1.0,1,0,-1,N,2,mfa_textgrid_phone
0.510000,0.540000,D,D,sandwich,1.0,1,0,-1,D,3,mfa_textgrid_phone
0.540000,0.610000,W,W,sandwich,1.0,1,0,-1,W,4,mfa_textgrid_phone
0.610000,0.680000,IH0,IH0,sandwich,1.0,1,0,-1,IH0,5,mfa_textgrid_phone
0.680000,0.810000,CH,CH,sandwich,1.0,1,0,-1,CH,6,mfa_textgrid_phone
0.810000,0.900000,ER0,ER0,or,1.0,2,0,-1,ER0,0,mfa_textgrid_phone
0.900000,1.010000,S,S,some,1.0,3,0,-1,S,0,mfa_textgrid_phone
1.010000,1.040000,AH1,AH1,some,1.0,3,0,-1,AH1,1,mfa_textgrid_phone
1.040000,1.120000,M,M,some,1.0,3,0,-1,M,2,mfa_textgrid_phone
1.120000,1.240000,CH,CH,chips,1.0,4,0,-1,CH,0,mfa_textgrid_phone
1.240000,1.330000,IH1,IH1,chips,1.0,4,0,-1,IH1,1,mfa_textgrid_phone
1.330000,1.410000,P,P,chips,1.0,4,0,-1,P,2,mfa_textgrid_phone
1.410000,1.550000,S,S,chips,1.0,4,0,-1,S,3,mfa_textgrid_phone
1.550000,1.610000,M,M,maybe,1.0,5,0,-1,M,0,mfa_textgrid_phone
1.610000,1.700000,EY1,EY1,maybe,1.0,5,0,-1,EY1,1,mfa_textgrid_phone
1.700000,1.750000,B,B,maybe,1.0,5,0,-1,B,2,mfa_textgrid_phone
1.750000,1.910000,IY0,IY0,maybe,1.0,5,0,-1,IY0,3,mfa_textgrid_phone
