ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
0,0,12_Ww-Oo-,western,0,0,0.0815371,0.585783,0.498283,0.673283,1,0.0657828,0.09,1.42
1,1,06_Eh,western,0,0,0.315277,0.725783,0.638283,0.813283,0.74,0.0857828,0.09,1.42
2,2,07_Aa,sahara,1,0,0.665146,1.21565,1.12815,1.30315,0.94,0.0825962,0.09,1.42
3,3,14_ChJjSh,sahara,1,0,0.908275,1.35565,1.26815,1.44315,0.703,0.0356514,0.09,1.42
4,4,07_Aa,sahara,1,0,0.935289,1.44767,1.36017,1.53517,0.86,0.0590118,0.09,1.42
5,5,07_Aa,sahara,1,0,1.09737,1.58767,1.50017,1.67517,0.86,0.0676659,0.09,1.42
6,6,04_Ih,is,2,0,1.39091,2.0212,1.94962,2.09277,0.54,0.0644841,0.09,1.42
7,7,09_Oh,known,3,0,1.75428,2.52457,2.43707,2.61208,0.82,0.077194,0.09,1.42
8,8,20_FV,for,4,0,1.96282,2.87311,2.8213,2.92492,1,0.0806999,0.09,1.42
9,9,10_Or,for,4,0,2.09921,3.01311,2.94154,3.08469,0.36,0.0531144,0.09,1.42
10,10,04_Ih,its,5,0,2.46259,3.51649,3.42899,3.60399,0.64,0.069108,0.09,1.42
11,11,20_FV,vast,6,0,2.68496,3.87886,3.80869,3.94903,1,0.0522621,0.09,1.42
12,12,07_Aa,vast,6,0,2.87439,4.01886,3.93136,4.10636,0.94,0.0588648,0.09,1.42
13,13,06_Eh,desert,7,0,3.18324,4.46771,4.38021,4.55521,0.826436,0.077436,0.09,1.42
14,14,06_Eh,desert,7,0,3.36263,4.60771,4.52021,4.69521,0.74,0.0477176,0.09,1.42
15,15,07_Aa,landscapes,8,0,3.72435,5.26137,5.17387,5.34887,0.94,-0.485506,0.15,1.42
16,16,14_ChJjSh,landscapes,8,0,3.9912,5.40137,5.31387,5.48887,0.682,-0.345506,0.15,1.42
17,17,07_Aa,landscapes,8,0,4.02085,5.50847,5.42097,5.59597,0.86,-0.238403,0.15,1.42
18,18,22_MBP,landscapes,8,0,4.14686,5.64847,5.56097,5.73597,1,-0.0984035,0.15,1.42
19,19,07_Aa,and,9,0,4.50415,6.14575,6.07418,6.21733,0.86,0.548935,0.15,1.42
20,20,24_Tongue_Th,the,10,0,4.67315,6.45476,6.40295,6.50657,0.42,0.928921,0.15,1.42
21,21,06_Eh,the,10,0,4.8125,6.59476,6.51897,6.67054,0.74,0.968921,0.15,1.42
22,22,04_Ih,dispute,11,0,5.04166,6.77308,6.68558,6.86058,0.725722,1.02621,0.15,1.42
23,23,22_MBP,dispute,11,0,5.19696,6.81308,6.72558,6.90058,1,1.06621,0.15,1.42
24,24,06_Eh,dispute,11,0,5.24045,6.8283,6.7408,6.9158,0.74,1.08143,0.15,1.42
25,25,09_Oh,over,12,0,5.5367,6.8983,6.8108,6.9858,0.82,1.15143,0.15,1.42
26,26,20_FV,over,12,0,5.6726,6.9383,6.8508,7.0258,1,1.19143,0.15,1.42
27,27,06_Eh,over,12,0,5.78403,6.97731,6.88981,7.06481,0.74,1.23043,0.15,1.42
28,28,04_Ih,its,13,0,6.25118,7.04731,6.95981,7.13481,0.64,1.30043,0.15,1.42
29,29,20_FV,sovereignty,14,0,6.62255,7.11731,7.02981,7.20481,1,1.37043,0.15,1.42
30,30,14_ChJjSh,sovereignty,14,0,6.89557,7.15731,7.06981,7.24481,0.703,1.41043,0.15,1.42
31,31,03_Ee,sovereignty,14,0,6.93049,7.16953,7.08203,7.25703,0.86,1.42265,0.15,1.42
32,32,03_Ee,sovereignty,14,0,7.14002,7.20953,7.12203,7.29703,0.94,1.46265,0.15,1.42
