start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.410000,0.520000,L,libya,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.520000,0.590000,IH1,libya,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.590000,0.650000,B,libya,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.650000,0.740000,IY0,libya,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.740000,0.940000,AH0,libya,1.0,0,0,4,0,-1,mfa_textgrid_phone
1.480000,1.540000,D,desert,1.0,1,1,0,1,-1,mfa_textgrid_phone
1.540000,1.650000,EH1,desert,1.0,1,1,1,1,-1,mfa_textgrid_phone
1.650000,1.720000,Z,desert,1.0,1,1,2,1,-1,mfa_textgrid_phone
1.720000,1.850000,ER0,desert,1.0,1,1,3,1,-1,mfa_textgrid_phone
1.850000,1.960000,T,desert,1.0,1,1,4,1,-1,mfa_textgrid_phone
2.060000,2.110000,AE1,and,1.0,2,1,0,1,-1,mfa_textgrid_phone
2.110000,2.150000,N,and,1.0,2,1,1,1,-1,mfa_textgrid_phone
2.150000,2.210000,D,and,1.0,2,1,2,1,-1,mfa_textgrid_phone
2.210000,2.300000,S,cities,1.0,3,1,0,1,-1,mfa_textgrid_phone
2.300000,2.390000,IH1,cities,1.0,3,1,1,1,-1,mfa_textgrid_phone
2.390000,2.430000,T,cities,1.0,3,1,2,1,-1,mfa_textgrid_phone
2.430000,2.530000,IY0,cities,1.0,3,1,3,1,-1,mfa_textgrid_phone
2.530000,2.780000,Z,cities,1.0,3,1,4,1,-1,mfa_textgrid_phone
3.340000,3.430000,W,want,1.0,4,2,0,2,-1,mfa_textgrid_phone
3.430000,3.500000,AA1,want,1.0,4,2,1,2,-1,mfa_textgrid_phone
3.500000,3.530000,N,want,1.0,4,2,2,2,-1,mfa_textgrid_phone
3.530000,3.570000,T,want,1.0,4,2,3,2,-1,mfa_textgrid_phone
3.570000,3.640000,S,some,1.0,5,2,0,2,-1,mfa_textgrid_phone
3.640000,3.670000,AH1,some,1.0,5,2,1,2,-1,mfa_textgrid_phone
3.670000,3.740000,M,some,1.0,5,2,2,2,-1,mfa_textgrid_phone
3.740000,3.860000,CH,chips,1.0,6,2,0,2,-1,mfa_textgrid_phone
3.860000,3.980000,IH1,chips,1.0,6,2,1,2,-1,mfa_textgrid_phone
3.980000,4.060000,P,chips,1.0,6,2,2,2,-1,mfa_textgrid_phone
4.060000,4.270000,S,chips,1.0,6,2,3,2,-1,mfa_textgrid_phone
