start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.410000,0.520000,L,L,libya,1.0,0,0,0,-1,L,0,mfa_textgrid_phone
0.520000,0.590000,IH1,IH1,libya,1.0,0,0,0,-1,IH1,1,mfa_textgrid_phone
0.590000,0.650000,B,B,libya,1.0,0,0,0,-1,B,2,mfa_textgrid_phone
0.650000,0.740000,IY0,IY0,libya,1.0,0,0,0,-1,IY0,3,mfa_textgrid_phone
0.740000,0.940000,AH0,AH0,libya,1.0,0,0,0,-1,AH0,4,mfa_textgrid_phone
1.480000,1.540000,D,D,desert,1.0,1,1,1,-1,D,0,mfa_textgrid_phone
1.540000,1.650000,EH1,EH1,desert,1.0,1,1,1,-1,EH1,1,mfa_textgrid_phone
1.650000,1.720000,Z,Z,desert,1.0,1,1,1,-1,Z,2,mfa_textgrid_phone
1.720000,1.850000,ER0,ER0,desert,1.0,1,1,1,-1,ER0,3,mfa_textgrid_phone
1.850000,1.960000,T,T,desert,1.0,1,1,1,-1,T,4,mfa_textgrid_phone
2.060000,2.110000,AE1,AE1,and,1.0,2,1,1,-1,AE1,0,mfa_textgrid_phone
2.110000,2.150000,N,N,and,1.0,2,1,1,-1,N,1,mfa_textgrid_phone
2.150000,2.210000,D,D,and,1.0,2,1,1,-1,D,2,mfa_textgrid_phone
2.210000,2.300000,S,S,cities,1.0,3,1,1,-1,S,0,mfa_textgrid_phone
2.300000,2.390000,IH1,IH1,cities,1.0,3,1,1,-1,IH1,1,mfa_textgrid_phone
2.390000,2.430000,T,T,cities,1.0,3,1,1,-1,T,2,mfa_textgrid_phone
2.430000,2.530000,IY0,IY0,cities,1.0,3,1,1,-1,IY0,3,mfa_textgrid_phone
2.530000,2.780000,Z,Z,cities,1.0,3,1,1,-1,Z,4,mfa_textgrid_phone
3.340000,3.430000,W,W,want,1.0,4,2,2,-1,W,0,mfa_textgrid_phone
3.430000,3.500000,AA1,AA1,want,1.0,4,2,2,-1,AA1,1,mfa_textgrid_phone
3.500000,3.530000,N,N,want,1.0,4,2,2,-1,N,2,mfa_textgrid_phone
3.530000,3.570000,T,T,want,1.0,4,2,2,-1,T,3,mfa_textgrid_phone
3.570000,3.640000,S,S,some,1.0,5,2,2,-1,S,0,mfa_textgrid_phone
3.640000,3.670000,AH1,AH1,some,1.0,5,2,2,-1,AH1,1,mfa_textgrid_phone
3.670000,3.740000,M,M,some,1.0,5,2,2,-1,M,2,mfa_textgrid_phone
3.740000,3.860000,CH,CH,chips,1.0,6,2,2,-1,CH,0,mfa_textgrid_phone
3.860000,3.980000,IH1,IH1,chips,1.0,6,2,2,-1,IH1,1,mfa_textgrid_phone
3.980000,4.060000,P,P,chips,1.0,6,2,2,-1,P,2,mfa_textgrid_phone
4.060000,4.270000,S,S,chips,1.0,6,2,2,-1,S,3,mfa_textgrid_phone
