PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.583333,0,22_MBP,buenos,0.62067,0.985,1
0.6,0,22_MBP,buenos,0.62067,1,1
0.616667,0,22_MBP,buenos,0.62067,1,1
0.633333,0,22_MBP,buenos,0.62067,1,1
0.65,0,22_MBP,buenos,0.62067,1,1
0.65,1,11_Oo,buenos,0.68294,0.0932276,0.94
0.666667,0,22_MBP,buenos,0.62067,0.858277,1
0.666667,1,11_Oo,buenos,0.68294,0.94,0.94
0.683333,0,22_MBP,buenos,0.62067,0.194915,1
0.683333,1,11_Oo,buenos,0.68294,0.94,0.94
0.7,1,11_Oo,buenos,0.68294,0.94,0.94
0.7,2,11_Oo,buenos,0.751715,0.181577,0.94
0.716667,1,11_Oo,buenos,0.68294,0.794666,0.94
0.716667,2,11_Oo,buenos,0.751715,0.758532,0.94
0.733333,1,11_Oo,buenos,0.68294,0.221217,0.94
0.733333,2,11_Oo,buenos,0.751715,0.94,0.94
0.75,2,11_Oo,buenos,0.751715,0.94,0.94
0.766667,2,11_Oo,buenos,0.751715,0.94,0.94
0.766667,3,09_Oh,buenos,0.799114,0.300306,0.82
0.783333,2,11_Oo,buenos,0.751715,0.703463,0.94
0.783333,3,09_Oh,buenos,0.799114,0.818729,0.82
0.8,2,11_Oo,buenos,0.751715,0.0142417,0.94
0.8,3,09_Oh,buenos,0.799114,0.82,0.82
0.816667,3,09_Oh,buenos,0.799114,0.819444,0.82
0.833333,3,09_Oh,buenos,0.799114,0.745983,0.82
0.833333,4,05_Ay,aires,0.924583,0.00613576,0.84
0.85,3,09_Oh,buenos,0.799114,0.512782,0.82
0.85,4,05_Ay,aires,0.924583,0.126003,0.84
0.866666,3,09_Oh,buenos,0.799114,0.222067,0.82
0.866666,4,05_Ay,aires,0.924583,0.396808,0.84
0.883333,3,09_Oh,buenos,0.799114,0.0342428,0.82
0.883333,4,05_Ay,aires,0.924583,0.680688,0.84
0.9,4,05_Ay,aires,0.924583,0.826803,0.84
0.916666,4,05_Ay,aires,0.924583,0.84,0.84
0.933333,4,05_Ay,aires,0.924583,0.84,0.84
0.95,4,05_Ay,aires,0.924583,0.814016,0.84
0.95,5,05_Ay,aires,1.03053,0.0033441,0.84
0.966666,4,05_Ay,aires,0.924583,0.588032,0.84
0.966666,5,05_Ay,aires,1.03053,0.145835,0.84
0.983333,4,05_Ay,aires,0.924583,0.236558,0.84
0.983333,5,05_Ay,aires,1.03053,0.48145,0.84
1,4,05_Ay,aires,0.924583,0.0213607,0.84
1,5,05_Ay,aires,1.03053,0.770213,0.84
1.01667,5,05_Ay,aires,1.03053,0.84,0.84
1.03333,5,05_Ay,aires,1.03053,0.84,0.84
1.03333,6,06_Eh,aires,1.06399,0.12649,0.74
