start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.440000,0.520000,DH,the,1.0,0,0,0,-1,mfa_textgrid_phone
0.520000,0.560000,AH0,the,1.0,0,0,1,-1,mfa_textgrid_phone
0.560000,0.680000,F,first,1.0,1,0,0,-1,mfa_textgrid_phone
0.680000,0.810000,ER1,first,1.0,1,0,1,-1,mfa_textgrid_phone
0.810000,0.890000,S,first,1.0,1,0,2,-1,mfa_textgrid_phone
0.890000,0.930000,T,first,1.0,1,0,3,-1,mfa_textgrid_phone
0.930000,1.000000,AH0,attempt,1.0,2,0,0,-1,mfa_textgrid_phone
1.000000,1.100000,T,attempt,1.0,2,0,1,-1,mfa_textgrid_phone
1.100000,1.200000,EH1,attempt,1.0,2,0,2,-1,mfa_textgrid_phone
1.200000,1.270000,M,attempt,1.0,2,0,3,-1,mfa_textgrid_phone
1.270000,1.300000,P,attempt,1.0,2,0,4,-1,mfa_textgrid_phone
1.300000,1.340000,T,attempt,1.0,2,0,5,-1,mfa_textgrid_phone
1.340000,1.480000,F,failed,1.0,3,0,0,-1,mfa_textgrid_phone
1.480000,1.650000,EY1,failed,1.0,3,0,1,-1,mfa_textgrid_phone
1.650000,1.820000,L,failed,1.0,3,0,2,-1,mfa_textgrid_phone
1.820000,1.950000,D,failed,1.0,3,0,3,-1,mfa_textgrid_phone
2.640000,2.740000,W,we,1.0,4,1,0,-1,mfa_textgrid_phone
2.740000,2.810000,IY1,we,1.0,4,1,1,-1,mfa_textgrid_phone
2.810000,2.900000,R,replaced,1.0,5,1,0,-1,mfa_textgrid_phone
2.900000,2.940000,IY2,replaced,1.0,5,1,1,-1,mfa_textgrid_phone
2.940000,3.060000,P,replaced,1.0,5,1,2,-1,mfa_textgrid_phone
3.060000,3.100000,L,replaced,1.0,5,1,3,-1,mfa_textgrid_phone
3.100000,3.210000,EY1,replaced,1.0,5,1,4,-1,mfa_textgrid_phone
3.210000,3.320000,S,replaced,1.0,5,1,5,-1,mfa_textgrid_phone
3.320000,3.350000,T,replaced,1.0,5,1,6,-1,mfa_textgrid_phone
3.350000,3.380000,DH,the,1.0,6,1,0,-1,mfa_textgrid_phone
3.380000,3.430000,AH0,the,1.0,6,1,1,-1,mfa_textgrid_phone
3.430000,3.520000,L,loose,1.0,7,1,0,-1,mfa_textgrid_phone
3.520000,3.610000,UW1,loose,1.0,7,1,1,-1,mfa_textgrid_phone
3.610000,3.700000,S,loose,1.0,7,1,2,-1,mfa_textgrid_phone
3.700000,3.800000,K,cable,1.0,8,1,0,-1,mfa_textgrid_phone
3.800000,3.920000,EY1,cable,1.0,8,1,1,-1,mfa_textgrid_phone
3.920000,4.010000,B,cable,1.0,8,1,2,-1,mfa_textgrid_phone
4.010000,4.020000,AH0,cable,1.0,8,1,3,-1,mfa_textgrid_phone
4.020000,4.270000,L,cable,1.0,8,1,4,-1,mfa_textgrid_phone
4.600000,4.690000,R,restarted,1.0,9,2,0,-1,mfa_textgrid_phone
4.690000,4.770000,IY0,restarted,1.0,9,2,1,-1,mfa_textgrid_phone
4.770000,4.870000,S,restarted,1.0,9,2,2,-1,mfa_textgrid_phone
4.870000,4.920000,T,restarted,1.0,9,2,3,-1,mfa_textgrid_phone
4.920000,4.970000,AA1,restarted,1.0,9,2,4,-1,mfa_textgrid_phone
4.970000,5.040000,R,restarted,1.0,9,2,5,-1,mfa_textgrid_phone
5.040000,5.080000,T,restarted,1.0,9,2,6,-1,mfa_textgrid_phone
5.080000,5.130000,IH0,restarted,1.0,9,2,7,-1,mfa_textgrid_phone
5.130000,5.180000,D,restarted,1.0,9,2,8,-1,mfa_textgrid_phone
5.180000,5.210000,DH,the,1.0,10,2,0,-1,mfa_textgrid_phone
5.210000,5.250000,AH0,the,1.0,10,2,1,-1,mfa_textgrid_phone
5.250000,5.310000,M,machine,1.0,11,2,0,-1,mfa_textgrid_phone
5.310000,5.340000,AH0,machine,1.0,11,2,1,-1,mfa_textgrid_phone
5.340000,5.500000,SH,machine,1.0,11,2,2,-1,mfa_textgrid_phone
5.500000,5.700000,IY1,machine,1.0,11,2,3,-1,mfa_textgrid_phone
5.700000,5.810000,N,machine,1.0,11,2,4,-1,mfa_textgrid_phone
5.880000,5.920000,AE1,and,1.0,12,2,0,-1,mfa_textgrid_phone
5.920000,5.980000,N,and,1.0,12,2,1,-1,mfa_textgrid_phone
5.980000,6.010000,D,and,1.0,12,2,2,-1,mfa_textgrid_phone
6.010000,6.090000,T,tried,1.0,13,2,0,-1,mfa_textgrid_phone
6.090000,6.140000,R,tried,1.0,13,2,1,-1,mfa_textgrid_phone
6.140000,6.260000,AY1,tried,1.0,13,2,2,-1,mfa_textgrid_phone
6.260000,6.300000,D,tried,1.0,13,2,3,-1,mfa_textgrid_phone
6.300000,6.340000,AH0,again,1.0,14,2,0,-1,mfa_textgrid_phone
6.340000,6.420000,G,again,1.0,14,2,1,-1,mfa_textgrid_phone
6.420000,6.600000,EH1,again,1.0,14,2,2,-1,mfa_textgrid_phone
6.600000,6.770000,N,again,1.0,14,2,3,-1,mfa_textgrid_phone
