start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.500000,0.590000,M,my,1.0,0,0,0,-1,mfa_textgrid_phone
0.590000,0.690000,AY1,my,1.0,0,0,1,-1,mfa_textgrid_phone
0.690000,0.840000,F,phone,1.0,1,0,0,-1,mfa_textgrid_phone
0.840000,0.980000,OW1,phone,1.0,1,0,1,-1,mfa_textgrid_phone
0.980000,1.060000,N,phone,1.0,1,0,2,-1,mfa_textgrid_phone
1.060000,1.100000,N,needs,1.0,2,0,0,-1,mfa_textgrid_phone
1.100000,1.220000,IY1,needs,1.0,2,0,1,-1,mfa_textgrid_phone
1.220000,1.280000,D,needs,1.0,2,0,2,-1,mfa_textgrid_phone
1.280000,1.330000,Z,needs,1.0,2,0,3,-1,mfa_textgrid_phone
1.330000,1.440000,P,power,1.0,3,0,0,-1,mfa_textgrid_phone
1.440000,1.640000,AW1,power,1.0,3,0,1,-1,mfa_textgrid_phone
1.640000,1.900000,ER0,power,1.0,3,0,2,-1,mfa_textgrid_phone
