start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.210000,0.360000,N,knife,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.360000,0.530000,AY1,knife,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.530000,0.710000,F,knife,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.950000,1.050000,K,cutting,1.0,1,1,0,1,-1,mfa_textgrid_phone
1.050000,1.130000,AH1,cutting,1.0,1,1,1,1,-1,mfa_textgrid_phone
1.130000,1.170000,T,cutting,1.0,1,1,2,1,-1,mfa_textgrid_phone
1.170000,1.230000,IH0,cutting,1.0,1,1,3,1,-1,mfa_textgrid_phone
1.230000,1.320000,NG,cutting,1.0,1,1,4,1,-1,mfa_textgrid_phone
1.320000,1.380000,B,board,1.0,2,1,0,1,-1,mfa_textgrid_phone
1.380000,1.490000,AO1,board,1.0,2,1,1,1,-1,mfa_textgrid_phone
1.490000,1.580000,R,board,1.0,2,1,2,1,-1,mfa_textgrid_phone
1.580000,1.650000,D,board,1.0,2,1,3,1,-1,mfa_textgrid_phone
1.840000,1.920000,K,can,1.0,3,2,0,2,-1,mfa_textgrid_phone
1.920000,1.950000,AE1,can,1.0,3,2,1,2,-1,mfa_textgrid_phone
1.950000,2.020000,N,can,1.0,3,2,2,2,-1,mfa_textgrid_phone
2.110000,2.250000,OW1,opener,1.0,4,2,0,2,-1,mfa_textgrid_phone
2.250000,2.310000,P,opener,1.0,4,2,1,2,-1,mfa_textgrid_phone
2.310000,2.370000,AH0,opener,1.0,4,2,2,2,-1,mfa_textgrid_phone
2.370000,2.410000,N,opener,1.0,4,2,3,2,-1,mfa_textgrid_phone
2.410000,2.640000,ER0,opener,1.0,4,2,4,2,-1,mfa_textgrid_phone
3.100000,3.270000,S,spatula,1.0,5,3,0,3,-1,mfa_textgrid_phone
3.270000,3.330000,P,spatula,1.0,5,3,1,3,-1,mfa_textgrid_phone
3.330000,3.470000,AE1,spatula,1.0,5,3,2,3,-1,mfa_textgrid_phone
3.470000,3.590000,CH,spatula,1.0,5,3,3,3,-1,mfa_textgrid_phone
3.590000,3.630000,UH0,spatula,1.0,5,3,4,3,-1,mfa_textgrid_phone
3.630000,3.690000,L,spatula,1.0,5,3,5,3,-1,mfa_textgrid_phone
3.690000,3.840000,AH0,spatula,1.0,5,3,6,3,-1,mfa_textgrid_phone
4.130000,4.260000,M,measuring,1.0,6,4,0,4,-1,mfa_textgrid_phone
4.260000,4.360000,EH1,measuring,1.0,6,4,1,4,-1,mfa_textgrid_phone
4.360000,4.470000,ZH,measuring,1.0,6,4,2,4,-1,mfa_textgrid_phone
4.470000,4.540000,ER0,measuring,1.0,6,4,3,4,-1,mfa_textgrid_phone
4.540000,4.600000,IH0,measuring,1.0,6,4,4,4,-1,mfa_textgrid_phone
4.600000,4.680000,NG,measuring,1.0,6,4,5,4,-1,mfa_textgrid_phone
4.680000,4.800000,K,cups,1.0,7,4,0,4,-1,mfa_textgrid_phone
4.800000,4.930000,AH1,cups,1.0,7,4,1,4,-1,mfa_textgrid_phone
4.930000,5.020000,P,cups,1.0,7,4,2,4,-1,mfa_textgrid_phone
5.020000,5.210000,S,cups,1.0,7,4,3,4,-1,mfa_textgrid_phone
