PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.333333,0,05_Ay,i,0.34952,0.82756,0.84
0.35,0,05_Ay,i,0.34952,0.84,0.84
0.366667,0,05_Ay,i,0.34952,0.839953,0.84
0.383333,0,05_Ay,i,0.34952,0.830009,0.84
0.4,0,05_Ay,i,0.34952,0.786832,0.84
0.416667,0,05_Ay,i,0.34952,0.701549,0.84
0.433333,0,05_Ay,i,0.34952,0.579419,0.84
0.45,0,05_Ay,i,0.34952,0.435283,0.84
0.466667,0,05_Ay,i,0.34952,0.3528,0.84
0.483334,0,05_Ay,i,0.34952,0.3528,0.84
0.5,0,05_Ay,i,0.34952,0.0672452,0.84
0.516667,0,05_Ay,i,0.34952,0.015612,0.84
0.516667,2,22_MBP,hope,0.56491,0.328786,1
0.533333,1,06_Eh,hope,0.554619,0.209592,0.74
0.533333,2,22_MBP,hope,0.56491,1,1
0.55,1,06_Eh,hope,0.554619,0.3108,0.74
0.55,2,22_MBP,hope,0.56491,1,1
0.566667,1,06_Eh,hope,0.554619,0.3108,0.74
0.566667,2,22_MBP,hope,0.56491,1,1
0.583333,1,06_Eh,hope,0.554619,0.160937,0.74
0.583333,2,22_MBP,hope,0.56491,1,1
0.6,2,22_MBP,hope,0.56491,0.999956,1
0.616667,2,22_MBP,hope,0.56491,0.875392,1
0.633333,2,22_MBP,hope,0.56491,0.459614,1
0.65,2,22_MBP,hope,0.56491,0.0797544,1
0.65,3,24_Tongue_Th,that,0.687265,0.0790542,0.42
0.666667,3,24_Tongue_Th,that,0.687265,0.369635,0.42
0.683333,3,24_Tongue_Th,that,0.687265,0.42,0.42
0.7,3,24_Tongue_Th,that,0.687265,0.419521,0.42
0.716667,3,24_Tongue_Th,that,0.687265,0.319425,0.42
0.716667,4,07_Aa,that,0.792467,0.0174983,0.86
0.733333,3,24_Tongue_Th,that,0.687265,0.0950266,0.42
0.733333,4,07_Aa,that,0.792467,0.228349,0.86
0.75,4,07_Aa,that,0.792467,0.590061,0.86
0.766667,4,07_Aa,that,0.792467,0.830317,0.86
0.783333,4,07_Aa,that,0.792467,0.86,0.86
0.8,4,07_Aa,that,0.792467,0.86,0.86
0.816667,4,07_Aa,that,0.792467,0.857684,0.86
0.833333,4,07_Aa,that,0.792467,0.824608,0.86
0.85,4,07_Aa,that,0.792467,0.736084,0.86
0.866666,4,07_Aa,that,0.792467,0.595252,0.86
0.883333,4,07_Aa,that,0.792467,0.42416,0.86
0.9,4,07_Aa,that,0.792467,0.3612,0.86
0.916666,4,07_Aa,that,0.792467,0.3612,0.86
0.933333,4,07_Aa,that,0.792467,0.0315873,0.86
0.95,4,07_Aa,that,0.792467,0.00166031,0.86
0.95,5,18_Uh,rumor,0.969939,0.540644,0.68
0.966666,5,18_Uh,rumor,0.969939,0.68,0.68
0.983333,5,18_Uh,rumor,0.969939,0.68,0.68
0.983333,6,22_MBP,rumor,1.03032,0.501195,1
1,5,18_Uh,rumor,0.969939,0.199261,0.68
1,6,22_MBP,rumor,1.03032,1,1
1.01667,5,18_Uh,rumor,0.969939,0.0171797,0.68
1.01667,6,22_MBP,rumor,1.03032,1,1
1.03333,6,22_MBP,rumor,1.03032,1,1
1.03333,7,09_Oh,rumor,1.05447,0.112609,0.82
1.05,6,22_MBP,rumor,1.03032,1,1
1.05,7,09_Oh,rumor,1.05447,0.3444,0.82
1.05,8,10_Or,rumor,1.09069,0.0125269,0.72
1.06667,6,22_MBP,rumor,1.03032,0.995741,1
1.06667,7,09_Oh,rumor,1.05447,0.346426,0.82
1.06667,8,10_Or,rumor,1.09069,0.383748,0.72
1.08333,6,22_MBP,rumor,1.03032,0.260709,1
1.08333,7,09_Oh,rumor,1.05447,0.416879,0.82
1.08333,8,10_Or,rumor,1.09069,0.94,0.72
1.1,8,10_Or,rumor,1.09069,0.94,0.72
1.11667,8,10_Or,rumor,1.09069,0.939901,0.72
1.13333,8,10_Or,rumor,1.09069,0.935101,0.72
1.15,8,10_Or,rumor,1.09069,0.916824,0.72
1.16667,8,10_Or,rumor,1.09069,0.87979,0.72
1.18333,8,10_Or,rumor,1.09069,0.822233,0.72
1.2,8,10_Or,rumor,1.09069,0.745282,0.72
1.21667,8,10_Or,rumor,1.09069,0.652349,0.72
1.23333,8,10_Or,rumor,1.09069,0.548518,0.72
1.25,8,10_Or,rumor,1.09069,0.439929,0.72
1.26667,8,10_Or,rumor,1.09069,0.3948,0.72
1.28333,8,10_Or,rumor,1.09069,0.3948,0.72
1.3,8,10_Or,rumor,1.09069,0.3948,0.72
1.31667,8,10_Or,rumor,1.09069,0.0834634,0.72
1.33333,8,10_Or,rumor,1.09069,0.0372674,0.72
1.35,8,10_Or,rumor,1.09069,0.0110166,0.72
1.36667,8,10_Or,rumor,1.09069,0.00108202,0.72
1.38333,9,04_Ih,is,1.40396,0.118461,0.22
1.4,9,04_Ih,is,1.40396,0.22,0.22
1.41667,9,04_Ih,is,1.40396,0.219998,0.22
1.43333,9,04_Ih,is,1.40396,0.200849,0.22
1.45,9,04_Ih,is,1.40396,0.127289,0.22
1.46667,9,04_Ih,is,1.40396,0.0412607,0.22
1.46667,10,20_FV,false,1.51328,0.468223,1
1.48333,9,04_Ih,is,1.40396,0.00103305,0.22
1.48333,10,20_FV,false,1.51328,0.99855,1
1.5,10,20_FV,false,1.51328,1,1
1.51667,10,20_FV,false,1.51328,1,1
1.53333,10,20_FV,false,1.51328,1,1
1.55,10,20_FV,false,1.51328,0.986382,1
1.55,11,07_Aa,false,1.63232,0.01694,0.86
1.56667,10,20_FV,false,1.51328,0.775447,1
1.56667,11,07_Aa,false,1.63232,0.218369,0.86
1.58333,10,20_FV,false,1.51328,0.373479,1
1.58333,11,07_Aa,false,1.63232,0.537963,0.86
1.6,10,20_FV,false,1.51328,0.0629941,1
1.6,11,07_Aa,false,1.63232,0.791077,0.86
1.61667,11,07_Aa,false,1.63232,0.859928,0.86
1.63333,11,07_Aa,false,1.63232,0.86,0.86
1.65,11,07_Aa,false,1.63232,0.859054,0.86
1.66667,11,07_Aa,false,1.63232,0.75009,0.86
1.66667,12,12_Ww-Oo-,we,1.74241,0.10927,1
1.68333,11,07_Aa,false,1.63232,0.439,0.86
1.68333,12,12_Ww-Oo-,we,1.74241,0.458842,1
1.7,11,07_Aa,false,1.63232,0.12148,0.86
1.7,12,12_Ww-Oo-,we,1.74241,0.837795,1
1.71667,11,07_Aa,false,1.63232,0.0017188,0.86
1.71667,12,12_Ww-Oo-,we,1.74241,0.995991,1
1.73333,12,12_Ww-Oo-,we,1.74241,1,1
1.75,12,12_Ww-Oo-,we,1.74241,1,1
1.76667,12,12_Ww-Oo-,we,1.74241,0.99533,1
1.76667,13,03_Ee,we,1.81984,0.094568,0.86
1.78333,12,12_Ww-Oo-,we,1.74241,0.687024,1
1.78333,13,03_Ee,we,1.81984,0.545352,0.86
1.8,12,12_Ww-Oo-,we,1.74241,0.145131,1
1.8,13,03_Ee,we,1.81984,0.85013,0.86
1.81667,13,03_Ee,we,1.81984,0.86,0.86
1.83333,13,03_Ee,we,1.81984,0.86,0.86
1.85,13,03_Ee,we,1.81984,0.787631,0.86
1.86667,13,03_Ee,we,1.81984,0.480657,0.86
