EventIndex,PoseID,Viseme,SourceWord,WordIndex,PhraseIndex,StartNorm,EndNorm,TextCenterSec,Strength,Generator
0,05_Ay,EEE,i,0,0,0.0108782,0.0271955,0.0922122,0.84,SimpleBudgetV1
1,06_Eh,EEE,hope,1,0,0.0491029,0.0736544,0.297311,0.74,SimpleBudgetV1
2,22_MBP,MBP,hope,1,0,0.0578376,0.069169,0.307603,1,SimpleBudgetV1
3,24_Tongue_Th,FVS,that,2,0,0.0830973,0.0944287,0.429958,0.42,SimpleBudgetV1
4,07_Aa,AAA,that,2,0,0.0977337,0.123229,0.53516,0.86,SimpleBudgetV1
5,18_Uh,AAA,rumor,3,0,0.138395,0.155845,0.712632,0.68,SimpleBudgetV1
6,22_MBP,MBP,rumor,3,0,0.152106,0.167063,0.773009,1,SimpleBudgetV1
7,09_Oh,OOO,rumor,3,0,0.148366,0.180774,0.79716,0.82,SimpleBudgetV1
8,10_Or,OOO,rumor,3,0,0.162077,0.182021,0.833386,0.72,SimpleBudgetV1
9,04_Ih,EEE,is,4,0,0.204684,0.216242,1.01946,0.22,SimpleBudgetV1
10,20_FV,FVS,false,5,0,0.22474,0.236072,1.11606,1,SimpleBudgetV1
11,07_Aa,AAA,false,5,0,0.239849,0.2644,1.22126,0.86,SimpleBudgetV1
12,12_Ww-Oo-,WUH,we,6,1,0.298263,0.308461,1.46945,1,SimpleBudgetV1
13,03_Ee,EEE,we,6,1,0.31152,0.323758,1.53861,0.86,SimpleBudgetV1
14,22_MBP,MBP,pay,7,1,0.330973,0.342304,1.63064,1,SimpleBudgetV1
15,03_Ee,EEE,pay,7,1,0.347026,0.371577,1.74041,0.86,SimpleBudgetV1
16,09_Oh,OOO,our,8,1,0.39424,0.418791,1.96912,0.82,SimpleBudgetV1
17,07_Aa,AAA,taxes,9,1,0.446289,0.478697,2.24026,0.86,SimpleBudgetV1
18,06_Eh,EEE,taxes,9,1,0.46,0.479943,2.27649,0.74,SimpleBudgetV1
19,06_Eh,EEE,like,10,1,0.503777,0.528329,2.4997,0.74,SimpleBudgetV1
20,07_Aa,AAA,any,11,1,0.537545,0.554995,2.64607,0.86,SimpleBudgetV1
21,03_Ee,EEE,any,11,1,0.555826,0.588234,2.77085,0.86,SimpleBudgetV1
22,11_Oo,OOO,good,12,1,0.613315,0.637866,3.03029,1,SimpleBudgetV1
23,06_Eh,EEE,citizens,13,1,0.64967,0.671766,3.20044,0.74,SimpleBudgetV1
24,14_ChJjSh,FVS,citizens,13,1,0.681964,0.700661,3.34864,0.661,SimpleBudgetV1
25,06_Eh,EEE,citizens,13,1,0.672616,0.716808,3.36511,0.74,SimpleBudgetV1
26,06_Eh,EEE,citizens,13,1,0.702361,0.727857,3.4639,0.74,SimpleBudgetV1
27,12_Ww-Oo-,WUH,what,14,2,0.755354,0.766912,3.68684,1,SimpleBudgetV1
28,07_Aa,AAA,what,14,2,0.769292,0.78289,3.75929,0.86,SimpleBudgetV1
29,12_Ww-Oo-,WUH,would,15,2,0.789688,0.800567,3.85151,1,SimpleBudgetV1
30,09_Oh,OOO,would,15,2,0.804306,0.815864,3.92396,0.82,SimpleBudgetV1
31,11_Oo,OOO,you,16,2,0.833806,0.8678,4.12119,1,SimpleBudgetV1
32,06_Eh,EEE,like,17,2,0.886686,0.911237,4.35447,0.74,SimpleBudgetV1
33,11_Oo,OOO,to,18,2,0.933409,0.946327,4.55261,0.94,SimpleBudgetV1
34,22_MBP,MBP,buy,19,2,0.951841,0.963173,4.63805,1,SimpleBudgetV1
35,03_Ee,EEE,buy,19,2,0.967894,0.992446,4.74783,0.86,SimpleBudgetV1
