start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.500000,0.580000,W,W,we,1.0,0,0,-1,W,0,mfa_textgrid_phone
0.580000,0.650000,IY1,IY1,we,1.0,0,0,-1,IY1,1,mfa_textgrid_phone
0.650000,0.710000,HH,HH,heard,1.0,1,0,-1,HH,0,mfa_textgrid_phone
0.710000,0.820000,ER1,ER1,heard,1.0,1,0,-1,ER1,1,mfa_textgrid_phone
0.820000,0.940000,D,D,heard,1.0,1,0,-1,D,2,mfa_textgrid_phone
0.940000,0.980000,TH,TH,thunder,1.0,2,0,-1,TH,0,mfa_textgrid_phone
0.980000,1.070000,AH1,AH1,thunder,1.0,2,0,-1,AH1,1,mfa_textgrid_phone
1.070000,1.160000,N,N,thunder,1.0,2,0,-1,N,2,mfa_textgrid_phone
1.160000,1.200000,D,D,thunder,1.0,2,0,-1,D,3,mfa_textgrid_phone
1.200000,1.410000,ER0,ER0,thunder,1.0,2,0,-1,ER0,4,mfa_textgrid_phone
1.580000,1.690000,HH,HH,heavy,1.0,3,1,-1,HH,0,mfa_textgrid_phone
1.690000,1.760000,EH1,EH1,heavy,1.0,3,1,-1,EH1,1,mfa_textgrid_phone
1.760000,1.820000,V,V,heavy,1.0,3,1,-1,V,2,mfa_textgrid_phone
1.820000,1.900000,IY0,IY0,heavy,1.0,3,1,-1,IY0,3,mfa_textgrid_phone
1.900000,2.010000,R,R,rain,1.0,4,1,-1,R,0,mfa_textgrid_phone
2.010000,2.280000,EY1,EY1,rain,1.0,4,1,-1,EY1,1,mfa_textgrid_phone
2.280000,2.380000,N,N,rain,1.0,4,1,-1,N,2,mfa_textgrid_phone
2.630000,2.750000,R,R,rushing,1.0,5,2,-1,R,0,mfa_textgrid_phone
2.750000,2.810000,AH1,AH1,rushing,1.0,5,2,-1,AH1,1,mfa_textgrid_phone
2.810000,2.920000,SH,SH,rushing,1.0,5,2,-1,SH,2,mfa_textgrid_phone
2.920000,2.970000,IH0,IH0,rushing,1.0,5,2,-1,IH0,3,mfa_textgrid_phone
2.970000,3.080000,NG,NG,rushing,1.0,5,2,-1,NG,4,mfa_textgrid_phone
3.080000,3.140000,W,W,water,1.0,6,2,-1,W,0,mfa_textgrid_phone
3.140000,3.290000,AA1,AA1,water,1.0,6,2,-1,AA1,1,mfa_textgrid_phone
3.290000,3.330000,T,T,water,1.0,6,2,-1,T,2,mfa_textgrid_phone
3.330000,3.530000,ER0,ER0,water,1.0,6,2,-1,ER0,3,mfa_textgrid_phone
3.680000,3.860000,S,S,snapping,1.0,7,3,-1,S,0,mfa_textgrid_phone
3.860000,3.910000,N,N,snapping,1.0,7,3,-1,N,1,mfa_textgrid_phone
3.910000,4.030000,AE1,AE1,snapping,1.0,7,3,-1,AE1,2,mfa_textgrid_phone
4.030000,4.100000,P,P,snapping,1.0,7,3,-1,P,3,mfa_textgrid_phone
4.100000,4.160000,IH0,IH0,snapping,1.0,7,3,-1,IH0,4,mfa_textgrid_phone
4.160000,4.260000,NG,NG,snapping,1.0,7,3,-1,NG,5,mfa_textgrid_phone
4.260000,4.300000,B,B,branches,1.0,8,3,-1,B,0,mfa_textgrid_phone
4.300000,4.380000,R,R,branches,1.0,8,3,-1,R,1,mfa_textgrid_phone
4.380000,4.490000,AE1,AE1,branches,1.0,8,3,-1,AE1,2,mfa_textgrid_phone
4.490000,4.520000,N,N,branches,1.0,8,3,-1,N,3,mfa_textgrid_phone
4.520000,4.610000,CH,CH,branches,1.0,8,3,-1,CH,4,mfa_textgrid_phone
4.610000,4.730000,IH0,IH0,branches,1.0,8,3,-1,IH0,5,mfa_textgrid_phone
4.730000,4.800000,Z,Z,branches,1.0,8,3,-1,Z,6,mfa_textgrid_phone
4.800000,4.970000,B,B,barking,1.0,9,3,-1,B,0,mfa_textgrid_phone
4.970000,5.040000,AA1,AA1,barking,1.0,9,3,-1,AA1,1,mfa_textgrid_phone
5.040000,5.130000,R,R,barking,1.0,9,3,-1,R,2,mfa_textgrid_phone
5.130000,5.200000,K,K,barking,1.0,9,3,-1,K,3,mfa_textgrid_phone
5.200000,5.250000,IH0,IH0,barking,1.0,9,3,-1,IH0,4,mfa_textgrid_phone
5.250000,5.340000,NG,NG,barking,1.0,9,3,-1,NG,5,mfa_textgrid_phone
5.340000,5.390000,D,D,dogs,1.0,10,3,-1,D,0,mfa_textgrid_phone
5.390000,5.640000,AA1,AA1,dogs,1.0,10,3,-1,AA1,1,mfa_textgrid_phone
5.640000,5.700000,G,G,dogs,1.0,10,3,-1,G,2,mfa_textgrid_phone
5.700000,5.800000,Z,Z,dogs,1.0,10,3,-1,Z,3,mfa_textgrid_phone
5.990000,6.050000,AE1,AE1,and,1.0,11,4,-1,AE1,0,mfa_textgrid_phone
6.050000,6.080000,N,N,and,1.0,11,4,-1,N,1,mfa_textgrid_phone
6.080000,6.110000,D,D,and,1.0,11,4,-1,D,2,mfa_textgrid_phone
6.110000,6.160000,AH0,AH0,a,1.0,12,4,-1,AH0,0,mfa_textgrid_phone
6.160000,6.310000,D,D,distant,1.0,13,4,-1,D,0,mfa_textgrid_phone
6.310000,6.390000,IH1,IH1,distant,1.0,13,4,-1,IH1,1,mfa_textgrid_phone
6.390000,6.460000,S,S,distant,1.0,13,4,-1,S,2,mfa_textgrid_phone
6.460000,6.520000,T,T,distant,1.0,13,4,-1,T,3,mfa_textgrid_phone
6.520000,6.570000,AH0,AH0,distant,1.0,13,4,-1,AH0,4,mfa_textgrid_phone
6.570000,6.610000,N,N,distant,1.0,13,4,-1,N,5,mfa_textgrid_phone
