ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
0,0,12_Ww-Oo-,why,0,0,0.0544214,0.510383,0.45,0.570766,1,0.0703828,0.09,1.10954
1,1,05_Ay,why,0,0,0.210663,0.650383,0.562883,0.737883,0.84,0.0503828,0.09,1.10954
2,2,09_Oh,don't,1,0,0.554747,1.06551,0.978015,1.15301,0.82,0.0655147,0.09,1.10954
3,3,03_Ee,scientists,2,0,0.795746,1.33291,1.25796,1.40787,0.94,0.0529133,0.09,1.10954
4,4,14_ChJjSh,scientists,2,0,0.982815,1.47291,1.40949,1.53633,0.682,0.0729134,0.09,1.10954
5,5,03_Ee,scientists,2,0,1.0036,1.5587,1.4712,1.6462,0.86,0.0809759,0.09,1.10954
6,6,03_Ee,scientists,2,0,1.12831,1.6987,1.61221,1.78518,0.86,0.0586991,0.09,1.10954
7,7,18_Uh,trust,3,0,1.42549,2.03164,1.94414,2.11914,0.57,0.0716401,0.09,1.10954
8,8,07_Aa,atoms,4,0,1.6193,2.09219,2.02639,2.15799,0.94,0.012192,0.09,1.01414
9,9,07_Aa,atoms,4,0,1.84176,2.23219,2.14469,2.31969,0.86,0.0721922,0.09,1.01414
10,10,22_MBP,atoms,4,0,1.89737,2.35281,2.2964,2.40921,1,0.0735936,0.09,1.01414
11,11,22_MBP,because,5,1,2.57587,2.69285,2.63,2.75569,1,0.0528486,0.09,1.13004
12,12,07_Aa,because,5,1,2.79833,2.83285,2.74535,2.92035,0.94,0.0728488,0.09,1.13004
13,13,24_Tongue_Th,they,6,1,3.03511,3.20963,3.16202,3.25724,0.42,0.051815,0.09,1.13004
14,14,03_Ee,they,6,1,3.19662,3.34963,3.26213,3.43713,0.86,-0.717242,0.15,1.13004
15,15,22_MBP,make,7,1,3.3792,3.60064,3.55303,3.64825,1,-0.466234,0.15,1.13004
16,16,07_Aa,make,7,1,3.54773,3.74064,3.65314,3.82814,0.94,-0.326234,0.15,1.13004
17,17,18_Uh,up,8,1,3.89883,4.18785,4.10035,4.27535,0.22,0.120975,0.15,1.13004
18,18,22_MBP,up,8,1,3.95852,4.2553,4.20769,4.30291,1,0.188425,0.15,1.13004
19,19,20_FV,everything,9,1,4.15795,4.48066,4.39316,4.56816,1,0.413786,0.15,1.13004
20,20,24_Tongue_Th,everything,9,1,4.45569,4.62066,4.53316,4.70816,0.42,0.553786,0.15,1.13004
21,21,06_Eh,everything,9,1,4.47802,4.70799,4.62049,4.79549,0.74,0.644019,0.15,1.13004
22,22,04_Ih,everything,9,1,4.60455,4.84799,4.76049,4.93549,0.735679,0.784019,0.15,1.13004
