PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.483334,0,12_Ww-Oo-,why,0.510383,0.69693,1
0.5,0,12_Ww-Oo-,why,0.510383,1,1
0.516667,0,12_Ww-Oo-,why,0.510383,1,1
0.533333,0,12_Ww-Oo-,why,0.510383,0.999716,1
0.55,0,12_Ww-Oo-,why,0.510383,0.937316,1
0.55,1,05_Ay,why,0.650383,0.000513056,0.84
0.566667,0,12_Ww-Oo-,why,0.510383,0.714617,1
0.566667,1,05_Ay,why,0.650383,0.066585,0.84
0.583333,0,12_Ww-Oo-,why,0.510383,0.395501,1
0.583333,1,05_Ay,why,0.650383,0.282112,0.84
0.6,0,12_Ww-Oo-,why,0.510383,0.124242,1
0.6,1,05_Ay,why,0.650383,0.567157,0.84
0.616667,0,12_Ww-Oo-,why,0.510383,0.0071041,1
0.616667,1,05_Ay,why,0.650383,0.778166,0.84
0.633333,1,05_Ay,why,0.650383,0.83969,0.84
0.65,1,05_Ay,why,0.650383,0.84,0.84
0.666667,1,05_Ay,why,0.650383,0.839997,0.84
0.683333,1,05_Ay,why,0.650383,0.838664,0.84
0.7,1,05_Ay,why,0.650383,0.831797,0.84
0.716667,1,05_Ay,why,0.650383,0.816067,0.84
0.733333,1,05_Ay,why,0.650383,0.789525,0.84
0.75,1,05_Ay,why,0.650383,0.751431,0.84
0.766667,1,05_Ay,why,0.650383,0.702084,0.84
0.783333,1,05_Ay,why,0.650383,0.642648,0.84
0.8,1,05_Ay,why,0.650383,0.574983,0.84
0.816667,1,05_Ay,why,0.650383,0.501475,0.84
0.833333,1,05_Ay,why,0.650383,0.424862,0.84
0.85,1,05_Ay,why,0.650383,0.3528,0.84
0.866666,1,05_Ay,why,0.650383,0.3528,0.84
0.883333,1,05_Ay,why,0.650383,0.3528,0.84
0.9,1,05_Ay,why,0.650383,0.3528,0.84
0.916666,1,05_Ay,why,0.650383,0.3528,0.84
0.933333,1,05_Ay,why,0.650383,0.3528,0.84
0.95,1,05_Ay,why,0.650383,0.0266544,0.84
0.966666,1,05_Ay,why,0.650383,0.00964353,0.84
0.983333,1,05_Ay,why,0.650383,0.00181241,0.84
1.05,2,09_Oh,don't,1.06551,0.815707,0.82
1.06667,2,09_Oh,don't,1.06551,0.82,0.82
1.08333,2,09_Oh,don't,1.06551,0.819963,0.82
1.1,2,09_Oh,don't,1.06551,0.814951,0.82
1.11667,2,09_Oh,don't,1.06551,0.793262,0.82
1.13333,2,09_Oh,don't,1.06551,0.748337,0.82
1.15,2,09_Oh,don't,1.06551,0.67913,0.82
