PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.483334,0,12_Ww-Oo-,why,0.510775,0.65914,1
0.5,0,12_Ww-Oo-,why,0.510775,1,1
0.516667,0,12_Ww-Oo-,why,0.510775,1,1
0.533333,0,12_Ww-Oo-,why,0.510775,0.999276,1
0.533333,1,05_Ay,why,0.599129,0.0177241,0.84
0.55,0,12_Ww-Oo-,why,0.510775,0.809486,1
0.55,1,05_Ay,why,0.599129,0.289141,0.84
0.566667,0,12_Ww-Oo-,why,0.510775,0.321949,1
0.566667,1,05_Ay,why,0.599129,0.694805,0.84
0.583333,0,12_Ww-Oo-,why,0.510775,0.0161232,1
0.583333,1,05_Ay,why,0.599129,0.839786,0.84
0.6,1,05_Ay,why,0.599129,0.84,0.84
0.616667,1,05_Ay,why,0.599129,0.839923,0.84
0.633333,1,05_Ay,why,0.599129,0.827762,0.84
0.65,1,05_Ay,why,0.599129,0.777221,0.84
0.666667,1,05_Ay,why,0.599129,0.680026,0.84
0.683333,1,05_Ay,why,0.599129,0.544549,0.84
0.7,1,05_Ay,why,0.599129,0.389879,0.84
0.716667,1,05_Ay,why,0.599129,0.3528,0.84
0.733333,1,05_Ay,why,0.599129,0.3528,0.84
0.75,1,05_Ay,why,0.599129,0.0378538,0.84
0.766667,1,05_Ay,why,0.599129,0.00414627,0.84
0.766667,2,04_Ih,did,0.793705,0.013018,0.38
0.783333,2,04_Ih,did,0.793705,0.38,0.38
0.8,2,04_Ih,did,0.793705,0.38,0.38
0.816667,2,04_Ih,did,0.793705,0.369176,0.38
0.833333,2,04_Ih,did,0.793705,0.267455,0.38
0.85,2,04_Ih,did,0.793705,0.10687,0.38
0.866666,2,04_Ih,did,0.793705,0.00918412,0.38
0.866666,3,24_Tongue_Th,the,0.898539,0.173356,0.42
0.883333,3,24_Tongue_Th,the,0.898539,0.412456,0.42
0.9,3,24_Tongue_Th,the,0.898539,0.42,0.42
0.916666,3,24_Tongue_Th,the,0.898539,0.402215,0.42
0.916666,4,06_Eh,the,0.965727,0.0636616,0.74
0.933333,3,24_Tongue_Th,the,0.898539,0.176546,0.42
0.933333,4,06_Eh,the,0.965727,0.501761,0.74
0.95,3,24_Tongue_Th,the,0.898539,0.00288193,0.42
0.95,4,06_Eh,the,0.965727,0.739623,0.74
0.966666,4,06_Eh,the,0.965727,0.74,0.74
0.983333,4,06_Eh,the,0.965727,0.739287,0.74
1,4,06_Eh,the,0.965727,0.652082,0.74
1,5,09_Oh,tomato,1.07866,0.0251626,0.82
1.01667,4,06_Eh,the,0.965727,0.396324,0.74
1.01667,5,09_Oh,tomato,1.07866,0.225709,0.82
1.03333,4,06_Eh,the,0.965727,0.122608,0.74
1.03333,5,09_Oh,tomato,1.07866,0.548371,0.82
1.05,4,06_Eh,the,0.965727,0.00397615,0.74
1.05,5,09_Oh,tomato,1.07866,0.778032,0.82
1.06667,5,09_Oh,tomato,1.07866,0.82,0.82
1.08333,5,09_Oh,tomato,1.07866,0.82,0.82
1.1,5,09_Oh,tomato,1.07866,0.801946,0.82
1.1,6,22_MBP,tomato,1.15572,0.0342215,1
1.11667,5,09_Oh,tomato,1.07866,0.203264,0.82
1.11667,6,22_MBP,tomato,1.15572,0.985,1
1.13333,5,09_Oh,tomato,1.07866,0.0268256,0.82
1.13333,6,22_MBP,tomato,1.15572,1,1
1.15,6,22_MBP,tomato,1.15572,1,1
1.16667,6,22_MBP,tomato,1.15572,1,1
1.16667,7,24_Tongue_Th,tomato,1.18937,0.0149532,0.42
1.18333,6,22_MBP,tomato,1.15572,1,1
1.18333,7,24_Tongue_Th,tomato,1.18937,0.0336,0.42
1.18333,8,09_Oh,tomato,1.20891,0.183611,0.82
1.2,6,22_MBP,tomato,1.15572,0.77634,1
1.2,7,24_Tongue_Th,tomato,1.18937,0.419963,0.42
1.2,8,09_Oh,tomato,1.20891,0.82,0.82
1.21667,6,22_MBP,tomato,1.15572,0.0090372,1
1.21667,7,24_Tongue_Th,tomato,1.18937,0.150695,0.42
1.21667,8,09_Oh,tomato,1.20891,0.82,0.82
1.23333,8,09_Oh,tomato,1.20891,0.810925,0.82
1.25,8,09_Oh,tomato,1.20891,0.702516,0.82
1.25,9,09_Oh,tomato,1.34891,0.00136118,0.82
1.26667,8,09_Oh,tomato,1.20891,0.471787,0.82
1.26667,9,09_Oh,tomato,1.34891,0.0779073,0.82
1.28333,8,09_Oh,tomato,1.20891,0.21269,0.82
1.28333,9,09_Oh,tomato,1.34891,0.299255,0.82
1.3,8,09_Oh,tomato,1.20891,0.0415616,0.82
1.3,9,09_Oh,tomato,1.34891,0.576696,0.82
1.31667,9,09_Oh,tomato,1.34891,0.770793,0.82
1.33333,9,09_Oh,tomato,1.34891,0.819957,0.82
1.35,9,09_Oh,tomato,1.34891,0.82,0.82
1.36667,9,09_Oh,tomato,1.34891,0.81989,0.82
1.38333,9,09_Oh,tomato,1.34891,0.805023,0.82
1.4,9,09_Oh,tomato,1.34891,0.745358,0.82
1.41667,9,09_Oh,tomato,1.34891,0.633996,0.82
1.43333,9,09_Oh,tomato,1.34891,0.48421,0.82
1.45,9,09_Oh,tomato,1.34891,0.3444,0.82
1.46667,9,09_Oh,tomato,1.34891,0.3444,0.82
1.48333,9,09_Oh,tomato,1.34891,0.0670314,0.82
1.5,9,09_Oh,tomato,1.34891,0.0120818,0.82
1.5,10,18_Uh,turn,1.53031,0.00445303,0.481798
1.51667,10,18_Uh,turn,1.53031,0.62,0.481798
1.53333,10,18_Uh,turn,1.53031,0.62,0.481798
1.55,10,18_Uh,turn,1.53031,0.617847,0.481798
1.56667,10,18_Uh,turn,1.53031,0.529558,0.481798
1.58333,10,18_Uh,turn,1.53031,0.309621,0.481798
1.6,10,18_Uh,turn,1.53031,0.0899355,0.481798
1.61667,10,18_Uh,turn,1.53031,0.00209852,0.481798
1.71667,11,06_Eh,red,1.74292,0.140166,0.74
1.73333,11,06_Eh,red,1.74292,0.74,0.74
1.75,11,06_Eh,red,1.74292,0.74,0.74
