EventIndex,PoseID,Viseme,SourceWord,WordIndex,PhraseIndex,StartNorm,EndNorm,TextCenterSec,Strength,Generator
0,12_Ww-Oo-,WUH,why,0,0,0,0.0230141,0.0307749,1,SimpleBudgetV1
1,05_Ay,EEE,why,0,0,0.0274685,0.0616184,0.119129,0.84,SimpleBudgetV1
2,04_Ih,EEE,did,1,0,0.0979955,0.1366,0.313705,0.38,SimpleBudgetV1
3,24_Tongue_Th,FVS,the,2,0,0.151151,0.161841,0.418539,0.42,SimpleBudgetV1
4,06_Eh,EEE,the,2,0,0.171997,0.19124,0.485727,0.74,SimpleBudgetV1
5,09_Oh,OOO,tomato,3,0,0.208018,0.239673,0.598661,0.82,SimpleBudgetV1
6,22_MBP,MBP,tomato,3,0,0.23805,0.26727,0.675724,1,SimpleBudgetV1
7,24_Tongue_Th,FVS,tomato,3,0,0.251849,0.278634,0.709371,0.42,SimpleBudgetV1
8,09_Oh,OOO,tomato,3,0,0.240891,0.304202,0.728909,0.82,SimpleBudgetV1
9,09_Oh,OOO,tomato,3,0,0.294056,0.333017,0.838533,0.82,SimpleBudgetV1
10,18_Uh,AAA,turn,4,0,0.347439,0.386043,0.980826,0.481798,SimpleBudgetV1
11,06_Eh,EEE,red,5,0,0.421678,0.460282,1.17937,0.74,SimpleBudgetV1
12,22_MBP,MBP,because,6,1,0.511032,0.534551,1.39817,1,SimpleBudgetV1
13,07_Aa,AAA,because,6,1,0.54435,0.595308,1.52397,0.86,SimpleBudgetV1
14,04_Ih,EEE,it,7,1,0.632903,0.651076,1.71696,0.54,SimpleBudgetV1
15,07_Aa,AAA,saw,8,1,0.688196,0.7268,1.89216,0.86,SimpleBudgetV1
16,24_Tongue_Th,FVS,the,9,1,0.741351,0.752042,1.99699,0.42,SimpleBudgetV1
17,06_Eh,EEE,the,9,1,0.762197,0.78144,2.06418,0.74,SimpleBudgetV1
18,07_Aa,AAA,salad,10,1,0.80781,0.835249,2.19713,0.86,SimpleBudgetV1
19,07_Aa,AAA,salad,10,1,0.823489,0.874447,2.27051,0.86,SimpleBudgetV1
20,06_Eh,EEE,dressing,11,1,0.89562,0.924187,2.43348,0.74,SimpleBudgetV1
21,14_ChJjSh,FVS,dressing,11,1,0.937372,0.961544,2.53927,0.661,SimpleBudgetV1
22,06_Eh,EEE,dressing,11,1,0.925286,0.98242,2.55102,0.74,SimpleBudgetV1
23,04_Ih,EEE,dressing,11,1,0.963742,0.996704,2.62155,0.64,SimpleBudgetV1
