start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.320000,0.920000,spn,lettuce,1.0,0,0,0,-1,mfa_textgrid_phone
1.450000,1.530000,T,tomato,1.0,1,1,0,-1,mfa_textgrid_phone
1.530000,1.570000,AH0,tomato,1.0,1,1,1,-1,mfa_textgrid_phone
1.570000,1.650000,M,tomato,1.0,1,1,2,-1,mfa_textgrid_phone
1.650000,1.790000,EY1,tomato,1.0,1,1,3,-1,mfa_textgrid_phone
1.790000,1.830000,T,tomato,1.0,1,1,4,-1,mfa_textgrid_phone
1.830000,2.110000,OW2,tomato,1.0,1,1,5,-1,mfa_textgrid_phone
2.300000,2.410000,K,cucumber,1.0,2,2,0,-1,mfa_textgrid_phone
2.410000,2.460000,Y,cucumber,1.0,2,2,1,-1,mfa_textgrid_phone
2.460000,2.520000,UW1,cucumber,1.0,2,2,2,-1,mfa_textgrid_phone
2.520000,2.600000,K,cucumber,1.0,2,2,3,-1,mfa_textgrid_phone
2.600000,2.700000,AH0,cucumber,1.0,2,2,4,-1,mfa_textgrid_phone
2.700000,2.750000,M,cucumber,1.0,2,2,5,-1,mfa_textgrid_phone
2.750000,2.790000,B,cucumber,1.0,2,2,6,-1,mfa_textgrid_phone
2.790000,2.990000,ER0,cucumber,1.0,2,2,7,-1,mfa_textgrid_phone
3.170000,3.230000,AE1,and,1.0,3,3,0,-1,mfa_textgrid_phone
3.230000,3.260000,N,and,1.0,3,3,1,-1,mfa_textgrid_phone
3.260000,3.290000,D,and,1.0,3,3,2,-1,mfa_textgrid_phone
3.290000,3.330000,AH0,a,1.0,4,3,0,-1,mfa_textgrid_phone
3.330000,3.440000,S,special,1.0,5,3,0,-1,mfa_textgrid_phone
3.440000,3.520000,P,special,1.0,5,3,1,-1,mfa_textgrid_phone
3.520000,3.590000,EH1,special,1.0,5,3,2,-1,mfa_textgrid_phone
3.590000,3.680000,SH,special,1.0,5,3,3,-1,mfa_textgrid_phone
3.680000,3.720000,AH0,special,1.0,5,3,4,-1,mfa_textgrid_phone
3.720000,3.760000,L,special,1.0,5,3,5,-1,mfa_textgrid_phone
3.760000,3.880000,S,sauce,1.0,6,3,0,-1,mfa_textgrid_phone
3.880000,4.050000,AA1,sauce,1.0,6,3,1,-1,mfa_textgrid_phone
4.050000,4.260000,S,sauce,1.0,6,3,2,-1,mfa_textgrid_phone
4.780000,4.910000,Y,yum,1.0,7,4,0,-1,mfa_textgrid_phone
4.910000,5.050000,AH1,yum,1.0,7,4,1,-1,mfa_textgrid_phone
5.050000,5.270000,M,yum,1.0,7,4,2,-1,mfa_textgrid_phone
