PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.566667,0,07_Aa,tajikistan,0.593513,0.136709,0.94
0.583333,0,07_Aa,tajikistan,0.593513,0.94,0.94
0.6,0,07_Aa,tajikistan,0.593513,0.94,0.94
0.616667,0,07_Aa,tajikistan,0.593513,0.932803,0.94
0.633333,0,07_Aa,tajikistan,0.593513,0.820481,0.94
0.65,0,07_Aa,tajikistan,0.593513,0.563941,0.94
0.666667,0,07_Aa,tajikistan,0.593513,0.264358,0.94
0.683333,0,07_Aa,tajikistan,0.593513,0.0570578,0.94
0.683333,1,14_ChJjSh,tajikistan,0.733513,0.0785411,0.783
0.7,1,14_ChJjSh,tajikistan,0.733513,0.92,0.783
0.716667,1,14_ChJjSh,tajikistan,0.733513,0.94,0.783
0.733333,1,14_ChJjSh,tajikistan,0.733513,0.94,0.783
0.75,1,14_ChJjSh,tajikistan,0.733513,0.94,0.783
0.766667,1,14_ChJjSh,tajikistan,0.733513,0.92,0.783
0.766667,2,07_Aa,tajikistan,0.833512,0.0479281,0.86
0.783333,1,14_ChJjSh,tajikistan,0.733513,0.63601,0.783
0.783333,2,07_Aa,tajikistan,0.833512,0.378464,0.86
0.8,1,14_ChJjSh,tajikistan,0.733513,0.20122,0.783
0.8,2,07_Aa,tajikistan,0.833512,0.734229,0.86
0.816667,1,14_ChJjSh,tajikistan,0.733513,0.00363333,0.783
0.816667,2,07_Aa,tajikistan,0.833512,0.859409,0.86
0.833333,2,07_Aa,tajikistan,0.833512,0.86,0.86
0.85,2,07_Aa,tajikistan,0.833512,0.859852,0.86
0.866666,2,07_Aa,tajikistan,0.833512,0.809391,0.86
0.883333,2,07_Aa,tajikistan,0.833512,0.621516,0.86
0.883333,3,07_Aa,tajikistan,0.973512,0.0266833,0.94
0.9,2,07_Aa,tajikistan,0.833512,0.347791,0.86
0.9,3,07_Aa,tajikistan,0.973512,0.204893,0.94
0.916666,2,07_Aa,tajikistan,0.833512,0.111748,0.86
0.916666,3,07_Aa,tajikistan,0.973512,0.512127,0.94
0.933333,2,07_Aa,tajikistan,0.833512,0.00705609,0.86
0.933333,3,07_Aa,tajikistan,0.973512,0.797852,0.94
0.95,3,07_Aa,tajikistan,0.973512,0.930587,0.94
0.966666,3,07_Aa,tajikistan,0.973512,0.94,0.94
0.983333,3,07_Aa,tajikistan,0.973512,0.94,0.94
1,3,07_Aa,tajikistan,0.973512,0.93956,0.94
1.01667,3,07_Aa,tajikistan,0.973512,0.93481,0.94
1.03333,3,07_Aa,tajikistan,0.973512,0.921392,0.94
1.05,3,07_Aa,tajikistan,0.973512,0.89655,0.94
1.06667,3,07_Aa,tajikistan,0.973512,0.858954,0.94
1.08333,3,07_Aa,tajikistan,0.973512,0.808509,0.94
1.1,3,07_Aa,tajikistan,0.973512,0.746167,0.94
1.11667,3,07_Aa,tajikistan,0.973512,0.673729,0.94
1.13333,3,07_Aa,tajikistan,0.973512,0.59366,0.94
1.15,3,07_Aa,tajikistan,0.973512,0.508892,0.94
1.16667,3,07_Aa,tajikistan,0.973512,0.422638,0.94
1.18333,3,07_Aa,tajikistan,0.973512,0.3948,0.94
1.2,3,07_Aa,tajikistan,0.973512,0.3948,0.94
1.21667,3,07_Aa,tajikistan,0.973512,0.3948,0.94
1.23333,3,07_Aa,tajikistan,0.973512,0.3948,0.94
1.25,3,07_Aa,tajikistan,0.973512,0.3948,0.94
1.26667,3,07_Aa,tajikistan,0.973512,0.3948,0.94
1.28333,3,07_Aa,tajikistan,0.973512,0.3948,0.94
1.3,3,07_Aa,tajikistan,0.973512,0.00439559,0.94
1.41667,4,04_Ih,is,1.44336,0.0175632,0.38
1.43333,4,04_Ih,is,1.44336,0.38,0.38
1.45,4,04_Ih,is,1.44336,0.38,0.38
1.46667,4,04_Ih,is,1.44336,0.370793,0.38
1.48333,4,04_Ih,is,1.44336,0.285474,0.38
1.5,4,04_Ih,is,1.44336,0.139182,0.38
1.51667,4,04_Ih,is,1.44336,0.0263098,0.38
1.73333,5,20_FV,famous,1.77354,0.193155,1
1.75,5,20_FV,famous,1.77354,1,1
1.76667,5,20_FV,famous,1.77354,1,1
1.78333,5,20_FV,famous,1.77354,1,1
1.8,5,20_FV,famous,1.77354,1,1
1.81667,5,20_FV,famous,1.77354,0.938636,1
1.81667,6,07_Aa,famous,1.90936,0.0139897,0.86
1.83333,5,20_FV,famous,1.77354,0.6302,1
1.83333,6,07_Aa,famous,1.90936,0.152764,0.86
1.85,5,20_FV,famous,1.77354,0.227669,1
1.85,6,07_Aa,famous,1.90936,0.423496,0.86
1.86667,5,20_FV,famous,1.77354,0.0142897,1
1.86667,6,07_Aa,famous,1.90936,0.697551,0.86
1.88333,6,07_Aa,famous,1.90936,0.84336,0.86
1.9,6,07_Aa,famous,1.90936,0.86,0.86
1.91667,6,07_Aa,famous,1.90936,0.86,0.86
1.93333,6,07_Aa,famous,1.90936,0.851609,0.86
1.95,6,07_Aa,famous,1.90936,0.741836,0.86
1.96667,6,07_Aa,famous,1.90936,0.502383,0.86
1.98333,6,07_Aa,famous,1.90936,0.22972,0.86
2,6,07_Aa,famous,1.90936,0.0465674,0.86
2,7,22_MBP,famous,2.04936,0.333278,1
2.01667,7,22_MBP,famous,2.04936,1,1
2.03333,7,22_MBP,famous,2.04936,1,1
2.05,7,22_MBP,famous,2.04936,1,1
2.06667,7,22_MBP,famous,2.04936,1,1
2.08333,7,22_MBP,famous,2.04936,1,1
2.1,7,22_MBP,famous,2.04936,0.894289,1
2.1,8,09_Oh,famous,2.18936,0.0272243,0.82
2.11667,7,22_MBP,famous,2.04936,0.491385,1
2.11667,8,09_Oh,famous,2.18936,0.190059,0.82
2.13333,7,22_MBP,famous,2.04936,0.0961491,1
2.13333,8,09_Oh,famous,2.18936,0.460584,0.82
