start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.440000,0.510000,W,W,we,1.0,0,0,-1,W,0,mfa_textgrid_phone
0.510000,0.580000,IY1,IY1,we,1.0,0,0,-1,IY1,1,mfa_textgrid_phone
0.580000,0.680000,K,K,can,1.0,1,0,-1,K,0,mfa_textgrid_phone
0.680000,0.720000,AE1,AE1,can,1.0,1,0,-1,AE1,1,mfa_textgrid_phone
0.720000,0.800000,N,N,can,1.0,1,0,-1,N,2,mfa_textgrid_phone
0.800000,0.830000,B,B,begin,1.0,2,0,-1,B,0,mfa_textgrid_phone
0.830000,0.910000,IH0,IH0,begin,1.0,2,0,-1,IH0,1,mfa_textgrid_phone
0.910000,1.010000,G,G,begin,1.0,2,0,-1,G,2,mfa_textgrid_phone
1.010000,1.150000,IH1,IH1,begin,1.0,2,0,-1,IH1,3,mfa_textgrid_phone
1.150000,1.410000,N,N,begin,1.0,2,0,-1,N,4,mfa_textgrid_phone
1.480000,1.590000,N,N,now,1.0,3,0,-1,N,0,mfa_textgrid_phone
1.590000,2.050000,AW1,AW1,now,1.0,3,0,-1,AW1,1,mfa_textgrid_phone
