start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.470000,0.600000,IH1,IH1,israel's,1.0,0,0,0,-1,IH1,0,mfa_textgrid_phone
0.600000,0.680000,Z,Z,israel's,1.0,0,0,0,-1,Z,1,mfa_textgrid_phone
0.680000,0.750000,R,R,israel's,1.0,0,0,0,-1,R,2,mfa_textgrid_phone
0.750000,0.800000,IY0,IY0,israel's,1.0,0,0,0,-1,IY0,3,mfa_textgrid_phone
0.800000,0.880000,AH0,AH0,israel's,1.0,0,0,0,-1,AH0,4,mfa_textgrid_phone
0.880000,0.920000,L,L,israel's,1.0,0,0,0,-1,L,5,mfa_textgrid_phone
0.920000,0.980000,Z,Z,israel's,1.0,0,0,0,-1,Z,6,mfa_textgrid_phone
0.980000,1.070000,HH,HH,hummus,1.0,1,0,0,-1,HH,0,mfa_textgrid_phone
1.070000,1.150000,UH1,UH1,hummus,1.0,1,0,0,-1,UH1,1,mfa_textgrid_phone
1.150000,1.220000,M,M,hummus,1.0,1,0,0,-1,M,2,mfa_textgrid_phone
1.220000,1.290000,AH0,AH0,hummus,1.0,1,0,0,-1,AH0,3,mfa_textgrid_phone
1.290000,1.420000,S,S,hummus,1.0,1,0,0,-1,S,4,mfa_textgrid_phone
1.420000,1.490000,AE1,AE1,and,1.0,2,0,0,-1,AE1,0,mfa_textgrid_phone
1.490000,1.530000,N,N,and,1.0,2,0,0,-1,N,1,mfa_textgrid_phone
1.530000,1.590000,D,D,and,1.0,2,0,0,-1,D,2,mfa_textgrid_phone
1.590000,1.660000,F,F,falafel,1.0,3,0,0,-1,F,0,mfa_textgrid_phone
1.660000,1.700000,AH0,AH0,falafel,1.0,3,0,0,-1,AH0,1,mfa_textgrid_phone
1.700000,1.800000,L,L,falafel,1.0,3,0,0,-1,L,2,mfa_textgrid_phone
1.800000,1.920000,AA1,AA1,falafel,1.0,3,0,0,-1,AA1,3,mfa_textgrid_phone
1.920000,2.020000,F,F,falafel,1.0,3,0,0,-1,F,4,mfa_textgrid_phone
2.020000,2.050000,AH0,AH0,falafel,1.0,3,0,0,-1,AH0,5,mfa_textgrid_phone
2.050000,2.220000,L,L,falafel,1.0,3,0,0,-1,L,6,mfa_textgrid_phone
2.260000,2.350000,AA1,AA1,are,1.0,4,0,0,-1,AA1,0,mfa_textgrid_phone
2.350000,2.430000,R,R,are,1.0,4,0,0,-1,R,1,mfa_textgrid_phone
2.430000,2.500000,D,D,delicious,1.0,5,0,0,-1,D,0,mfa_textgrid_phone
2.500000,2.560000,IH0,IH0,delicious,1.0,5,0,0,-1,IH0,1,mfa_textgrid_phone
2.560000,2.660000,L,L,delicious,1.0,5,0,0,-1,L,2,mfa_textgrid_phone
2.660000,2.720000,IH1,IH1,delicious,1.0,5,0,0,-1,IH1,3,mfa_textgrid_phone
2.720000,2.840000,SH,SH,delicious,1.0,5,0,0,-1,SH,4,mfa_textgrid_phone
2.840000,2.910000,AH0,AH0,delicious,1.0,5,0,0,-1,AH0,5,mfa_textgrid_phone
2.910000,3.120000,S,S,delicious,1.0,5,0,0,-1,S,6,mfa_textgrid_phone
3.840000,3.960000,W,W,want,1.0,6,1,1,-1,W,0,mfa_textgrid_phone
3.960000,4.030000,AA1,AA1,want,1.0,6,1,1,-1,AA1,1,mfa_textgrid_phone
4.030000,4.060000,N,N,want,1.0,6,1,1,-1,N,2,mfa_textgrid_phone
4.060000,4.090000,T,T,want,1.0,6,1,1,-1,T,3,mfa_textgrid_phone
4.090000,4.130000,AH0,AH0,a,1.0,7,1,1,-1,AH0,0,mfa_textgrid_phone
4.130000,4.240000,S,S,sandwich,1.0,8,1,1,-1,S,0,mfa_textgrid_phone
4.240000,4.360000,AE1,AE1,sandwich,1.0,8,1,1,-1,AE1,1,mfa_textgrid_phone
4.360000,4.390000,N,N,sandwich,1.0,8,1,1,-1,N,2,mfa_textgrid_phone
4.390000,4.450000,D,D,sandwich,1.0,8,1,1,-1,D,3,mfa_textgrid_phone
4.450000,4.480000,W,W,sandwich,1.0,8,1,1,-1,W,4,mfa_textgrid_phone
4.480000,4.540000,IH0,IH0,sandwich,1.0,8,1,1,-1,IH0,5,mfa_textgrid_phone
4.540000,4.750000,CH,CH,sandwich,1.0,8,1,1,-1,CH,6,mfa_textgrid_phone
