start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.470000,0.600000,IH1,israel's,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.600000,0.680000,Z,israel's,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.680000,0.740000,R,israel's,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.740000,0.800000,IY0,israel's,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.800000,0.880000,AH0,israel's,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.880000,0.920000,L,israel's,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.920000,0.980000,Z,israel's,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.980000,1.070000,HH,hummus,1.0,1,0,0,0,-1,mfa_textgrid_phone
1.070000,1.150000,UH1,hummus,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.150000,1.220000,M,hummus,1.0,1,0,2,0,-1,mfa_textgrid_phone
1.220000,1.290000,AH0,hummus,1.0,1,0,3,0,-1,mfa_textgrid_phone
1.290000,1.420000,S,hummus,1.0,1,0,4,0,-1,mfa_textgrid_phone
1.420000,1.490000,AE1,and,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.490000,1.530000,N,and,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.530000,1.590000,D,and,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.590000,1.660000,F,falafel,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.660000,1.700000,AH0,falafel,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.700000,1.800000,L,falafel,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.800000,1.920000,AA1,falafel,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.920000,2.020000,F,falafel,1.0,3,0,4,0,-1,mfa_textgrid_phone
2.020000,2.050000,AH0,falafel,1.0,3,0,5,0,-1,mfa_textgrid_phone
2.050000,2.220000,L,falafel,1.0,3,0,6,0,-1,mfa_textgrid_phone
2.260000,2.350000,AA1,are,1.0,4,0,0,0,-1,mfa_textgrid_phone
2.350000,2.430000,R,are,1.0,4,0,1,0,-1,mfa_textgrid_phone
2.430000,2.500000,D,delicious,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.500000,2.560000,IH0,delicious,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.560000,2.660000,L,delicious,1.0,5,0,2,0,-1,mfa_textgrid_phone
2.660000,2.720000,IH1,delicious,1.0,5,0,3,0,-1,mfa_textgrid_phone
2.720000,2.840000,SH,delicious,1.0,5,0,4,0,-1,mfa_textgrid_phone
2.840000,2.910000,AH0,delicious,1.0,5,0,5,0,-1,mfa_textgrid_phone
2.910000,3.120000,S,delicious,1.0,5,0,6,0,-1,mfa_textgrid_phone
3.840000,3.960000,W,want,1.0,6,1,0,1,-1,mfa_textgrid_phone
3.960000,4.030000,AA1,want,1.0,6,1,1,1,-1,mfa_textgrid_phone
4.030000,4.060000,N,want,1.0,6,1,2,1,-1,mfa_textgrid_phone
4.060000,4.090000,T,want,1.0,6,1,3,1,-1,mfa_textgrid_phone
4.090000,4.130000,AH0,a,1.0,7,1,0,1,-1,mfa_textgrid_phone
4.130000,4.240000,S,sandwich,1.0,8,1,0,1,-1,mfa_textgrid_phone
4.240000,4.360000,AE1,sandwich,1.0,8,1,1,1,-1,mfa_textgrid_phone
4.360000,4.390000,N,sandwich,1.0,8,1,2,1,-1,mfa_textgrid_phone
4.390000,4.450000,D,sandwich,1.0,8,1,3,1,-1,mfa_textgrid_phone
4.450000,4.480000,W,sandwich,1.0,8,1,4,1,-1,mfa_textgrid_phone
4.480000,4.540000,IH0,sandwich,1.0,8,1,5,1,-1,mfa_textgrid_phone
4.540000,4.740000,CH,sandwich,1.0,8,1,6,1,-1,mfa_textgrid_phone
