start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.310000,0.420000,IH1,in,1.0,0,0,0,-1,mfa_textgrid_phone
0.420000,0.460000,N,in,1.0,0,0,1,-1,mfa_textgrid_phone
0.460000,0.500000,D,developing,1.0,1,0,0,-1,mfa_textgrid_phone
0.500000,0.550000,IH0,developing,1.0,1,0,1,-1,mfa_textgrid_phone
0.550000,0.630000,V,developing,1.0,1,0,2,-1,mfa_textgrid_phone
0.630000,0.710000,EH1,developing,1.0,1,0,3,-1,mfa_textgrid_phone
0.710000,0.800000,L,developing,1.0,1,0,4,-1,mfa_textgrid_phone
0.800000,0.860000,AH0,developing,1.0,1,0,5,-1,mfa_textgrid_phone
0.860000,0.950000,P,developing,1.0,1,0,6,-1,mfa_textgrid_phone
0.950000,1.080000,IH0,developing,1.0,1,0,7,-1,mfa_textgrid_phone
1.080000,1.180000,NG,developing,1.0,1,0,8,-1,mfa_textgrid_phone
1.180000,1.280000,AE1,and,1.0,2,0,0,-1,mfa_textgrid_phone
1.280000,1.320000,N,and,1.0,2,0,1,-1,mfa_textgrid_phone
1.320000,1.350000,D,and,1.0,2,0,2,-1,mfa_textgrid_phone
1.350000,1.390000,IH0,improving,1.0,3,0,0,-1,mfa_textgrid_phone
1.390000,1.460000,M,improving,1.0,3,0,1,-1,mfa_textgrid_phone
1.460000,1.590000,P,improving,1.0,3,0,2,-1,mfa_textgrid_phone
1.590000,1.630000,R,improving,1.0,3,0,3,-1,mfa_textgrid_phone
1.630000,1.720000,UW1,improving,1.0,3,0,4,-1,mfa_textgrid_phone
1.720000,1.770000,V,improving,1.0,3,0,5,-1,mfa_textgrid_phone
1.770000,1.820000,IH0,improving,1.0,3,0,6,-1,mfa_textgrid_phone
1.820000,1.890000,NG,improving,1.0,3,0,7,-1,mfa_textgrid_phone
1.890000,1.930000,DH,the,1.0,4,0,0,-1,mfa_textgrid_phone
1.930000,1.970000,AH0,the,1.0,4,0,1,-1,mfa_textgrid_phone
1.970000,2.100000,S,system,1.0,5,0,0,-1,mfa_textgrid_phone
2.100000,2.160000,IH1,system,1.0,5,0,1,-1,mfa_textgrid_phone
2.160000,2.230000,S,system,1.0,5,0,2,-1,mfa_textgrid_phone
2.230000,2.300000,T,system,1.0,5,0,3,-1,mfa_textgrid_phone
2.300000,2.330000,AH0,system,1.0,5,0,4,-1,mfa_textgrid_phone
2.330000,2.400000,M,system,1.0,5,0,5,-1,mfa_textgrid_phone
2.400000,2.480000,T,together,1.0,6,0,0,-1,mfa_textgrid_phone
2.480000,2.520000,AH0,together,1.0,6,0,1,-1,mfa_textgrid_phone
2.520000,2.600000,G,together,1.0,6,0,2,-1,mfa_textgrid_phone
2.600000,2.700000,EH1,together,1.0,6,0,3,-1,mfa_textgrid_phone
2.700000,2.780000,DH,together,1.0,6,0,4,-1,mfa_textgrid_phone
2.780000,2.970000,ER0,together,1.0,6,0,5,-1,mfa_textgrid_phone
