PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.116667,0,09_Oh,tokyo,0.138108,0.540486,0.82
0.133333,0,09_Oh,tokyo,0.138108,0.82,0.82
0.15,0,09_Oh,tokyo,0.138108,0.82,0.82
0.166667,0,09_Oh,tokyo,0.138108,0.706221,0.82
0.166667,1,09_Oh,tokyo,0.214324,0.193572,0.82
0.183333,0,09_Oh,tokyo,0.138108,0.256783,0.82
0.183333,1,09_Oh,tokyo,0.214324,0.654517,0.82
0.2,0,09_Oh,tokyo,0.138108,0.00319364,0.82
0.2,1,09_Oh,tokyo,0.214324,0.819998,0.82
0.216667,1,09_Oh,tokyo,0.214324,0.82,0.82
0.233333,1,09_Oh,tokyo,0.214324,0.807416,0.82
0.233333,2,09_Oh,tokyo,0.274209,0.180299,0.82
0.25,1,09_Oh,tokyo,0.214324,0.36049,0.82
0.25,2,09_Oh,tokyo,0.274209,0.734514,0.82
0.266667,1,09_Oh,tokyo,0.214324,0.0014954,0.82
0.266667,2,09_Oh,tokyo,0.274209,0.82,0.82
0.283333,2,09_Oh,tokyo,0.274209,0.82,0.82
0.3,2,09_Oh,tokyo,0.274209,0.807311,0.82
0.316667,2,09_Oh,tokyo,0.274209,0.688705,0.82
0.316667,3,07_Aa,has,0.414763,0.00219447,0.86
0.333333,2,09_Oh,tokyo,0.274209,0.452763,0.82
0.333333,3,07_Aa,has,0.414763,0.0897308,0.86
0.35,2,09_Oh,tokyo,0.274209,0.197305,0.82
0.35,3,07_Aa,has,0.414763,0.327865,0.86
0.366667,2,09_Oh,tokyo,0.274209,0.0353662,0.82
0.366667,3,07_Aa,has,0.414763,0.617841,0.86
0.383333,3,07_Aa,has,0.414763,0.814273,0.86
0.4,3,07_Aa,has,0.414763,0.859995,0.86
0.416667,3,07_Aa,has,0.414763,0.86,0.86
0.433333,3,07_Aa,has,0.414763,0.855968,0.86
0.45,3,07_Aa,has,0.414763,0.621387,0.86
0.45,4,22_MBP,more,0.497743,0.446517,1
0.466667,3,07_Aa,has,0.414763,0.0731172,0.86
0.466667,4,22_MBP,more,0.497743,1,1
0.483334,4,22_MBP,more,0.497743,1,1
0.5,4,22_MBP,more,0.497743,1,1
0.516667,4,22_MBP,more,0.497743,1,1
0.533333,4,22_MBP,more,0.497743,0.999865,1
0.533333,5,06_Eh,more,0.596726,0.0377089,0.74
0.55,4,22_MBP,more,0.497743,0.866446,1
0.55,5,06_Eh,more,0.596726,0.389129,0.74
0.566667,4,22_MBP,more,0.497743,0.445482,1
0.566667,5,06_Eh,more,0.596726,0.672032,0.74
0.583333,4,22_MBP,more,0.497743,0.0729691,1
0.583333,5,06_Eh,more,0.596726,0.74,0.74
0.6,5,06_Eh,more,0.596726,0.74,0.74
0.616667,5,06_Eh,more,0.596726,0.738776,0.74
0.633333,5,06_Eh,more,0.596726,0.688156,0.74
0.65,5,06_Eh,more,0.596726,0.538243,0.74
0.666667,5,06_Eh,more,0.596726,0.325835,0.74
0.666667,6,09_Oh,robots,0.751385,0.0569396,0.82
0.683333,5,06_Eh,more,0.596726,0.130255,0.74
0.683333,6,09_Oh,robots,0.751385,0.259482,0.82
0.7,5,06_Eh,more,0.596726,0.0201031,0.74
0.7,6,09_Oh,robots,0.751385,0.537622,0.82
0.716667,6,09_Oh,robots,0.751385,0.751324,0.82
0.733333,6,09_Oh,robots,0.751385,0.819302,0.82
0.75,6,09_Oh,robots,0.751385,0.82,0.82
0.75,7,22_MBP,robots,0.796752,0.517864,1
0.766667,6,09_Oh,robots,0.751385,0.344168,0.82
0.766667,7,22_MBP,robots,0.796752,1,1
0.783333,6,09_Oh,robots,0.751385,0.120319,0.82
0.783333,7,22_MBP,robots,0.796752,1,1
0.8,7,22_MBP,robots,0.796752,1,1
0.816667,7,22_MBP,robots,0.796752,1,1
0.816667,8,09_Oh,robots,0.841212,0.038922,0.82
0.833333,7,22_MBP,robots,0.796752,0.994547,1
0.833333,8,09_Oh,robots,0.841212,0.346993,0.82
0.85,7,22_MBP,robots,0.796752,0.256241,1
0.85,8,09_Oh,robots,0.841212,0.82,0.82
0.866666,8,09_Oh,robots,0.841212,0.807946,0.82
0.883333,8,09_Oh,robots,0.841212,0.689114,0.82
0.9,8,09_Oh,robots,0.841212,0.450499,0.82
0.916666,8,09_Oh,robots,0.841212,0.193029,0.82
0.933333,8,09_Oh,robots,0.841212,0.0326616,0.82
0.933333,9,24_Tongue_Th,than,0.980282,0.00165777,0.42
0.95,9,24_Tongue_Th,than,0.980282,0.204451,0.42
0.966666,9,24_Tongue_Th,than,0.980282,0.417304,0.42
0.983333,9,24_Tongue_Th,than,0.980282,0.42,0.42
1,9,24_Tongue_Th,than,0.980282,0.402538,0.42
1,10,07_Aa,than,1.07514,0.00112606,0.86
1.01667,9,24_Tongue_Th,than,0.980282,0.225951,0.42
1.01667,10,07_Aa,than,1.07514,0.152469,0.86
1.03333,9,24_Tongue_Th,than,0.980282,0.03025,0.42
1.03333,10,07_Aa,than,1.07514,0.539727,0.86
1.05,10,07_Aa,than,1.07514,0.826385,0.86
1.06667,10,07_Aa,than,1.07514,0.86,0.86
1.08333,10,07_Aa,than,1.07514,0.86,0.86
1.1,10,07_Aa,than,1.07514,0.840966,0.86
1.11667,10,07_Aa,than,1.07514,0.65019,0.86
1.13333,10,07_Aa,than,1.07514,0.31713,0.86
1.13333,11,22_MBP,many,1.18897,0.0361778,1
1.15,10,07_Aa,than,1.07514,0.0254442,0.86
1.15,11,22_MBP,many,1.18897,0.985,1
1.16667,11,22_MBP,many,1.18897,1,1
1.18333,11,22_MBP,many,1.18897,1,1
1.2,11,22_MBP,many,1.18897,1,1
1.21667,11,22_MBP,many,1.18897,1,1
1.21667,12,07_Aa,many,1.26382,0.0841506,0.86
1.23333,11,22_MBP,many,1.18897,0.939276,1
1.23333,12,07_Aa,many,1.26382,0.691245,0.86
1.25,11,22_MBP,many,1.18897,0.441964,1
1.25,12,07_Aa,many,1.26382,0.86,0.86
1.26667,11,22_MBP,many,1.18897,0.0226755,1
1.26667,12,07_Aa,many,1.26382,0.86,0.86
1.28333,12,07_Aa,many,1.26382,0.839086,0.86
1.28333,13,03_Ee,many,1.31963,0.291761,0.86
1.3,12,07_Aa,many,1.26382,0.29646,0.86
1.3,13,03_Ee,many,1.31963,0.837835,0.86
1.31667,13,03_Ee,many,1.31963,0.86,0.86
1.33333,13,03_Ee,many,1.31963,0.86,0.86
1.35,13,03_Ee,many,1.31963,0.719899,0.86
1.35,14,03_Ee,many,1.39992,0.19177,0.86
1.36667,13,03_Ee,many,1.31963,0.265452,0.86
1.36667,14,03_Ee,many,1.39992,0.654138,0.86
1.38333,13,03_Ee,many,1.31963,0.00539629,0.86
1.38333,14,03_Ee,many,1.39992,0.859145,0.86
1.4,14,03_Ee,many,1.39992,0.86,0.86
1.41667,14,03_Ee,many,1.39992,0.859253,0.86
1.43333,14,03_Ee,many,1.39992,0.695134,0.86
1.43333,15,09_Oh,countries,1.48889,0.148293,0.82
1.45,14,03_Ee,many,1.39992,0.278451,0.86
1.45,15,09_Oh,countries,1.48889,0.543426,0.82
1.46667,14,03_Ee,many,1.39992,0.0147965,0.86
1.46667,15,09_Oh,countries,1.48889,0.803397,0.82
1.48333,15,09_Oh,countries,1.48889,0.82,0.82
1.5,15,09_Oh,countries,1.48889,0.82,0.82
1.51667,15,09_Oh,countries,1.48889,0.781727,0.82
1.53333,15,09_Oh,countries,1.48889,0.54896,0.82
1.55,15,09_Oh,countries,1.48889,0.218132,0.82
1.55,16,14_ChJjSh,countries,1.59876,0.120253,0.661
1.56667,15,09_Oh,countries,1.48889,0.0147514,0.82
1.56667,16,14_ChJjSh,countries,1.59876,0.92,0.661
1.58333,16,14_ChJjSh,countries,1.59876,0.94,0.661
1.6,16,14_ChJjSh,countries,1.59876,0.94,0.661
1.6,17,09_Oh,countries,1.61096,0.58876,0.82
1.61667,16,14_ChJjSh,countries,1.59876,0.94,0.661
1.61667,17,09_Oh,countries,1.61096,0.58876,0.82
1.63333,16,14_ChJjSh,countries,1.59876,0.715172,0.661
1.63333,17,09_Oh,countries,1.61096,0.814025,0.82
1.65,16,14_ChJjSh,countries,1.59876,0.00632106,0.661
1.65,17,09_Oh,countries,1.61096,0.704451,0.82
1.65,18,09_Oh,countries,1.74122,0.0141261,0.82
1.66667,17,09_Oh,countries,1.61096,0.454742,0.82
1.66667,18,09_Oh,countries,1.74122,0.152032,0.82
1.68333,17,09_Oh,countries,1.61096,0.181513,0.82
1.68333,18,09_Oh,countries,1.74122,0.416985,0.82
1.7,17,09_Oh,countries,1.61096,0.0229694,0.82
1.7,18,09_Oh,countries,1.74122,0.678261,0.82
1.71667,18,09_Oh,countries,1.74122,0.8085,0.82
