start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.100000,S,S,cyprus,1.0,0,0,0,-1,S,0,mfa_textgrid_phone
0.100000,0.230000,AY1,AY1,cyprus,1.0,0,0,0,-1,AY1,1,mfa_textgrid_phone
0.230000,0.310000,P,P,cyprus,1.0,0,0,0,-1,P,2,mfa_textgrid_phone
0.310000,0.350000,R,R,cyprus,1.0,0,0,0,-1,R,3,mfa_textgrid_phone
0.350000,0.450000,AH0,AH0,cyprus,1.0,0,0,0,-1,AH0,4,mfa_textgrid_phone
0.450000,0.520000,S,S,cyprus,1.0,0,0,0,-1,S,5,mfa_textgrid_phone
0.520000,0.560000,HH,HH,has,1.0,1,0,0,-1,HH,0,mfa_textgrid_phone
0.560000,0.690000,AE1,AE1,has,1.0,1,0,0,-1,AE1,1,mfa_textgrid_phone
0.690000,0.750000,Z,Z,has,1.0,1,0,0,-1,Z,2,mfa_textgrid_phone
0.750000,0.820000,B,B,beautiful,1.0,2,0,0,-1,B,0,mfa_textgrid_phone
0.820000,0.900000,Y,Y,beautiful,1.0,2,0,0,-1,Y,1,mfa_textgrid_phone
0.900000,0.960000,UW1,UW1,beautiful,1.0,2,0,0,-1,UW1,2,mfa_textgrid_phone
0.960000,0.990000,T,T,beautiful,1.0,2,0,0,-1,T,3,mfa_textgrid_phone
0.990000,1.050000,AH0,AH0,beautiful,1.0,2,0,0,-1,AH0,4,mfa_textgrid_phone
1.050000,1.110000,F,F,beautiful,1.0,2,0,0,-1,F,5,mfa_textgrid_phone
1.110000,1.150000,AH0,AH0,beautiful,1.0,2,0,0,-1,AH0,6,mfa_textgrid_phone
1.150000,1.200000,L,L,beautiful,1.0,2,0,0,-1,L,7,mfa_textgrid_phone
1.200000,1.310000,B,B,beaches,1.0,3,0,0,-1,B,0,mfa_textgrid_phone
1.310000,1.440000,IY1,IY1,beaches,1.0,3,0,0,-1,IY1,1,mfa_textgrid_phone
1.440000,1.530000,CH,CH,beaches,1.0,3,0,0,-1,CH,2,mfa_textgrid_phone
1.530000,1.660000,IH0,IH0,beaches,1.0,3,0,0,-1,IH0,3,mfa_textgrid_phone
1.660000,1.790000,Z,Z,beaches,1.0,3,0,0,-1,Z,4,mfa_textgrid_phone
1.850000,1.950000,AE1,AE1,and,1.0,4,0,0,-1,AE1,0,mfa_textgrid_phone
1.950000,1.990000,N,N,and,1.0,4,0,0,-1,N,1,mfa_textgrid_phone
1.990000,2.090000,D,D,and,1.0,4,0,0,-1,D,2,mfa_textgrid_phone
2.090000,2.140000,R,R,rich,1.0,5,0,0,-1,R,0,mfa_textgrid_phone
2.140000,2.220000,IH1,IH1,rich,1.0,5,0,0,-1,IH1,1,mfa_textgrid_phone
2.220000,2.320000,CH,CH,rich,1.0,5,0,0,-1,CH,2,mfa_textgrid_phone
2.320000,2.380000,HH,HH,history,1.0,6,0,0,-1,HH,0,mfa_textgrid_phone
2.380000,2.450000,IH1,IH1,history,1.0,6,0,0,-1,IH1,1,mfa_textgrid_phone
2.450000,2.530000,S,S,history,1.0,6,0,0,-1,S,2,mfa_textgrid_phone
2.530000,2.590000,T,T,history,1.0,6,0,0,-1,T,3,mfa_textgrid_phone
2.590000,2.670000,ER0,ER0,history,1.0,6,0,0,-1,ER0,4,mfa_textgrid_phone
2.670000,2.860000,IY0,IY0,history,1.0,6,0,0,-1,IY0,5,mfa_textgrid_phone
