start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.270000,0.350000,K,K,could,1.0,0,0,-1,K,0,mfa_textgrid_phone
0.350000,0.390000,UH1,UH1,could,1.0,0,0,-1,UH1,1,mfa_textgrid_phone
0.390000,0.440000,D,D,could,1.0,0,0,-1,D,2,mfa_textgrid_phone
0.440000,0.500000,W,W,we,1.0,1,0,-1,W,0,mfa_textgrid_phone
0.500000,0.600000,IY1,IY1,we,1.0,1,0,-1,IY1,1,mfa_textgrid_phone
0.600000,0.700000,M,M,meet,1.0,2,0,-1,M,0,mfa_textgrid_phone
0.700000,0.840000,IY1,IY1,meet,1.0,2,0,-1,IY1,1,mfa_textgrid_phone
0.840000,0.900000,T,T,meet,1.0,2,0,-1,T,2,mfa_textgrid_phone
0.900000,0.940000,B,B,beside,1.0,3,0,-1,B,0,mfa_textgrid_phone
0.940000,0.990000,IH0,IH0,beside,1.0,3,0,-1,IH0,1,mfa_textgrid_phone
0.990000,1.130000,S,S,beside,1.0,3,0,-1,S,2,mfa_textgrid_phone
1.130000,1.290000,AY1,AY1,beside,1.0,3,0,-1,AY1,3,mfa_textgrid_phone
1.290000,1.340000,D,D,beside,1.0,3,0,-1,D,4,mfa_textgrid_phone
1.340000,1.370000,DH,DH,the,1.0,4,0,-1,DH,0,mfa_textgrid_phone
1.370000,1.420000,AH0,AH0,the,1.0,4,0,-1,AH0,1,mfa_textgrid_phone
1.420000,1.530000,F,F,fountain,1.0,5,0,-1,F,0,mfa_textgrid_phone
1.530000,1.670000,AW1,AW1,fountain,1.0,5,0,-1,AW1,1,mfa_textgrid_phone
1.670000,1.720000,N,N,fountain,1.0,5,0,-1,N,2,mfa_textgrid_phone
1.720000,1.790000,T,T,fountain,1.0,5,0,-1,T,3,mfa_textgrid_phone
1.790000,1.880000,AH0,AH0,fountain,1.0,5,0,-1,AH0,4,mfa_textgrid_phone
1.880000,2.040000,N,N,fountain,1.0,5,0,-1,N,5,mfa_textgrid_phone
2.040000,2.120000,AE1,AE1,after,1.0,6,0,-1,AE1,0,mfa_textgrid_phone
2.120000,2.200000,F,F,after,1.0,6,0,-1,F,1,mfa_textgrid_phone
2.200000,2.260000,T,T,after,1.0,6,0,-1,T,2,mfa_textgrid_phone
2.260000,2.340000,ER0,ER0,after,1.0,6,0,-1,ER0,3,mfa_textgrid_phone
2.340000,2.420000,L,L,lunch,1.0,7,0,-1,L,0,mfa_textgrid_phone
2.420000,2.520000,AH1,AH1,lunch,1.0,7,0,-1,AH1,1,mfa_textgrid_phone
2.520000,2.630000,N,N,lunch,1.0,7,0,-1,N,2,mfa_textgrid_phone
2.630000,2.810000,CH,CH,lunch,1.0,7,0,-1,CH,3,mfa_textgrid_phone
