PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.466667,0,09_Oh,no,0.493345,0.129045,0.82
0.483334,0,09_Oh,no,0.493345,0.82,0.82
0.5,0,09_Oh,no,0.493345,0.82,0.82
0.516667,0,09_Oh,no,0.493345,0.814581,0.82
0.533333,0,09_Oh,no,0.493345,0.731109,0.82
0.55,0,09_Oh,no,0.493345,0.53406,0.82
0.566667,0,09_Oh,no,0.493345,0.287466,0.82
0.583333,0,09_Oh,no,0.493345,0.0898218,0.82
0.583333,1,20_FV,freebies,0.643468,0.0104713,1
0.6,0,09_Oh,no,0.493345,0.00559882,0.82
0.6,1,20_FV,freebies,0.643468,0.630152,1
0.616667,1,20_FV,freebies,0.643468,1,1
0.633333,1,20_FV,freebies,0.643468,1,1
0.65,1,20_FV,freebies,0.643468,1,1
0.666667,1,20_FV,freebies,0.643468,1,1
0.683333,1,20_FV,freebies,0.643468,0.968055,1
0.7,1,20_FV,freebies,0.643468,0.707186,1
0.716667,1,20_FV,freebies,0.643468,0.298963,1
0.733333,1,20_FV,freebies,0.643468,0.0339602,1
0.733333,2,22_MBP,freebies,0.783468,0.282552,1
0.75,2,22_MBP,freebies,0.783468,1,1
0.766667,2,22_MBP,freebies,0.783468,1,1
0.783333,2,22_MBP,freebies,0.783468,1,1
0.8,2,22_MBP,freebies,0.783468,1,1
0.8,3,03_Ee,freebies,0.856438,0.00871091,0.86
0.816667,2,22_MBP,freebies,0.783468,1,1
0.816667,3,03_Ee,freebies,0.856438,0.167488,0.86
0.833333,2,22_MBP,freebies,0.783468,0.809846,1
0.833333,3,03_Ee,freebies,0.856438,0.82042,0.86
0.85,2,22_MBP,freebies,0.783468,0.226498,1
0.85,3,03_Ee,freebies,0.856438,0.86,0.86
0.866666,3,03_Ee,freebies,0.856438,0.86,0.86
0.883333,3,03_Ee,freebies,0.856438,0.859246,0.86
0.9,3,03_Ee,freebies,0.856438,0.851719,0.86
0.916666,3,03_Ee,freebies,0.856438,0.831267,0.86
0.933333,3,03_Ee,freebies,0.856438,0.794634,0.86
0.95,3,03_Ee,freebies,0.856438,0.741059,0.86
0.966666,3,03_Ee,freebies,0.856438,0.671831,0.86
0.983333,3,03_Ee,freebies,0.856438,0.589863,0.86
1,3,03_Ee,freebies,0.856438,0.499253,0.86
1.01667,3,03_Ee,freebies,0.856438,0.404852,0.86
1.03333,3,03_Ee,freebies,0.856438,0.3612,0.86
1.05,3,03_Ee,freebies,0.856438,0.3612,0.86
1.06667,3,03_Ee,freebies,0.856438,0.3612,0.86
1.08333,3,03_Ee,freebies,0.856438,0.3612,0.86
1.1,3,03_Ee,freebies,0.856438,0.0437956,0.86
1.11667,3,03_Ee,freebies,0.856438,0.0159994,0.86
1.13333,3,03_Ee,freebies,0.856438,0.00299261,0.86
1.15,4,22_MBP,matthew,1.18621,0.985,1
1.16667,4,22_MBP,matthew,1.18621,1,1
1.18333,4,22_MBP,matthew,1.18621,1,1
1.2,4,22_MBP,matthew,1.18621,1,1
1.21667,4,22_MBP,matthew,1.18621,1,1
1.23333,4,22_MBP,matthew,1.18621,0.94299,1
1.25,4,22_MBP,matthew,1.18621,0.590671,1
1.26667,4,22_MBP,matthew,1.18621,0.15801,1
1.26667,5,24_Tongue_Th,matthew,1.31347,0.00189583,0.42
1.28333,4,22_MBP,matthew,1.18621,0.000776649,1
1.28333,5,24_Tongue_Th,matthew,1.31347,0.20732,0.42
1.3,5,24_Tongue_Th,matthew,1.31347,0.417604,0.42
1.31667,5,24_Tongue_Th,matthew,1.31347,0.42,0.42
1.31667,6,12_Ww-Oo-,matthew,1.37851,0.00144142,1
1.33333,5,24_Tongue_Th,matthew,1.31347,0.387607,0.42
1.33333,6,12_Ww-Oo-,matthew,1.37851,0.371752,1
1.35,5,24_Tongue_Th,matthew,1.31347,0.133437,0.42
1.35,6,12_Ww-Oo-,matthew,1.37851,0.947712,1
1.36667,6,12_Ww-Oo-,matthew,1.37851,1,1
1.38333,6,12_Ww-Oo-,matthew,1.37851,1,1
1.4,6,12_Ww-Oo-,matthew,1.37851,0.999999,1
1.41667,6,12_Ww-Oo-,matthew,1.37851,0.998597,1
1.43333,6,12_Ww-Oo-,matthew,1.37851,0.99084,1
1.45,6,12_Ww-Oo-,matthew,1.37851,0.972683,1
1.46667,6,12_Ww-Oo-,matthew,1.37851,0.94173,1
1.48333,6,12_Ww-Oo-,matthew,1.37851,0.897038,1
1.5,6,12_Ww-Oo-,matthew,1.37851,0.838907,1
1.51667,6,12_Ww-Oo-,matthew,1.37851,0.768679,1
1.53333,6,12_Ww-Oo-,matthew,1.37851,0.688534,1
1.55,6,12_Ww-Oo-,matthew,1.37851,0.601285,1
1.56667,6,12_Ww-Oo-,matthew,1.37851,0.510177,1
1.58333,6,12_Ww-Oo-,matthew,1.37851,0.42,1
1.6,6,12_Ww-Oo-,matthew,1.37851,0.42,1
1.61667,6,12_Ww-Oo-,matthew,1.37851,0.42,1
1.63333,6,12_Ww-Oo-,matthew,1.37851,0.42,1
1.65,6,12_Ww-Oo-,matthew,1.37851,0.42,1
1.66667,6,12_Ww-Oo-,matthew,1.37851,0.42,1
1.68333,6,12_Ww-Oo-,matthew,1.37851,0.42,1
1.7,6,12_Ww-Oo-,matthew,1.37851,0.0121757,1
