start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.140000,0.210000,DH,DH,the,1.0,0,0,0,-1,DH,0,mfa_textgrid_phone
0.210000,0.260000,AH0,AH0,the,1.0,0,0,0,-1,AH0,1,mfa_textgrid_phone
0.260000,0.360000,M,M,maple,1.0,1,0,0,-1,M,0,mfa_textgrid_phone
0.360000,0.450000,EY1,EY1,maple,1.0,1,0,0,-1,EY1,1,mfa_textgrid_phone
0.450000,0.530000,P,P,maple,1.0,1,0,0,-1,P,2,mfa_textgrid_phone
0.530000,0.560000,AH0,AH0,maple,1.0,1,0,0,-1,AH0,3,mfa_textgrid_phone
0.560000,0.600000,L,L,maple,1.0,1,0,0,-1,L,4,mfa_textgrid_phone
0.600000,0.760000,S,S,syrup,1.0,2,0,0,-1,S,0,mfa_textgrid_phone
0.760000,0.900000,ER1,ER1,syrup,1.0,2,0,0,-1,ER1,1,mfa_textgrid_phone
0.900000,0.960000,AH0,AH0,syrup,1.0,2,0,0,-1,AH0,2,mfa_textgrid_phone
0.960000,1.130000,P,P,syrup,1.0,2,0,0,-1,P,3,mfa_textgrid_phone
1.300000,1.340000,DH,DH,the,1.0,3,0,0,-1,DH,0,mfa_textgrid_phone
1.340000,1.400000,AH1,AH1,the,1.0,3,0,0,-1,AH1,1,mfa_textgrid_phone
1.400000,1.520000,L,L,lakes,1.0,4,0,0,-1,L,0,mfa_textgrid_phone
1.520000,1.640000,EY1,EY1,lakes,1.0,4,0,0,-1,EY1,1,mfa_textgrid_phone
1.640000,1.730000,K,K,lakes,1.0,4,0,0,-1,K,2,mfa_textgrid_phone
1.730000,1.940000,S,S,lakes,1.0,4,0,0,-1,S,3,mfa_textgrid_phone
2.050000,2.100000,AE1,AE1,and,1.0,5,0,0,-1,AE1,0,mfa_textgrid_phone
2.100000,2.150000,N,N,and,1.0,5,0,0,-1,N,1,mfa_textgrid_phone
2.150000,2.180000,D,D,and,1.0,5,0,0,-1,D,2,mfa_textgrid_phone
2.180000,2.190000,DH,DH,the,1.0,6,0,0,-1,DH,0,mfa_textgrid_phone
2.190000,2.220000,AH0,AH0,the,1.0,6,0,0,-1,AH0,1,mfa_textgrid_phone
2.220000,2.320000,N,N,northern,1.0,7,0,0,-1,N,0,mfa_textgrid_phone
2.320000,2.400000,AO1,AO1,northern,1.0,7,0,0,-1,AO1,1,mfa_textgrid_phone
2.400000,2.470000,R,R,northern,1.0,7,0,0,-1,R,2,mfa_textgrid_phone
2.470000,2.520000,DH,DH,northern,1.0,7,0,0,-1,DH,3,mfa_textgrid_phone
2.520000,2.580000,ER0,ER0,northern,1.0,7,0,0,-1,ER0,4,mfa_textgrid_phone
2.580000,2.650000,N,N,northern,1.0,7,0,0,-1,N,5,mfa_textgrid_phone
2.650000,2.700000,L,L,lights,1.0,8,0,0,-1,L,0,mfa_textgrid_phone
2.700000,2.820000,AY1,AY1,lights,1.0,8,0,0,-1,AY1,1,mfa_textgrid_phone
2.820000,2.900000,T,T,lights,1.0,8,0,0,-1,T,2,mfa_textgrid_phone
2.900000,3.110000,S,S,lights,1.0,8,0,0,-1,S,3,mfa_textgrid_phone
3.670000,3.770000,N,N,need,1.0,9,1,1,-1,N,0,mfa_textgrid_phone
3.770000,3.890000,IY1,IY1,need,1.0,9,1,1,-1,IY1,1,mfa_textgrid_phone
3.890000,3.940000,D,D,need,1.0,9,1,1,-1,D,2,mfa_textgrid_phone
3.940000,4.000000,EH1,EH1,anything,1.0,10,1,1,-1,EH1,0,mfa_textgrid_phone
4.000000,4.040000,N,N,anything,1.0,10,1,1,-1,N,1,mfa_textgrid_phone
4.040000,4.100000,IY0,IY0,anything,1.0,10,1,1,-1,IY0,2,mfa_textgrid_phone
4.100000,4.180000,TH,TH,anything,1.0,10,1,1,-1,TH,3,mfa_textgrid_phone
4.180000,4.220000,IH2,IH2,anything,1.0,10,1,1,-1,IH2,4,mfa_textgrid_phone
4.220000,4.280000,NG,NG,anything,1.0,10,1,1,-1,NG,5,mfa_textgrid_phone
4.280000,4.340000,EH1,EH1,else,1.0,11,1,1,-1,EH1,0,mfa_textgrid_phone
4.340000,4.440000,L,L,else,1.0,11,1,1,-1,L,1,mfa_textgrid_phone
4.440000,4.680000,S,S,else,1.0,11,1,1,-1,S,2,mfa_textgrid_phone
