start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.140000,0.210000,DH,the,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.210000,0.260000,AH0,the,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.260000,0.360000,M,maple,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.360000,0.450000,EY1,maple,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.450000,0.530000,P,maple,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.530000,0.560000,AH0,maple,1.0,1,0,3,0,-1,mfa_textgrid_phone
0.560000,0.600000,L,maple,1.0,1,0,4,0,-1,mfa_textgrid_phone
0.600000,0.760000,S,syrup,1.0,2,0,0,0,-1,mfa_textgrid_phone
0.760000,0.900000,ER1,syrup,1.0,2,0,1,0,-1,mfa_textgrid_phone
0.900000,0.960000,AH0,syrup,1.0,2,0,2,0,-1,mfa_textgrid_phone
0.960000,1.050000,P,syrup,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.300000,1.340000,DH,the,1.0,3,1,0,1,-1,mfa_textgrid_phone
1.340000,1.400000,AH1,the,1.0,3,1,1,1,-1,mfa_textgrid_phone
1.400000,1.520000,L,lakes,1.0,4,1,0,1,-1,mfa_textgrid_phone
1.520000,1.640000,EY1,lakes,1.0,4,1,1,1,-1,mfa_textgrid_phone
1.640000,1.730000,K,lakes,1.0,4,1,2,1,-1,mfa_textgrid_phone
1.730000,1.940000,S,lakes,1.0,4,1,3,1,-1,mfa_textgrid_phone
2.050000,2.100000,AE1,and,1.0,5,1,0,1,-1,mfa_textgrid_phone
2.100000,2.150000,N,and,1.0,5,1,1,1,-1,mfa_textgrid_phone
2.150000,2.180000,D,and,1.0,5,1,2,1,-1,mfa_textgrid_phone
2.180000,2.190000,DH,the,1.0,6,1,0,1,-1,mfa_textgrid_phone
2.190000,2.220000,AH0,the,1.0,6,1,1,1,-1,mfa_textgrid_phone
2.220000,2.320000,N,northern,1.0,7,1,0,1,-1,mfa_textgrid_phone
2.320000,2.400000,AO1,northern,1.0,7,1,1,1,-1,mfa_textgrid_phone
2.400000,2.470000,R,northern,1.0,7,1,2,1,-1,mfa_textgrid_phone
2.470000,2.520000,DH,northern,1.0,7,1,3,1,-1,mfa_textgrid_phone
2.520000,2.580000,ER0,northern,1.0,7,1,4,1,-1,mfa_textgrid_phone
2.580000,2.650000,N,northern,1.0,7,1,5,1,-1,mfa_textgrid_phone
2.650000,2.700000,L,lights,1.0,8,1,0,1,-1,mfa_textgrid_phone
2.700000,2.820000,AY1,lights,1.0,8,1,1,1,-1,mfa_textgrid_phone
2.820000,2.900000,T,lights,1.0,8,1,2,1,-1,mfa_textgrid_phone
2.900000,3.110000,S,lights,1.0,8,1,3,1,-1,mfa_textgrid_phone
3.670000,3.770000,N,need,1.0,9,2,0,2,-1,mfa_textgrid_phone
3.770000,3.890000,IY1,need,1.0,9,2,1,2,-1,mfa_textgrid_phone
3.890000,3.940000,D,need,1.0,9,2,2,2,-1,mfa_textgrid_phone
3.940000,4.000000,EH1,anything,1.0,10,2,0,2,-1,mfa_textgrid_phone
4.000000,4.040000,N,anything,1.0,10,2,1,2,-1,mfa_textgrid_phone
4.040000,4.100000,IY0,anything,1.0,10,2,2,2,-1,mfa_textgrid_phone
4.100000,4.180000,TH,anything,1.0,10,2,3,2,-1,mfa_textgrid_phone
4.180000,4.220000,IH2,anything,1.0,10,2,4,2,-1,mfa_textgrid_phone
4.220000,4.280000,NG,anything,1.0,10,2,5,2,-1,mfa_textgrid_phone
4.280000,4.340000,EH1,else,1.0,11,2,0,2,-1,mfa_textgrid_phone
4.340000,4.440000,L,else,1.0,11,2,1,2,-1,mfa_textgrid_phone
4.440000,4.680000,S,else,1.0,11,2,2,2,-1,mfa_textgrid_phone
