EventIndex,PoseID,Viseme,SourceWord,WordIndex,PhraseIndex,StartNorm,EndNorm,TextCenterSec,Strength,Generator
0,09_Oh,OOO,koala,0,0,0.0349135,0.0725127,0.163444,0.82,SimpleBudgetV1
1,07_Aa,AAA,koala,0,0,0.0429705,0.112798,0.236994,0.86,SimpleBudgetV1
2,07_Aa,AAA,koala,0,0,0.0993693,0.14234,0.36775,0.86,SimpleBudgetV1
3,18_Uh,AAA,lumpur,1,0,0.149054,0.186653,0.510764,0.68,SimpleBudgetV1
4,22_MBP,MBP,lumpur,1,0,0.17412,0.206348,0.578866,1,SimpleBudgetV1
5,18_Uh,AAA,lumpur,1,0,0.177253,0.24708,0.645605,0.22,SimpleBudgetV1
6,09_Oh,OOO,sounds,2,0,0.301119,0.354018,0.996763,0.82,SimpleBudgetV1
7,18_Uh,AAA,unique,3,0,0.362686,0.400285,1.16083,0.84,SimpleBudgetV1
8,11_Oo,OOO,unique,3,0,0.413266,0.483093,1.36377,0.94,SimpleBudgetV1
9,11_Oo,OOO,unique,3,0,0.460712,0.503683,1.46729,0.94,SimpleBudgetV1
10,06_Eh,EEE,enjoy,4,1,0.555158,0.592757,1.7465,0.84,SimpleBudgetV1
11,03_Ee,EEE,enjoy,4,1,0.603499,0.673327,1.94264,0.86,SimpleBudgetV1
12,03_Ee,EEE,enjoy,4,1,0.64647,0.689441,2.03253,0.86,SimpleBudgetV1
13,10_Or,OOO,your,5,1,0.724313,0.787386,2.29999,0.75,SimpleBudgetV1
14,06_Eh,EEE,time,6,1,0.829095,0.881994,2.60335,0.74,SimpleBudgetV1
15,22_MBP,MBP,time,6,1,0.847915,0.87233,2.61728,1,SimpleBudgetV1
16,24_Tongue_Th,FVS,there,7,1,0.90234,0.926755,2.78289,0.42,SimpleBudgetV1
17,06_Eh,EEE,there,7,1,0.933876,0.98881,2.92528,0.74,SimpleBudgetV1
