start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.310000,0.450000,L,lettuce,1.0,0,0,0,-1,mfa_textgrid_phone
0.450000,0.520000,EH1,lettuce,1.0,0,0,1,-1,mfa_textgrid_phone
0.520000,0.560000,T,lettuce,1.0,0,0,2,-1,mfa_textgrid_phone
0.560000,0.710000,AH0,lettuce,1.0,0,0,3,-1,mfa_textgrid_phone
0.710000,0.900000,S,lettuce,1.0,0,0,4,-1,mfa_textgrid_phone
1.140000,1.210000,T,tomato,1.0,1,1,0,-1,mfa_textgrid_phone
1.210000,1.250000,AH0,tomato,1.0,1,1,1,-1,mfa_textgrid_phone
1.250000,1.350000,M,tomato,1.0,1,1,2,-1,mfa_textgrid_phone
1.350000,1.500000,EY1,tomato,1.0,1,1,3,-1,mfa_textgrid_phone
1.500000,1.540000,T,tomato,1.0,1,1,4,-1,mfa_textgrid_phone
1.540000,1.780000,OW2,tomato,1.0,1,1,5,-1,mfa_textgrid_phone
2.030000,2.160000,AH1,onion,1.0,2,2,0,-1,mfa_textgrid_phone
2.160000,2.230000,N,onion,1.0,2,2,1,-1,mfa_textgrid_phone
2.230000,2.300000,Y,onion,1.0,2,2,2,-1,mfa_textgrid_phone
2.300000,2.370000,AH0,onion,1.0,2,2,3,-1,mfa_textgrid_phone
2.370000,2.480000,N,onion,1.0,2,2,4,-1,mfa_textgrid_phone
2.650000,2.700000,AE1,and,1.0,3,3,0,-1,mfa_textgrid_phone
2.700000,2.730000,N,and,1.0,3,3,1,-1,mfa_textgrid_phone
2.730000,2.760000,D,and,1.0,3,3,2,-1,mfa_textgrid_phone
2.760000,2.800000,AH0,a,1.0,4,3,0,-1,mfa_textgrid_phone
2.800000,2.920000,S,special,1.0,5,3,0,-1,mfa_textgrid_phone
2.920000,3.000000,P,special,1.0,5,3,1,-1,mfa_textgrid_phone
3.000000,3.080000,EH1,special,1.0,5,3,2,-1,mfa_textgrid_phone
3.080000,3.170000,SH,special,1.0,5,3,3,-1,mfa_textgrid_phone
3.170000,3.230000,AH0,special,1.0,5,3,4,-1,mfa_textgrid_phone
3.230000,3.290000,L,special,1.0,5,3,5,-1,mfa_textgrid_phone
3.290000,3.380000,V,veggie,1.0,6,3,0,-1,mfa_textgrid_phone
3.380000,3.460000,EH1,veggie,1.0,6,3,1,-1,mfa_textgrid_phone
3.460000,3.560000,JH,veggie,1.0,6,3,2,-1,mfa_textgrid_phone
3.560000,3.630000,IY0,veggie,1.0,6,3,3,-1,mfa_textgrid_phone
3.630000,3.720000,S,spread,1.0,7,3,0,-1,mfa_textgrid_phone
3.720000,3.800000,P,spread,1.0,7,3,1,-1,mfa_textgrid_phone
3.800000,3.840000,R,spread,1.0,7,3,2,-1,mfa_textgrid_phone
3.840000,3.950000,EH1,spread,1.0,7,3,3,-1,mfa_textgrid_phone
3.950000,4.040000,D,spread,1.0,7,3,4,-1,mfa_textgrid_phone
4.390000,4.530000,F,fresh,1.0,8,4,0,-1,mfa_textgrid_phone
4.530000,4.590000,R,fresh,1.0,8,4,1,-1,mfa_textgrid_phone
4.590000,4.670000,EH1,fresh,1.0,8,4,2,-1,mfa_textgrid_phone
4.670000,4.790000,SH,fresh,1.0,8,4,3,-1,mfa_textgrid_phone
4.790000,4.840000,AH0,and,1.0,9,4,0,-1,mfa_textgrid_phone
4.840000,4.900000,N,and,1.0,9,4,1,-1,mfa_textgrid_phone
4.900000,4.930000,D,and,1.0,9,4,2,-1,mfa_textgrid_phone
4.930000,5.020000,K,crunchy,1.0,10,4,0,-1,mfa_textgrid_phone
5.020000,5.060000,R,crunchy,1.0,10,4,1,-1,mfa_textgrid_phone
5.060000,5.110000,AH1,crunchy,1.0,10,4,2,-1,mfa_textgrid_phone
5.110000,5.160000,N,crunchy,1.0,10,4,3,-1,mfa_textgrid_phone
5.160000,5.280000,CH,crunchy,1.0,10,4,4,-1,mfa_textgrid_phone
5.280000,5.470000,IY0,crunchy,1.0,10,4,5,-1,mfa_textgrid_phone
