start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
1.040000,1.140000,K,K,keep,1.0,0,0,-1,K,0,mfa_textgrid_phone
1.140000,1.250000,IY1,IY1,keep,1.0,0,0,-1,IY1,1,mfa_textgrid_phone
1.250000,1.340000,P,P,keep,1.0,0,0,-1,P,2,mfa_textgrid_phone
1.340000,1.390000,DH,DH,the,1.0,1,0,-1,DH,0,mfa_textgrid_phone
1.390000,1.450000,AH0,AH0,the,1.0,1,0,-1,AH0,1,mfa_textgrid_phone
1.450000,1.530000,D,D,door,1.0,2,0,-1,D,0,mfa_textgrid_phone
1.530000,1.650000,AO1,AO1,door,1.0,2,0,-1,AO1,1,mfa_textgrid_phone
1.650000,1.730000,R,R,door,1.0,2,0,-1,R,2,mfa_textgrid_phone
1.730000,1.870000,K,K,closed,1.0,3,0,-1,K,0,mfa_textgrid_phone
1.870000,1.900000,L,L,closed,1.0,3,0,-1,L,1,mfa_textgrid_phone
1.900000,2.160000,OW1,OW1,closed,1.0,3,0,-1,OW1,2,mfa_textgrid_phone
2.160000,2.330000,Z,Z,closed,1.0,3,0,-1,Z,3,mfa_textgrid_phone
2.330000,2.440000,D,D,closed,1.0,3,0,-1,D,4,mfa_textgrid_phone
