start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.290000,0.860000,spn,ikiana,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.860000,0.980000,S,sounds,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.980000,1.140000,AW1,sounds,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.140000,1.170000,N,sounds,1.0,1,0,2,0,-1,mfa_textgrid_phone
1.170000,1.210000,D,sounds,1.0,1,0,3,0,-1,mfa_textgrid_phone
1.210000,1.250000,Z,sounds,1.0,1,0,4,0,-1,mfa_textgrid_phone
1.330000,1.430000,IH1,interesting,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.430000,1.480000,N,interesting,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.480000,1.570000,T,interesting,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.570000,1.610000,R,interesting,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.610000,1.660000,IH0,interesting,1.0,2,0,4,0,-1,mfa_textgrid_phone
1.660000,1.740000,S,interesting,1.0,2,0,5,0,-1,mfa_textgrid_phone
1.740000,1.790000,T,interesting,1.0,2,0,6,0,-1,mfa_textgrid_phone
1.790000,1.910000,IH0,interesting,1.0,2,0,7,0,-1,mfa_textgrid_phone
1.910000,2.020000,NG,interesting,1.0,2,0,8,0,-1,mfa_textgrid_phone
2.280000,2.430000,W,want,1.0,3,1,0,1,-1,mfa_textgrid_phone
2.430000,2.530000,AA1,want,1.0,3,1,1,1,-1,mfa_textgrid_phone
2.530000,2.560000,N,want,1.0,3,1,2,1,-1,mfa_textgrid_phone
2.560000,2.590000,T,want,1.0,3,1,3,1,-1,mfa_textgrid_phone
2.590000,2.640000,AH0,a,1.0,4,1,0,1,-1,mfa_textgrid_phone
2.640000,2.810000,CH,chip,1.0,5,1,0,1,-1,mfa_textgrid_phone
2.810000,2.930000,IH1,chip,1.0,5,1,1,1,-1,mfa_textgrid_phone
2.930000,3.010000,P,chip,1.0,5,1,2,1,-1,mfa_textgrid_phone
3.010000,3.070000,T,to,1.0,6,1,0,1,-1,mfa_textgrid_phone
3.070000,3.110000,AH0,to,1.0,6,1,1,1,-1,mfa_textgrid_phone
3.110000,3.220000,T,try,1.0,7,1,0,1,-1,mfa_textgrid_phone
3.220000,3.270000,R,try,1.0,7,1,1,1,-1,mfa_textgrid_phone
3.270000,3.360000,AY1,try,1.0,7,1,2,1,-1,mfa_textgrid_phone
3.360000,3.470000,S,something,1.0,8,1,0,1,-1,mfa_textgrid_phone
3.470000,3.530000,AH1,something,1.0,8,1,1,1,-1,mfa_textgrid_phone
3.530000,3.580000,M,something,1.0,8,1,2,1,-1,mfa_textgrid_phone
3.580000,3.630000,TH,something,1.0,8,1,3,1,-1,mfa_textgrid_phone
3.630000,3.680000,IH0,something,1.0,8,1,4,1,-1,mfa_textgrid_phone
3.680000,3.800000,NG,something,1.0,8,1,5,1,-1,mfa_textgrid_phone
3.800000,3.830000,N,new,1.0,9,1,0,1,-1,mfa_textgrid_phone
3.830000,3.920000,Y,new,1.0,9,1,1,1,-1,mfa_textgrid_phone
3.920000,4.160000,UW1,new,1.0,9,1,2,1,-1,mfa_textgrid_phone
