start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.390000,0.650000,AY1,AY1,iceland's,1.0,0,0,0,-1,AY1,0,mfa_textgrid_phone
0.650000,0.800000,S,S,iceland's,1.0,0,0,0,-1,S,1,mfa_textgrid_phone
0.800000,0.860000,L,L,iceland's,1.0,0,0,0,-1,L,2,mfa_textgrid_phone
0.860000,0.930000,AH0,AH0,iceland's,1.0,0,0,0,-1,AH0,3,mfa_textgrid_phone
0.930000,0.970000,N,N,iceland's,1.0,0,0,0,-1,N,4,mfa_textgrid_phone
0.970000,1.030000,D,D,iceland's,1.0,0,0,0,-1,D,5,mfa_textgrid_phone
1.030000,1.070000,Z,Z,iceland's,1.0,0,0,0,-1,Z,6,mfa_textgrid_phone
1.070000,1.150000,S,S,smoked,1.0,1,0,0,-1,S,0,mfa_textgrid_phone
1.150000,1.230000,M,M,smoked,1.0,1,0,0,-1,M,1,mfa_textgrid_phone
1.230000,1.330000,OW1,OW1,smoked,1.0,1,0,0,-1,OW1,2,mfa_textgrid_phone
1.330000,1.370000,K,K,smoked,1.0,1,0,0,-1,K,3,mfa_textgrid_phone
1.370000,1.400000,T,T,smoked,1.0,1,0,0,-1,T,4,mfa_textgrid_phone
1.400000,1.530000,S,S,salmon,1.0,2,0,0,-1,S,0,mfa_textgrid_phone
1.530000,1.700000,AE1,AE1,salmon,1.0,2,0,0,-1,AE1,1,mfa_textgrid_phone
1.700000,1.750000,M,M,salmon,1.0,2,0,0,-1,M,2,mfa_textgrid_phone
1.750000,1.810000,AH0,AH0,salmon,1.0,2,0,0,-1,AH0,3,mfa_textgrid_phone
1.810000,1.840000,N,N,salmon,1.0,2,0,0,-1,N,4,mfa_textgrid_phone
1.840000,1.900000,IH1,IH1,is,1.0,3,0,0,-1,IH1,0,mfa_textgrid_phone
1.900000,1.970000,Z,Z,is,1.0,3,0,0,-1,Z,1,mfa_textgrid_phone
1.970000,2.020000,AH0,AH0,a,1.0,4,0,0,-1,AH0,0,mfa_textgrid_phone
2.020000,2.160000,T,T,treat,1.0,5,0,0,-1,T,0,mfa_textgrid_phone
2.160000,2.230000,R,R,treat,1.0,5,0,0,-1,R,1,mfa_textgrid_phone
2.230000,2.400000,IY1,IY1,treat,1.0,5,0,0,-1,IY1,2,mfa_textgrid_phone
2.400000,2.580000,T,T,treat,1.0,5,0,0,-1,T,3,mfa_textgrid_phone
2.990000,3.110000,W,W,want,1.0,6,1,1,-1,W,0,mfa_textgrid_phone
3.110000,3.170000,AA1,AA1,want,1.0,6,1,1,-1,AA1,1,mfa_textgrid_phone
3.170000,3.200000,N,N,want,1.0,6,1,1,-1,N,2,mfa_textgrid_phone
3.200000,3.230000,T,T,want,1.0,6,1,1,-1,T,3,mfa_textgrid_phone
3.230000,3.270000,AH0,AH0,a,1.0,7,1,1,-1,AH0,0,mfa_textgrid_phone
3.270000,3.410000,S,S,sandwich,1.0,8,1,1,-1,S,0,mfa_textgrid_phone
3.410000,3.560000,AE1,AE1,sandwich,1.0,8,1,1,-1,AE1,1,mfa_textgrid_phone
3.560000,3.600000,M,M,sandwich,1.0,8,1,1,-1,M,2,mfa_textgrid_phone
3.600000,3.640000,W,W,sandwich,1.0,8,1,1,-1,W,3,mfa_textgrid_phone
3.640000,3.680000,IH0,IH0,sandwich,1.0,8,1,1,-1,IH0,4,mfa_textgrid_phone
3.680000,3.770000,CH,CH,sandwich,1.0,8,1,1,-1,CH,5,mfa_textgrid_phone
3.770000,3.810000,W,W,with,1.0,9,1,1,-1,W,0,mfa_textgrid_phone
3.810000,3.860000,IH0,IH0,with,1.0,9,1,1,-1,IH0,1,mfa_textgrid_phone
3.860000,3.910000,TH,TH,with,1.0,9,1,1,-1,TH,2,mfa_textgrid_phone
3.910000,3.950000,DH,DH,that,1.0,10,1,1,-1,DH,0,mfa_textgrid_phone
3.950000,4.160000,AE1,AE1,that,1.0,10,1,1,-1,AE1,1,mfa_textgrid_phone
4.160000,4.390000,T,T,that,1.0,10,1,1,-1,T,2,mfa_textgrid_phone
