start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.380000,0.500000,S,S,some,1.0,0,0,-1,S,0,mfa_textgrid_phone
0.500000,0.550000,AH1,AH1,some,1.0,0,0,-1,AH1,1,mfa_textgrid_phone
0.550000,0.610000,M,M,some,1.0,0,0,-1,M,2,mfa_textgrid_phone
0.610000,0.650000,P,P,people,1.0,1,0,-1,P,0,mfa_textgrid_phone
0.650000,0.730000,IY1,IY1,people,1.0,1,0,-1,IY1,1,mfa_textgrid_phone
0.730000,0.780000,P,P,people,1.0,1,0,-1,P,2,mfa_textgrid_phone
0.780000,0.810000,AH0,AH0,people,1.0,1,0,-1,AH0,3,mfa_textgrid_phone
0.810000,0.860000,L,L,people,1.0,1,0,-1,L,4,mfa_textgrid_phone
0.860000,0.940000,P,P,prefer,1.0,2,0,-1,P,0,mfa_textgrid_phone
0.940000,0.970000,R,R,prefer,1.0,2,0,-1,R,1,mfa_textgrid_phone
0.970000,1.000000,AH0,AH0,prefer,1.0,2,0,-1,AH0,2,mfa_textgrid_phone
1.000000,1.110000,F,F,prefer,1.0,2,0,-1,F,3,mfa_textgrid_phone
1.110000,1.220000,ER1,ER1,prefer,1.0,2,0,-1,ER1,4,mfa_textgrid_phone
1.220000,1.260000,AH0,AH0,an,1.0,3,0,-1,AH0,0,mfa_textgrid_phone
1.260000,1.310000,N,N,an,1.0,3,0,-1,N,1,mfa_textgrid_phone
1.310000,1.490000,ER1,ER1,early,1.0,4,0,-1,ER1,0,mfa_textgrid_phone
1.490000,1.570000,L,L,early,1.0,4,0,-1,L,1,mfa_textgrid_phone
1.570000,1.630000,IY0,IY0,early,1.0,4,0,-1,IY0,2,mfa_textgrid_phone
1.630000,1.720000,S,S,start,1.0,5,0,-1,S,0,mfa_textgrid_phone
1.720000,1.780000,T,T,start,1.0,5,0,-1,T,1,mfa_textgrid_phone
1.780000,1.850000,AA1,AA1,start,1.0,5,0,-1,AA1,2,mfa_textgrid_phone
1.850000,1.950000,R,R,start,1.0,5,0,-1,R,3,mfa_textgrid_phone
1.950000,2.030000,T,T,start,1.0,5,0,-1,T,4,mfa_textgrid_phone
2.320000,2.400000,AH1,AH1,others,1.0,6,1,-1,AH1,0,mfa_textgrid_phone
2.400000,2.460000,DH,DH,others,1.0,6,1,-1,DH,1,mfa_textgrid_phone
2.460000,2.560000,ER0,ER0,others,1.0,6,1,-1,ER0,2,mfa_textgrid_phone
2.560000,2.640000,Z,Z,others,1.0,6,1,-1,Z,3,mfa_textgrid_phone
2.640000,2.710000,D,D,do,1.0,7,1,-1,D,0,mfa_textgrid_phone
2.710000,2.800000,UW1,UW1,do,1.0,7,1,-1,UW1,1,mfa_textgrid_phone
2.800000,2.840000,DH,DH,their,1.0,8,1,-1,DH,0,mfa_textgrid_phone
2.840000,2.890000,EH1,EH1,their,1.0,8,1,-1,EH1,1,mfa_textgrid_phone
2.890000,2.940000,R,R,their,1.0,8,1,-1,R,2,mfa_textgrid_phone
2.940000,3.040000,B,B,best,1.0,9,1,-1,B,0,mfa_textgrid_phone
3.040000,3.130000,EH1,EH1,best,1.0,9,1,-1,EH1,1,mfa_textgrid_phone
3.130000,3.190000,S,S,best,1.0,9,1,-1,S,2,mfa_textgrid_phone
3.190000,3.270000,T,T,best,1.0,9,1,-1,T,3,mfa_textgrid_phone
3.270000,3.350000,W,W,work,1.0,10,1,-1,W,0,mfa_textgrid_phone
3.350000,3.440000,ER1,ER1,work,1.0,10,1,-1,ER1,1,mfa_textgrid_phone
3.440000,3.520000,K,K,work,1.0,10,1,-1,K,2,mfa_textgrid_phone
3.520000,3.600000,L,L,late,1.0,11,1,-1,L,0,mfa_textgrid_phone
3.600000,3.680000,EY1,EY1,late,1.0,11,1,-1,EY1,1,mfa_textgrid_phone
3.680000,3.730000,T,T,late,1.0,11,1,-1,T,2,mfa_textgrid_phone
3.730000,3.780000,AE1,AE1,at,1.0,12,1,-1,AE1,0,mfa_textgrid_phone
3.780000,3.840000,T,T,at,1.0,12,1,-1,T,1,mfa_textgrid_phone
3.840000,3.910000,N,N,night,1.0,13,1,-1,N,0,mfa_textgrid_phone
3.910000,4.070000,AY1,AY1,night,1.0,13,1,-1,AY1,1,mfa_textgrid_phone
4.070000,4.136875,T,T,night,1.0,13,1,-1,T,2,mfa_textgrid_phone
