start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.440000,0.470000,B,before,1.0,0,0,0,-1,mfa_textgrid_phone
0.470000,0.520000,IH0,before,1.0,0,0,1,-1,mfa_textgrid_phone
0.520000,0.600000,F,before,1.0,0,0,2,-1,mfa_textgrid_phone
0.600000,0.670000,AO1,before,1.0,0,0,3,-1,mfa_textgrid_phone
0.670000,0.730000,R,before,1.0,0,0,4,-1,mfa_textgrid_phone
0.730000,0.800000,Y,you,1.0,1,0,0,-1,mfa_textgrid_phone
0.800000,0.840000,UW1,you,1.0,1,0,1,-1,mfa_textgrid_phone
0.840000,0.890000,M,make,1.0,2,0,0,-1,mfa_textgrid_phone
0.890000,0.970000,EY1,make,1.0,2,0,1,-1,mfa_textgrid_phone
0.970000,1.020000,K,make,1.0,2,0,2,-1,mfa_textgrid_phone
1.020000,1.060000,AH0,a,1.0,3,0,0,-1,mfa_textgrid_phone
1.060000,1.100000,D,decision,1.0,4,0,0,-1,mfa_textgrid_phone
1.100000,1.150000,IH0,decision,1.0,4,0,1,-1,mfa_textgrid_phone
1.150000,1.260000,S,decision,1.0,4,0,2,-1,mfa_textgrid_phone
1.260000,1.360000,IH1,decision,1.0,4,0,3,-1,mfa_textgrid_phone
1.360000,1.440000,ZH,decision,1.0,4,0,4,-1,mfa_textgrid_phone
1.440000,1.540000,AH0,decision,1.0,4,0,5,-1,mfa_textgrid_phone
1.540000,1.670000,N,decision,1.0,4,0,6,-1,mfa_textgrid_phone
1.960000,2.010000,K,compare,1.0,5,1,0,-1,mfa_textgrid_phone
2.010000,2.050000,AH0,compare,1.0,5,1,1,-1,mfa_textgrid_phone
2.050000,2.100000,M,compare,1.0,5,1,2,-1,mfa_textgrid_phone
2.100000,2.150000,P,compare,1.0,5,1,3,-1,mfa_textgrid_phone
2.150000,2.230000,EH1,compare,1.0,5,1,4,-1,mfa_textgrid_phone
2.230000,2.300000,R,compare,1.0,5,1,5,-1,mfa_textgrid_phone
2.300000,2.340000,DH,the,1.0,6,1,0,-1,mfa_textgrid_phone
2.340000,2.390000,AH0,the,1.0,6,1,1,-1,mfa_textgrid_phone
2.390000,2.510000,T,two,1.0,7,1,0,-1,mfa_textgrid_phone
2.510000,2.630000,UW1,two,1.0,7,1,1,-1,mfa_textgrid_phone
2.630000,2.690000,EH1,estimates,1.0,8,1,0,-1,mfa_textgrid_phone
2.690000,2.770000,S,estimates,1.0,8,1,1,-1,mfa_textgrid_phone
2.770000,2.830000,T,estimates,1.0,8,1,2,-1,mfa_textgrid_phone
2.830000,2.860000,AH0,estimates,1.0,8,1,3,-1,mfa_textgrid_phone
2.860000,2.910000,M,estimates,1.0,8,1,4,-1,mfa_textgrid_phone
2.910000,3.000000,AH0,estimates,1.0,8,1,5,-1,mfa_textgrid_phone
3.000000,3.060000,T,estimates,1.0,8,1,6,-1,mfa_textgrid_phone
3.060000,3.230000,S,estimates,1.0,8,1,7,-1,mfa_textgrid_phone
3.590000,3.760000,AE1,ask,1.0,9,2,0,-1,mfa_textgrid_phone
3.760000,3.850000,S,ask,1.0,9,2,1,-1,mfa_textgrid_phone
3.850000,3.900000,K,ask,1.0,9,2,2,-1,mfa_textgrid_phone
3.900000,3.940000,W,what,1.0,10,2,0,-1,mfa_textgrid_phone
3.940000,4.000000,AH1,what,1.0,10,2,1,-1,mfa_textgrid_phone
4.000000,4.030000,T,what,1.0,10,2,2,-1,mfa_textgrid_phone
4.030000,4.130000,IY1,each,1.0,11,2,0,-1,mfa_textgrid_phone
4.130000,4.240000,CH,each,1.0,11,2,1,-1,mfa_textgrid_phone
4.240000,4.300000,P,price,1.0,12,2,0,-1,mfa_textgrid_phone
4.300000,4.340000,R,price,1.0,12,2,1,-1,mfa_textgrid_phone
4.340000,4.430000,AY1,price,1.0,12,2,2,-1,mfa_textgrid_phone
4.430000,4.540000,S,price,1.0,12,2,3,-1,mfa_textgrid_phone
4.540000,4.580000,IH0,includes,1.0,13,2,0,-1,mfa_textgrid_phone
4.580000,4.640000,N,includes,1.0,13,2,1,-1,mfa_textgrid_phone
4.640000,4.730000,K,includes,1.0,13,2,2,-1,mfa_textgrid_phone
4.730000,4.770000,L,includes,1.0,13,2,3,-1,mfa_textgrid_phone
4.770000,4.950000,UW1,includes,1.0,13,2,4,-1,mfa_textgrid_phone
4.950000,5.020000,D,includes,1.0,13,2,5,-1,mfa_textgrid_phone
5.020000,5.140000,Z,includes,1.0,13,2,6,-1,mfa_textgrid_phone
5.440000,5.500000,K,confirm,1.0,14,3,0,-1,mfa_textgrid_phone
5.500000,5.540000,AH0,confirm,1.0,14,3,1,-1,mfa_textgrid_phone
5.540000,5.590000,N,confirm,1.0,14,3,2,-1,mfa_textgrid_phone
5.590000,5.700000,F,confirm,1.0,14,3,3,-1,mfa_textgrid_phone
5.700000,5.830000,ER1,confirm,1.0,14,3,4,-1,mfa_textgrid_phone
5.830000,5.890000,M,confirm,1.0,14,3,5,-1,mfa_textgrid_phone
5.890000,5.930000,DH,the,1.0,15,3,0,-1,mfa_textgrid_phone
5.930000,5.970000,AH0,the,1.0,15,3,1,-1,mfa_textgrid_phone
5.970000,6.030000,D,delivery,1.0,16,3,0,-1,mfa_textgrid_phone
6.030000,6.080000,IH0,delivery,1.0,16,3,1,-1,mfa_textgrid_phone
6.080000,6.160000,L,delivery,1.0,16,3,2,-1,mfa_textgrid_phone
6.160000,6.220000,IH1,delivery,1.0,16,3,3,-1,mfa_textgrid_phone
6.220000,6.280000,V,delivery,1.0,16,3,4,-1,mfa_textgrid_phone
6.280000,6.330000,ER0,delivery,1.0,16,3,5,-1,mfa_textgrid_phone
6.330000,6.400000,IY0,delivery,1.0,16,3,6,-1,mfa_textgrid_phone
6.400000,6.470000,D,date,1.0,17,3,0,-1,mfa_textgrid_phone
6.470000,6.650000,EY1,date,1.0,17,3,1,-1,mfa_textgrid_phone
6.650000,6.720000,T,date,1.0,17,3,2,-1,mfa_textgrid_phone
7.010000,7.080000,AE1,and,1.0,18,4,0,-1,mfa_textgrid_phone
7.080000,7.120000,N,and,1.0,18,4,1,-1,mfa_textgrid_phone
7.120000,7.180000,D,and,1.0,18,4,2,-1,mfa_textgrid_phone
7.180000,7.240000,R,write,1.0,19,4,0,-1,mfa_textgrid_phone
7.240000,7.350000,AY1,write,1.0,19,4,1,-1,mfa_textgrid_phone
7.350000,7.400000,T,write,1.0,19,4,2,-1,mfa_textgrid_phone
7.400000,7.460000,D,down,1.0,20,4,0,-1,mfa_textgrid_phone
7.460000,7.630000,AW1,down,1.0,20,4,1,-1,mfa_textgrid_phone
7.630000,7.690000,N,down,1.0,20,4,2,-1,mfa_textgrid_phone
7.690000,7.800000,EH1,any,1.0,21,4,0,-1,mfa_textgrid_phone
7.800000,7.840000,N,any,1.0,21,4,1,-1,mfa_textgrid_phone
7.840000,7.910000,IY0,any,1.0,21,4,2,-1,mfa_textgrid_phone
7.910000,8.020000,P,promise,1.0,22,4,0,-1,mfa_textgrid_phone
8.020000,8.070000,R,promise,1.0,22,4,1,-1,mfa_textgrid_phone
8.070000,8.180000,AA1,promise,1.0,22,4,2,-1,mfa_textgrid_phone
8.180000,8.240000,M,promise,1.0,22,4,3,-1,mfa_textgrid_phone
8.240000,8.300000,AH0,promise,1.0,22,4,4,-1,mfa_textgrid_phone
8.300000,8.360000,S,promise,1.0,22,4,5,-1,mfa_textgrid_phone
8.360000,8.410000,DH,that,1.0,23,4,0,-1,mfa_textgrid_phone
8.410000,8.460000,AH0,that,1.0,23,4,1,-1,mfa_textgrid_phone
8.460000,8.550000,K,could,1.0,24,4,0,-1,mfa_textgrid_phone
8.550000,8.580000,UH1,could,1.0,24,4,1,-1,mfa_textgrid_phone
8.580000,8.620000,D,could,1.0,24,4,2,-1,mfa_textgrid_phone
8.620000,8.660000,AH0,affect,1.0,25,4,0,-1,mfa_textgrid_phone
8.660000,8.770000,F,affect,1.0,25,4,1,-1,mfa_textgrid_phone
8.770000,8.850000,EH1,affect,1.0,25,4,2,-1,mfa_textgrid_phone
8.850000,8.900000,K,affect,1.0,25,4,3,-1,mfa_textgrid_phone
8.900000,8.930000,T,affect,1.0,25,4,4,-1,mfa_textgrid_phone
8.930000,8.960000,DH,the,1.0,26,4,0,-1,mfa_textgrid_phone
8.960000,9.000000,AH0,the,1.0,26,4,1,-1,mfa_textgrid_phone
9.000000,9.110000,F,final,1.0,27,4,0,-1,mfa_textgrid_phone
9.110000,9.220000,AY1,final,1.0,27,4,1,-1,mfa_textgrid_phone
9.220000,9.250000,N,final,1.0,27,4,2,-1,mfa_textgrid_phone
9.250000,9.290000,AH0,final,1.0,27,4,3,-1,mfa_textgrid_phone
9.290000,9.330000,L,final,1.0,27,4,4,-1,mfa_textgrid_phone
9.330000,9.430000,K,cost,1.0,28,4,0,-1,mfa_textgrid_phone
9.430000,9.620000,AA1,cost,1.0,28,4,1,-1,mfa_textgrid_phone
9.620000,9.760000,S,cost,1.0,28,4,2,-1,mfa_textgrid_phone
9.760000,9.860000,T,cost,1.0,28,4,3,-1,mfa_textgrid_phone
