start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.370000,0.460000,JH,JH,jamaica's,1.0,0,0,0,-1,JH,0,mfa_textgrid_phone
0.460000,0.500000,AH0,AH0,jamaica's,1.0,0,0,0,-1,AH0,1,mfa_textgrid_phone
0.500000,0.570000,M,M,jamaica's,1.0,0,0,0,-1,M,2,mfa_textgrid_phone
0.570000,0.660000,EY1,EY1,jamaica's,1.0,0,0,0,-1,EY1,3,mfa_textgrid_phone
0.660000,0.710000,K,K,jamaica's,1.0,0,0,0,-1,K,4,mfa_textgrid_phone
0.710000,0.780000,AH0,AH0,jamaica's,1.0,0,0,0,-1,AH0,5,mfa_textgrid_phone
0.780000,0.850000,Z,Z,jamaica's,1.0,0,0,0,-1,Z,6,mfa_textgrid_phone
0.850000,0.990000,JH,JH,jerk,1.0,1,0,0,-1,JH,0,mfa_textgrid_phone
0.990000,1.120000,ER1,ER1,jerk,1.0,1,0,0,-1,ER1,1,mfa_textgrid_phone
1.120000,1.200000,K,K,jerk,1.0,1,0,0,-1,K,2,mfa_textgrid_phone
1.250000,1.370000,CH,CH,chicken,1.0,2,0,0,-1,CH,0,mfa_textgrid_phone
1.370000,1.430000,IH1,IH1,chicken,1.0,2,0,0,-1,IH1,1,mfa_textgrid_phone
1.430000,1.510000,K,K,chicken,1.0,2,0,0,-1,K,2,mfa_textgrid_phone
1.510000,1.560000,AH0,AH0,chicken,1.0,2,0,0,-1,AH0,3,mfa_textgrid_phone
1.560000,1.620000,N,N,chicken,1.0,2,0,0,-1,N,4,mfa_textgrid_phone
1.620000,1.730000,S,S,sounds,1.0,3,0,0,-1,S,0,mfa_textgrid_phone
1.730000,1.860000,AW1,AW1,sounds,1.0,3,0,0,-1,AW1,1,mfa_textgrid_phone
1.860000,1.910000,N,N,sounds,1.0,3,0,0,-1,N,2,mfa_textgrid_phone
1.910000,1.970000,Z,Z,sounds,1.0,3,0,0,-1,Z,3,mfa_textgrid_phone
1.970000,2.090000,G,G,good,1.0,4,0,0,-1,G,0,mfa_textgrid_phone
2.090000,2.310000,UH1,UH1,good,1.0,4,0,0,-1,UH1,1,mfa_textgrid_phone
2.310000,2.410000,D,D,good,1.0,4,0,0,-1,D,2,mfa_textgrid_phone
3.050000,3.150000,W,W,want,1.0,5,1,1,-1,W,0,mfa_textgrid_phone
3.150000,3.180000,AA1,AA1,want,1.0,5,1,1,-1,AA1,1,mfa_textgrid_phone
3.180000,3.210000,N,N,want,1.0,5,1,1,-1,N,2,mfa_textgrid_phone
3.210000,3.240000,T,T,want,1.0,5,1,1,-1,T,3,mfa_textgrid_phone
3.240000,3.270000,AH0,AH0,a,1.0,6,1,1,-1,AH0,0,mfa_textgrid_phone
3.270000,3.380000,S,S,sandwich,1.0,7,1,1,-1,S,0,mfa_textgrid_phone
3.380000,3.500000,AE1,AE1,sandwich,1.0,7,1,1,-1,AE1,1,mfa_textgrid_phone
3.500000,3.560000,N,N,sandwich,1.0,7,1,1,-1,N,2,mfa_textgrid_phone
3.560000,3.610000,W,W,sandwich,1.0,7,1,1,-1,W,3,mfa_textgrid_phone
3.610000,3.670000,IH0,IH0,sandwich,1.0,7,1,1,-1,IH0,4,mfa_textgrid_phone
3.670000,3.890000,CH,CH,sandwich,1.0,7,1,1,-1,CH,5,mfa_textgrid_phone
