start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.370000,0.460000,JH,jamaica's,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.460000,0.500000,AH0,jamaica's,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.500000,0.570000,M,jamaica's,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.570000,0.660000,EY1,jamaica's,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.660000,0.710000,K,jamaica's,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.710000,0.780000,AH0,jamaica's,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.780000,0.850000,Z,jamaica's,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.850000,0.990000,JH,jerk,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.990000,1.120000,ER1,jerk,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.120000,1.200000,K,jerk,1.0,1,0,2,0,-1,mfa_textgrid_phone
1.250000,1.370000,CH,chicken,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.370000,1.430000,IH1,chicken,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.430000,1.510000,K,chicken,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.510000,1.560000,AH0,chicken,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.560000,1.620000,N,chicken,1.0,2,0,4,0,-1,mfa_textgrid_phone
1.620000,1.730000,S,sounds,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.730000,1.860000,AW1,sounds,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.860000,1.910000,N,sounds,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.910000,1.970000,Z,sounds,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.970000,2.090000,G,good,1.0,4,0,0,0,-1,mfa_textgrid_phone
2.090000,2.310000,UH1,good,1.0,4,0,1,0,-1,mfa_textgrid_phone
2.310000,2.410000,D,good,1.0,4,0,2,0,-1,mfa_textgrid_phone
3.050000,3.150000,W,want,1.0,5,1,0,1,-1,mfa_textgrid_phone
3.150000,3.180000,AA1,want,1.0,5,1,1,1,-1,mfa_textgrid_phone
3.180000,3.210000,N,want,1.0,5,1,2,1,-1,mfa_textgrid_phone
3.210000,3.240000,T,want,1.0,5,1,3,1,-1,mfa_textgrid_phone
3.240000,3.270000,AH0,a,1.0,6,1,0,1,-1,mfa_textgrid_phone
3.270000,3.380000,S,sandwich,1.0,7,1,0,1,-1,mfa_textgrid_phone
3.380000,3.500000,AE1,sandwich,1.0,7,1,1,1,-1,mfa_textgrid_phone
3.500000,3.560000,N,sandwich,1.0,7,1,2,1,-1,mfa_textgrid_phone
3.560000,3.610000,W,sandwich,1.0,7,1,3,1,-1,mfa_textgrid_phone
3.610000,3.670000,IH0,sandwich,1.0,7,1,4,1,-1,mfa_textgrid_phone
3.670000,3.890000,CH,sandwich,1.0,7,1,5,1,-1,mfa_textgrid_phone
