start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.490000,0.550000,EH2,EH2,eritrea,1.0,0,0,0,-1,EH2,0,mfa_textgrid_phone
0.550000,0.650000,R,R,eritrea,1.0,0,0,0,-1,R,1,mfa_textgrid_phone
0.650000,0.690000,IH0,IH0,eritrea,1.0,0,0,0,-1,IH0,2,mfa_textgrid_phone
0.690000,0.800000,T,T,eritrea,1.0,0,0,0,-1,T,3,mfa_textgrid_phone
0.800000,0.870000,R,R,eritrea,1.0,0,0,0,-1,R,4,mfa_textgrid_phone
0.870000,0.960000,IY1,IY1,eritrea,1.0,0,0,0,-1,IY1,5,mfa_textgrid_phone
0.960000,1.050000,AH0,AH0,eritrea,1.0,0,0,0,-1,AH0,6,mfa_textgrid_phone
1.050000,1.100000,HH,HH,has,1.0,1,0,0,-1,HH,0,mfa_textgrid_phone
1.100000,1.200000,AE1,AE1,has,1.0,1,0,0,-1,AE1,1,mfa_textgrid_phone
1.200000,1.260000,Z,Z,has,1.0,1,0,0,-1,Z,2,mfa_textgrid_phone
1.260000,1.380000,B,B,beautiful,1.0,2,0,0,-1,B,0,mfa_textgrid_phone
1.380000,1.470000,Y,Y,beautiful,1.0,2,0,0,-1,Y,1,mfa_textgrid_phone
1.470000,1.550000,UW1,UW1,beautiful,1.0,2,0,0,-1,UW1,2,mfa_textgrid_phone
1.550000,1.580000,T,T,beautiful,1.0,2,0,0,-1,T,3,mfa_textgrid_phone
1.580000,1.630000,AH0,AH0,beautiful,1.0,2,0,0,-1,AH0,4,mfa_textgrid_phone
1.630000,1.710000,F,F,beautiful,1.0,2,0,0,-1,F,5,mfa_textgrid_phone
1.710000,1.750000,AH0,AH0,beautiful,1.0,2,0,0,-1,AH0,6,mfa_textgrid_phone
1.750000,1.800000,L,L,beautiful,1.0,2,0,0,-1,L,7,mfa_textgrid_phone
1.800000,1.940000,K,K,coastal,1.0,3,0,0,-1,K,0,mfa_textgrid_phone
1.940000,2.040000,OW1,OW1,coastal,1.0,3,0,0,-1,OW1,1,mfa_textgrid_phone
2.040000,2.130000,S,S,coastal,1.0,3,0,0,-1,S,2,mfa_textgrid_phone
2.130000,2.170000,T,T,coastal,1.0,3,0,0,-1,T,3,mfa_textgrid_phone
2.170000,2.220000,AH0,AH0,coastal,1.0,3,0,0,-1,AH0,4,mfa_textgrid_phone
2.220000,2.280000,L,L,coastal,1.0,3,0,0,-1,L,5,mfa_textgrid_phone
2.280000,2.390000,EH1,EH1,areas,1.0,4,0,0,-1,EH1,0,mfa_textgrid_phone
2.390000,2.480000,R,R,areas,1.0,4,0,0,-1,R,1,mfa_textgrid_phone
2.480000,2.570000,IY0,IY0,areas,1.0,4,0,0,-1,IY0,2,mfa_textgrid_phone
2.570000,2.700000,AH0,AH0,areas,1.0,4,0,0,-1,AH0,3,mfa_textgrid_phone
2.700000,2.770000,Z,Z,areas,1.0,4,0,0,-1,Z,4,mfa_textgrid_phone
2.770000,2.890000,AE1,AE1,and,1.0,5,0,0,-1,AE1,0,mfa_textgrid_phone
2.890000,2.920000,N,N,and,1.0,5,0,0,-1,N,1,mfa_textgrid_phone
2.920000,2.950000,D,D,and,1.0,5,0,0,-1,D,2,mfa_textgrid_phone
2.950000,2.980000,HH,HH,historic,1.0,6,0,0,-1,HH,0,mfa_textgrid_phone
2.980000,3.060000,IH0,IH0,historic,1.0,6,0,0,-1,IH0,1,mfa_textgrid_phone
3.060000,3.170000,S,S,historic,1.0,6,0,0,-1,S,2,mfa_textgrid_phone
3.170000,3.230000,T,T,historic,1.0,6,0,0,-1,T,3,mfa_textgrid_phone
3.230000,3.300000,AO1,AO1,historic,1.0,6,0,0,-1,AO1,4,mfa_textgrid_phone
3.300000,3.380000,R,R,historic,1.0,6,0,0,-1,R,5,mfa_textgrid_phone
3.380000,3.430000,IH0,IH0,historic,1.0,6,0,0,-1,IH0,6,mfa_textgrid_phone
3.430000,3.470000,K,K,historic,1.0,6,0,0,-1,K,7,mfa_textgrid_phone
3.470000,3.600000,S,S,sites,1.0,7,0,0,-1,S,0,mfa_textgrid_phone
3.600000,3.770000,AY1,AY1,sites,1.0,7,0,0,-1,AY1,1,mfa_textgrid_phone
3.770000,3.840000,T,T,sites,1.0,7,0,0,-1,T,2,mfa_textgrid_phone
3.840000,4.000000,S,S,sites,1.0,7,0,0,-1,S,3,mfa_textgrid_phone
4.400000,4.530000,W,W,want,1.0,8,1,1,-1,W,0,mfa_textgrid_phone
4.530000,4.600000,AA1,AA1,want,1.0,8,1,1,-1,AA1,1,mfa_textgrid_phone
4.600000,4.630000,N,N,want,1.0,8,1,1,-1,N,2,mfa_textgrid_phone
4.630000,4.640000,T,T,want,1.0,8,1,1,-1,T,3,mfa_textgrid_phone
4.640000,4.670000,T,T,to,1.0,9,1,1,-1,T,0,mfa_textgrid_phone
4.670000,4.700000,AH0,AH0,to,1.0,9,1,1,-1,AH0,1,mfa_textgrid_phone
4.700000,4.810000,T,T,try,1.0,10,1,1,-1,T,0,mfa_textgrid_phone
4.810000,4.860000,R,R,try,1.0,10,1,1,-1,R,1,mfa_textgrid_phone
4.860000,4.950000,AY1,AY1,try,1.0,10,1,1,-1,AY1,2,mfa_textgrid_phone
4.950000,5.040000,AH0,AH0,a,1.0,11,1,1,-1,AH0,0,mfa_textgrid_phone
5.040000,5.150000,S,S,sandwich,1.0,12,1,1,-1,S,0,mfa_textgrid_phone
5.150000,5.300000,AE1,AE1,sandwich,1.0,12,1,1,-1,AE1,1,mfa_textgrid_phone
5.300000,5.350000,M,M,sandwich,1.0,12,1,1,-1,M,2,mfa_textgrid_phone
5.350000,5.390000,W,W,sandwich,1.0,12,1,1,-1,W,3,mfa_textgrid_phone
5.390000,5.470000,IH0,IH0,sandwich,1.0,12,1,1,-1,IH0,4,mfa_textgrid_phone
5.470000,5.660000,CH,CH,sandwich,1.0,12,1,1,-1,CH,5,mfa_textgrid_phone
