start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.190000,0.280000,HH,HH,ham,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.280000,0.500000,AE1,AE1,ham,1.0,0,0,-1,AE1,1,mfa_textgrid_phone
0.500000,0.700000,M,M,ham,1.0,0,0,-1,M,2,mfa_textgrid_phone
0.900000,1.010000,L,L,lettuce,1.0,1,1,-1,L,0,mfa_textgrid_phone
1.010000,1.080000,EH1,EH1,lettuce,1.0,1,1,-1,EH1,1,mfa_textgrid_phone
1.080000,1.130000,T,T,lettuce,1.0,1,1,-1,T,2,mfa_textgrid_phone
1.130000,1.220000,AH0,AH0,lettuce,1.0,1,1,-1,AH0,3,mfa_textgrid_phone
1.220000,1.430000,S,S,lettuce,1.0,1,1,-1,S,4,mfa_textgrid_phone
1.520000,1.580000,T,T,tomato,1.0,2,1,-1,T,0,mfa_textgrid_phone
1.580000,1.630000,AH0,AH0,tomato,1.0,2,1,-1,AH0,1,mfa_textgrid_phone
1.630000,1.700000,M,M,tomato,1.0,2,1,-1,M,2,mfa_textgrid_phone
1.700000,1.790000,EY1,EY1,tomato,1.0,2,1,-1,EY1,3,mfa_textgrid_phone
1.790000,1.830000,T,T,tomato,1.0,2,1,-1,T,4,mfa_textgrid_phone
1.830000,1.930000,OW2,OW2,tomato,1.0,2,1,-1,OW2,5,mfa_textgrid_phone
1.930000,2.010000,N,N,no,1.0,3,1,-1,N,0,mfa_textgrid_phone
2.010000,2.120000,OW1,OW1,no,1.0,3,1,-1,OW1,1,mfa_textgrid_phone
2.120000,2.260000,F,F,frills,1.0,4,1,-1,F,0,mfa_textgrid_phone
2.260000,2.330000,R,R,frills,1.0,4,1,-1,R,1,mfa_textgrid_phone
2.330000,2.390000,IH1,IH1,frills,1.0,4,1,-1,IH1,2,mfa_textgrid_phone
2.390000,2.560000,L,L,frills,1.0,4,1,-1,L,3,mfa_textgrid_phone
2.560000,2.730000,Z,Z,frills,1.0,4,1,-1,Z,4,mfa_textgrid_phone
2.870000,2.950000,JH,JH,just,1.0,5,2,-1,JH,0,mfa_textgrid_phone
2.950000,3.010000,AH1,AH1,just,1.0,5,2,-1,AH1,1,mfa_textgrid_phone
3.010000,3.070000,S,S,just,1.0,5,2,-1,S,2,mfa_textgrid_phone
3.070000,3.120000,T,T,just,1.0,5,2,-1,T,3,mfa_textgrid_phone
3.120000,3.180000,G,G,good,1.0,6,2,-1,G,0,mfa_textgrid_phone
3.180000,3.310000,UH1,UH1,good,1.0,6,2,-1,UH1,1,mfa_textgrid_phone
3.310000,3.430000,D,D,good,1.0,6,2,-1,D,2,mfa_textgrid_phone
3.690000,3.780000,IH0,IH0,enjoy,1.0,7,3,-1,IH0,0,mfa_textgrid_phone
3.780000,3.850000,N,N,enjoy,1.0,7,3,-1,N,1,mfa_textgrid_phone
3.850000,3.940000,JH,JH,enjoy,1.0,7,3,-1,JH,2,mfa_textgrid_phone
3.940000,4.250000,OY1,OY1,enjoy,1.0,7,3,-1,OY1,3,mfa_textgrid_phone
