start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.430000,0.520000,IH1,IH1,it,1.0,0,0,-1,IH1,0,mfa_textgrid_phone
0.520000,0.580000,T,T,it,1.0,0,0,-1,T,1,mfa_textgrid_phone
0.580000,0.690000,T,T,takes,1.0,1,0,-1,T,0,mfa_textgrid_phone
0.690000,0.760000,EY1,EY1,takes,1.0,1,0,-1,EY1,1,mfa_textgrid_phone
0.760000,0.830000,K,K,takes,1.0,1,0,-1,K,2,mfa_textgrid_phone
0.830000,0.920000,S,S,takes,1.0,1,0,-1,S,3,mfa_textgrid_phone
0.920000,1.050000,T,T,text,1.0,2,0,-1,T,0,mfa_textgrid_phone
1.050000,1.140000,EH1,EH1,text,1.0,2,0,-1,EH1,1,mfa_textgrid_phone
1.140000,1.240000,K,K,text,1.0,2,0,-1,K,2,mfa_textgrid_phone
1.240000,1.320000,S,S,text,1.0,2,0,-1,S,3,mfa_textgrid_phone
1.320000,1.380000,T,T,text,1.0,2,0,-1,T,4,mfa_textgrid_phone
1.580000,1.710000,AE1,AE1,animates,1.0,3,1,-1,AE1,0,mfa_textgrid_phone
1.710000,1.760000,N,N,animates,1.0,3,1,-1,N,1,mfa_textgrid_phone
1.760000,1.810000,AH0,AH0,animates,1.0,3,1,-1,AH0,2,mfa_textgrid_phone
1.810000,1.880000,M,M,animates,1.0,3,1,-1,M,3,mfa_textgrid_phone
1.880000,1.980000,EY2,EY2,animates,1.0,3,1,-1,EY2,4,mfa_textgrid_phone
1.980000,2.040000,T,T,animates,1.0,3,1,-1,T,5,mfa_textgrid_phone
2.040000,2.120000,S,S,animates,1.0,3,1,-1,S,6,mfa_textgrid_phone
2.120000,2.260000,IH0,IH0,it,1.0,4,1,-1,IH0,0,mfa_textgrid_phone
2.260000,2.360000,T,T,it,1.0,4,1,-1,T,1,mfa_textgrid_phone
2.760000,2.840000,DH,DH,then,1.0,5,2,-1,DH,0,mfa_textgrid_phone
2.840000,2.910000,EH1,EH1,then,1.0,5,2,-1,EH1,1,mfa_textgrid_phone
2.910000,3.060000,N,N,then,1.0,5,2,-1,N,2,mfa_textgrid_phone
3.060000,3.100000,M,M,matches,1.0,6,2,-1,M,0,mfa_textgrid_phone
3.100000,3.260000,AE1,AE1,matches,1.0,6,2,-1,AE1,1,mfa_textgrid_phone
3.260000,3.380000,CH,CH,matches,1.0,6,2,-1,CH,2,mfa_textgrid_phone
3.380000,3.440000,IH0,IH0,matches,1.0,6,2,-1,IH0,3,mfa_textgrid_phone
3.440000,3.510000,Z,Z,matches,1.0,6,2,-1,Z,4,mfa_textgrid_phone
3.510000,3.560000,DH,DH,the,1.0,7,2,-1,DH,0,mfa_textgrid_phone
3.560000,3.690000,IY0,IY0,the,1.0,7,2,-1,IY0,1,mfa_textgrid_phone
3.690000,3.790000,AE2,AE2,animation,1.0,8,2,-1,AE2,0,mfa_textgrid_phone
3.790000,3.850000,N,N,animation,1.0,8,2,-1,N,1,mfa_textgrid_phone
3.850000,3.880000,AH0,AH0,animation,1.0,8,2,-1,AH0,2,mfa_textgrid_phone
3.880000,3.970000,M,M,animation,1.0,8,2,-1,M,3,mfa_textgrid_phone
3.970000,4.050000,EY1,EY1,animation,1.0,8,2,-1,EY1,4,mfa_textgrid_phone
4.050000,4.190000,SH,SH,animation,1.0,8,2,-1,SH,5,mfa_textgrid_phone
4.190000,4.240000,AH0,AH0,animation,1.0,8,2,-1,AH0,6,mfa_textgrid_phone
4.240000,4.330000,N,N,animation,1.0,8,2,-1,N,7,mfa_textgrid_phone
4.330000,4.410000,T,T,to,1.0,9,2,-1,T,0,mfa_textgrid_phone
4.410000,4.450000,AH0,AH0,to,1.0,9,2,-1,AH0,1,mfa_textgrid_phone
4.450000,4.500000,DH,DH,the,1.0,10,2,-1,DH,0,mfa_textgrid_phone
4.500000,4.600000,IY0,IY0,the,1.0,10,2,-1,IY0,1,mfa_textgrid_phone
4.630000,4.790000,AA1,AA1,audio,1.0,11,2,-1,AA1,0,mfa_textgrid_phone
4.790000,4.830000,D,D,audio,1.0,11,2,-1,D,1,mfa_textgrid_phone
4.830000,4.940000,IY0,IY0,audio,1.0,11,2,-1,IY0,2,mfa_textgrid_phone
4.940000,5.150000,OW2,OW2,audio,1.0,11,2,-1,OW2,3,mfa_textgrid_phone
