start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.630000,0.750000,W,we,1.0,0,0,0,-1,mfa_textgrid_phone
0.750000,0.850000,IY1,we,1.0,0,0,1,-1,mfa_textgrid_phone
0.850000,0.950000,T,take,1.0,1,0,0,-1,mfa_textgrid_phone
0.950000,1.040000,EY1,take,1.0,1,0,1,-1,mfa_textgrid_phone
1.040000,1.120000,K,take,1.0,1,0,2,-1,mfa_textgrid_phone
1.120000,1.150000,DH,the,1.0,2,0,0,-1,mfa_textgrid_phone
1.150000,1.200000,AH0,the,1.0,2,0,1,-1,mfa_textgrid_phone
1.200000,1.340000,T,text,1.0,3,0,0,-1,mfa_textgrid_phone
1.340000,1.480000,EH1,text,1.0,3,0,1,-1,mfa_textgrid_phone
1.480000,1.580000,K,text,1.0,3,0,2,-1,mfa_textgrid_phone
1.580000,1.700000,S,text,1.0,3,0,3,-1,mfa_textgrid_phone
1.700000,1.810000,T,text,1.0,3,0,4,-1,mfa_textgrid_phone
2.120000,2.260000,T,turn,1.0,4,1,0,-1,mfa_textgrid_phone
2.260000,2.360000,ER1,turn,1.0,4,1,1,-1,mfa_textgrid_phone
2.360000,2.410000,N,turn,1.0,4,1,2,-1,mfa_textgrid_phone
2.410000,2.500000,IH1,it,1.0,5,1,0,-1,mfa_textgrid_phone
2.500000,2.590000,T,it,1.0,5,1,1,-1,mfa_textgrid_phone
2.620000,2.700000,IH1,into,1.0,6,1,0,-1,mfa_textgrid_phone
2.700000,2.760000,N,into,1.0,6,1,1,-1,mfa_textgrid_phone
2.760000,2.860000,T,into,1.0,6,1,2,-1,mfa_textgrid_phone
2.860000,2.900000,UW0,into,1.0,6,1,3,-1,mfa_textgrid_phone
2.900000,2.950000,AH0,an,1.0,7,1,0,-1,mfa_textgrid_phone
2.950000,3.000000,N,an,1.0,7,1,1,-1,mfa_textgrid_phone
3.000000,3.150000,AE2,animation,1.0,8,1,0,-1,mfa_textgrid_phone
3.150000,3.190000,N,animation,1.0,8,1,1,-1,mfa_textgrid_phone
3.190000,3.230000,AH0,animation,1.0,8,1,2,-1,mfa_textgrid_phone
3.230000,3.300000,M,animation,1.0,8,1,3,-1,mfa_textgrid_phone
3.300000,3.390000,EY1,animation,1.0,8,1,4,-1,mfa_textgrid_phone
3.390000,3.510000,SH,animation,1.0,8,1,5,-1,mfa_textgrid_phone
3.510000,3.540000,AH0,animation,1.0,8,1,6,-1,mfa_textgrid_phone
3.540000,3.610000,N,animation,1.0,8,1,7,-1,mfa_textgrid_phone
3.610000,3.720000,P,plan,1.0,9,1,0,-1,mfa_textgrid_phone
3.720000,3.750000,L,plan,1.0,9,1,1,-1,mfa_textgrid_phone
3.750000,3.960000,AE1,plan,1.0,9,1,2,-1,mfa_textgrid_phone
