PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.483334,0,07_Aa,latvia,0.506673,0.399652,0.86
0.5,0,07_Aa,latvia,0.506673,0.86,0.86
0.516667,0,07_Aa,latvia,0.506673,0.86,0.86
0.533333,0,07_Aa,latvia,0.506673,0.799436,0.86
0.533333,1,07_Aa,latvia,0.593115,0.0648877,0.86
0.55,0,07_Aa,latvia,0.506673,0.431727,0.86
0.55,1,07_Aa,latvia,0.593115,0.437555,0.86
0.566667,0,07_Aa,latvia,0.506673,0.0417612,0.86
0.566667,1,07_Aa,latvia,0.593115,0.538909,0.86
0.566667,2,20_FV,latvia,0.603115,0.965,1
0.583333,1,07_Aa,latvia,0.593115,0.5676,0.86
0.583333,2,20_FV,latvia,0.603115,1,1
0.6,1,07_Aa,latvia,0.593115,0.5676,0.86
0.6,2,20_FV,latvia,0.603115,1,1
0.616667,1,07_Aa,latvia,0.593115,0.460756,0.86
0.616667,2,20_FV,latvia,0.603115,1,1
0.633333,1,07_Aa,latvia,0.593115,0.00933712,0.86
0.633333,2,20_FV,latvia,0.603115,0.998226,1
0.633333,3,07_Aa,latvia,0.659475,0.113768,0.86
0.65,2,20_FV,latvia,0.603115,0.513577,1
0.65,3,07_Aa,latvia,0.659475,0.86,0.86
0.666667,2,20_FV,latvia,0.603115,0.0033896,1
0.666667,3,07_Aa,latvia,0.659475,0.86,0.86
0.683333,3,07_Aa,latvia,0.659475,0.849185,0.86
0.7,3,07_Aa,latvia,0.659475,0.710175,0.86
0.7,4,07_Aa,has,0.786004,0.0287953,0.86
0.716667,3,07_Aa,latvia,0.659475,0.42678,0.86
0.716667,4,07_Aa,has,0.786004,0.211463,0.86
0.733333,3,07_Aa,latvia,0.659475,0.145174,0.86
0.733333,4,07_Aa,has,0.786004,0.51096,0.86
0.75,3,07_Aa,latvia,0.659475,0.00978599,0.86
0.75,4,07_Aa,has,0.786004,0.765691,0.86
0.766667,4,07_Aa,has,0.786004,0.858134,0.86
0.783333,4,07_Aa,has,0.786004,0.86,0.86
0.8,4,07_Aa,has,0.786004,0.86,0.86
0.816667,4,07_Aa,has,0.786004,0.718747,0.86
0.833333,4,07_Aa,has,0.786004,0.270283,0.86
0.833333,5,24_Tongue_Th,the,0.867445,0.131293,0.42
0.85,4,07_Aa,has,0.786004,0.00679544,0.86
0.85,5,24_Tongue_Th,the,0.867445,0.399912,0.42
0.866666,5,24_Tongue_Th,the,0.867445,0.42,0.42
0.883333,5,24_Tongue_Th,the,0.867445,0.412649,0.42
0.883333,6,06_Eh,the,0.934599,0.0342701,0.74
0.9,5,24_Tongue_Th,the,0.867445,0.214792,0.42
0.9,6,06_Eh,the,0.934599,0.437414,0.74
0.916666,5,24_Tongue_Th,the,0.867445,0.00944338,0.42
0.916666,6,06_Eh,the,0.934599,0.735863,0.74
0.933333,6,06_Eh,the,0.934599,0.74,0.74
0.95,6,06_Eh,the,0.934599,0.739953,0.74
0.966666,6,06_Eh,the,0.934599,0.670544,0.74
0.966666,7,07_Aa,tallest,1.04503,0.0200271,0.86
0.983333,6,06_Eh,the,0.934599,0.421747,0.74
0.983333,7,07_Aa,tallest,1.04503,0.222474,0.86
1,6,06_Eh,the,0.934599,0.136273,0.74
1,7,07_Aa,tallest,1.04503,0.567211,0.86
1.01667,6,06_Eh,the,0.934599,0.00523538,0.74
1.01667,7,07_Aa,tallest,1.04503,0.815796,0.86
1.03333,7,07_Aa,tallest,1.04503,0.86,0.86
1.05,7,07_Aa,tallest,1.04503,0.86,0.86
1.06667,7,07_Aa,tallest,1.04503,0.848448,0.86
1.06667,8,07_Aa,tallest,1.14082,0.00342667,0.86
1.08333,7,07_Aa,tallest,1.04503,0.625944,0.86
1.08333,8,07_Aa,tallest,1.14082,0.179289,0.86
1.1,7,07_Aa,tallest,1.04503,0.231041,0.86
1.1,8,07_Aa,tallest,1.14082,0.569353,0.86
1.11667,7,07_Aa,tallest,1.04503,0.0109688,0.86
1.11667,8,07_Aa,tallest,1.14082,0.834551,0.86
1.13333,8,07_Aa,tallest,1.14082,0.86,0.86
