PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.6,0,05_Ay,i,0.618787,0.738352,0.84
0.616667,0,05_Ay,i,0.618787,0.84,0.84
0.633333,0,05_Ay,i,0.618787,0.839999,0.84
0.65,0,05_Ay,i,0.618787,0.827568,0.84
0.666667,0,05_Ay,i,0.618787,0.762515,0.84
0.683333,0,05_Ay,i,0.618787,0.633837,0.84
0.7,0,05_Ay,i,0.618787,0.46069,0.84
0.716667,0,05_Ay,i,0.618787,0.3528,0.84
0.733333,0,05_Ay,i,0.618787,0.3528,0.84
0.75,0,05_Ay,i,0.618787,0.0330829,0.84
0.766667,0,05_Ay,i,0.618787,0.00132735,0.84
0.766667,1,03_Ee,see,0.783629,0.830491,0.86
0.783333,1,03_Ee,see,0.783629,0.86,0.86
0.8,1,03_Ee,see,0.783629,0.859921,0.86
0.816667,1,03_Ee,see,0.783629,0.827803,0.86
0.833333,1,03_Ee,see,0.783629,0.697631,0.86
0.85,1,03_Ee,see,0.783629,0.482111,0.86
0.866666,1,03_Ee,see,0.783629,0.248973,0.86
0.883333,1,03_Ee,see,0.783629,0.0757892,0.86
0.9,1,03_Ee,see,0.783629,0.00478548,0.86
1.4,2,06_Eh,let,1.4285,0.0396858,0.74
1.41667,2,06_Eh,let,1.4285,0.74,0.74
1.43333,2,06_Eh,let,1.4285,0.74,0.74
1.45,2,06_Eh,let,1.4285,0.727707,0.74
1.46667,2,06_Eh,let,1.4285,0.494973,0.74
1.46667,3,22_MBP,me,1.51563,0.360762,1
1.48333,2,06_Eh,let,1.4285,0.0552226,0.74
1.48333,3,22_MBP,me,1.51563,1,1
1.5,3,22_MBP,me,1.51563,1,1
1.51667,3,22_MBP,me,1.51563,1,1
1.53333,3,22_MBP,me,1.51563,1,1
1.53333,4,06_Eh,me,1.60103,0.00118429,0.74
1.55,3,22_MBP,me,1.51563,0.999997,1
1.55,4,06_Eh,me,1.60103,0.079141,0.74
1.56667,3,22_MBP,me,1.51563,0.845538,1
1.56667,4,06_Eh,me,1.60103,0.565195,0.74
1.58333,3,22_MBP,me,1.51563,0.351857,1
1.58333,4,06_Eh,me,1.60103,0.738265,0.74
1.6,3,22_MBP,me,1.51563,0.0189371,1
1.6,4,06_Eh,me,1.60103,0.74,0.74
1.61667,4,06_Eh,me,1.60103,0.739978,0.74
1.63333,4,06_Eh,me,1.60103,0.715112,0.74
1.65,4,06_Eh,me,1.60103,0.607095,0.74
1.66667,4,06_Eh,me,1.60103,0.423869,0.74
1.68333,4,06_Eh,me,1.60103,0.222446,0.74
1.7,4,06_Eh,me,1.60103,0.0700169,0.74
1.71667,4,06_Eh,me,1.60103,0.00508281,0.74
1.8,5,09_Oh,know,1.8159,0.811759,0.82
1.81667,5,09_Oh,know,1.8159,0.82,0.82
1.83333,5,09_Oh,know,1.8159,0.819936,0.82
1.85,5,09_Oh,know,1.8159,0.808902,0.82
1.86667,5,09_Oh,know,1.8159,0.762414,0.82
1.88333,5,09_Oh,know,1.8159,0.672157,0.82
1.9,5,09_Oh,know,1.8159,0.545044,0.82
1.91667,5,09_Oh,know,1.8159,0.398001,0.82
1.93333,5,09_Oh,know,1.8159,0.3444,0.82
1.95,5,09_Oh,know,1.8159,0.3444,0.82
1.96667,5,09_Oh,know,1.8159,0.0472119,0.82
1.98333,5,09_Oh,know,1.8159,0.00742565,0.82
2,6,04_Ih,if,2.01457,0.214864,0.22
2,7,20_FV,if,2.04178,0.36285,1
2.01667,6,04_Ih,if,2.01457,0.1452,0.22
2.01667,7,20_FV,if,2.04178,1,1
2.03333,6,04_Ih,if,2.01457,0.133703,0.22
2.03333,7,20_FV,if,2.04178,1,1
2.05,6,04_Ih,if,2.01457,0.0107007,0.22
2.05,7,20_FV,if,2.04178,1,1
2.06667,7,20_FV,if,2.04178,1,1
2.08333,7,20_FV,if,2.04178,0.954221,1
2.1,7,20_FV,if,2.04178,0.668029,1
2.11667,7,20_FV,if,2.04178,0.261205,1
2.13333,7,20_FV,if,2.04178,0.0225252,1
2.2,8,11_Oo,you,2.22344,0.891744,0.94
2.21667,8,11_Oo,you,2.22344,0.94,0.94
2.23333,8,11_Oo,you,2.22344,0.94,0.94
2.25,8,11_Oo,you,2.22344,0.939736,0.94
2.26667,8,11_Oo,you,2.22344,0.929641,0.94
2.28333,8,11_Oo,you,2.22344,0.893969,0.94
2.3,8,11_Oo,you,2.22344,0.8259,0.94
2.31667,8,11_Oo,you,2.22344,0.726625,0.94
2.33333,8,11_Oo,you,2.22344,0.603325,0.94
2.35,8,11_Oo,you,2.22344,0.467166,0.94
2.36667,8,11_Oo,you,2.22344,0.3948,0.94
2.38333,8,11_Oo,you,2.22344,0.3948,0.94
2.4,8,11_Oo,you,2.22344,0.3948,0.94
2.41667,8,11_Oo,you,2.22344,0.0439498,0.94
2.43333,8,11_Oo,you,2.22344,0.00952068,0.94
2.45,9,03_Ee,need,2.47046,0.645803,0.86
2.46667,9,03_Ee,need,2.47046,0.86,0.86
2.48333,9,03_Ee,need,2.47046,0.86,0.86
2.5,9,03_Ee,need,2.47046,0.8523,0.86
2.51666,9,03_Ee,need,2.47046,0.80294,0.86
2.53333,9,03_Ee,need,2.47046,0.696739,0.86
2.55,9,03_Ee,need,2.47046,0.543772,0.86
2.56666,9,03_Ee,need,2.47046,0.369866,0.86
2.58333,9,03_Ee,need,2.47046,0.3612,0.86
2.6,9,03_Ee,need,2.47046,0.0842413,0.86
2.61666,9,03_Ee,need,2.47046,0.0173504,0.86
2.63333,10,07_Aa,anything,2.64832,0.858683,0.86
2.65,10,07_Aa,anything,2.64832,0.86,0.86
2.66666,10,07_Aa,anything,2.64832,0.858553,0.86
2.68333,10,07_Aa,anything,2.64832,0.746912,0.86
2.7,10,07_Aa,anything,2.64832,0.441332,0.86
2.71666,10,07_Aa,anything,2.64832,0.12795,0.86
2.71666,11,24_Tongue_Th,anything,2.76071,0.0109238,0.42
2.73333,10,07_Aa,anything,2.64832,0.00274646,0.86
2.73333,11,24_Tongue_Th,anything,2.76071,0.260935,0.42
2.75,11,24_Tongue_Th,anything,2.76071,0.419976,0.42
2.76666,11,24_Tongue_Th,anything,2.76071,0.42,0.42
2.78333,11,24_Tongue_Th,anything,2.76071,0.355179,0.42
2.78333,12,07_Aa,anything,2.82397,0.244725,0.86
2.8,11,24_Tongue_Th,anything,2.76071,0.0795707,0.42
2.8,12,07_Aa,anything,2.82397,0.786592,0.86
2.81666,12,07_Aa,anything,2.82397,0.86,0.86
2.83333,12,07_Aa,anything,2.82397,0.86,0.86
2.85,12,07_Aa,anything,2.82397,0.857654,0.86
2.86666,12,07_Aa,anything,2.82397,0.832616,0.86
2.88333,12,07_Aa,anything,2.82397,0.768062,0.86
2.9,12,07_Aa,anything,2.82397,0.662778,0.86
2.91666,12,07_Aa,anything,2.82397,0.526996,0.86
2.93333,12,07_Aa,anything,2.82397,0.378085,0.86
2.95,12,07_Aa,anything,2.82397,0.3612,0.86
2.96666,12,07_Aa,anything,2.82397,0.3612,0.86
2.98333,12,07_Aa,anything,2.82397,0.0426125,0.86
2.98333,13,22_MBP,before,3.03228,0.0369927,1
3,12,07_Aa,anything,2.82397,0.00271929,0.86
3,13,22_MBP,before,3.03228,1,1
3.01666,13,22_MBP,before,3.03228,1,1
3.03333,13,22_MBP,before,3.03228,1,1
3.05,13,22_MBP,before,3.03228,1,1
3.06666,13,22_MBP,before,3.03228,0.999988,1
3.06666,14,06_Eh,before,3.0841,0.291014,0.74
3.08333,13,22_MBP,before,3.03228,0.53039,1
3.08333,14,06_Eh,before,3.0841,0.74,0.74
3.08333,15,20_FV,before,3.13847,0.0995898,1
3.1,13,22_MBP,before,3.03228,0.000756025,1
3.1,14,06_Eh,before,3.0841,0.739077,0.74
3.1,15,20_FV,before,3.13847,0.848879,1
3.11666,14,06_Eh,before,3.0841,0.242251,0.74
3.11666,15,20_FV,before,3.13847,1,1
3.13333,15,20_FV,before,3.13847,1,1
3.15,15,20_FV,before,3.13847,1,1
3.16666,15,20_FV,before,3.13847,0.999998,1
3.16666,16,06_Eh,before,3.18639,0.35531,0.74
3.18333,15,20_FV,before,3.13847,0.467207,1
3.18333,16,06_Eh,before,3.18639,0.74,0.74
3.2,16,06_Eh,before,3.18639,0.74,0.74
3.21666,16,06_Eh,before,3.18639,0.721957,0.74
3.23333,16,06_Eh,before,3.18639,0.625015,0.74
3.25,16,06_Eh,before,3.18639,0.448504,0.74
3.26666,16,06_Eh,before,3.18639,0.245544,0.74
3.28333,16,06_Eh,before,3.18639,0.0841659,0.74
3.3,16,06_Eh,before,3.18639,0.00843374,0.74
3.41666,17,06_Eh,he,3.44715,0.00389606,0.74
3.43333,17,06_Eh,he,3.44715,0.74,0.74
3.45,17,06_Eh,he,3.44715,0.74,0.74
3.46666,17,06_Eh,he,3.44715,0.73909,0.74
3.48333,17,06_Eh,he,3.44715,0.694114,0.74
3.5,17,06_Eh,he,3.44715,0.555048,0.74
3.51666,17,06_Eh,he,3.44715,0.35118,0.74
3.51666,18,07_Aa,arrives,3.60612,0.0280631,0.86
3.53333,17,06_Eh,he,3.44715,0.154128,0.74
3.53333,18,07_Aa,arrives,3.60612,0.197968,0.86
3.55,17,06_Eh,he,3.44715,0.0314228,0.74
3.55,18,07_Aa,arrives,3.60612,0.481408,0.86
3.56666,18,07_Aa,arrives,3.60612,0.738619,0.86
3.58333,18,07_Aa,arrives,3.60612,0.853117,0.86
3.6,18,07_Aa,arrives,3.60612,0.86,0.86
3.61666,18,07_Aa,arrives,3.60612,0.86,0.86
3.63333,18,07_Aa,arrives,3.60612,0.837929,0.86
3.65,18,07_Aa,arrives,3.60612,0.677634,0.86
3.66666,18,07_Aa,arrives,3.60612,0.395272,0.86
3.68333,18,07_Aa,arrives,3.60612,0.130926,0.86
3.68333,19,14_ChJjSh,arrives,3.73735,0.01252,0.64
3.7,18,07_Aa,arrives,3.60612,0.00843273,0.86
3.7,19,14_ChJjSh,arrives,3.73735,0.653136,0.64
3.71666,19,14_ChJjSh,arrives,3.73735,0.94,0.64
3.73333,19,14_ChJjSh,arrives,3.73735,0.94,0.64
3.73333,20,07_Aa,arrives,3.75194,0.438558,0.86
3.73333,21,20_FV,arrives,3.77485,0.382565,1
3.75,19,14_ChJjSh,arrives,3.73735,0.94,0.64
3.75,20,07_Aa,arrives,3.75194,0.407537,0.86
3.75,21,20_FV,arrives,3.77485,1,1
3.76666,19,14_ChJjSh,arrives,3.73735,0.92,0.64
3.76666,20,07_Aa,arrives,3.75194,0.410886,0.86
3.76666,21,20_FV,arrives,3.77485,1,1
3.78333,19,14_ChJjSh,arrives,3.73735,0.115412,0.64
3.78333,20,07_Aa,arrives,3.75194,0.200269,0.86
3.78333,21,20_FV,arrives,3.77485,1,1
3.8,21,20_FV,arrives,3.77485,1,1
3.8,22,06_Eh,arrives,3.82693,0.0381543,0.74
3.81666,21,20_FV,arrives,3.77485,0.699551,1
3.81666,22,06_Eh,arrives,3.82693,0.74,0.74
3.83333,21,20_FV,arrives,3.77485,0.0216849,1
3.83333,22,06_Eh,arrives,3.82693,0.74,0.74
3.85,22,06_Eh,arrives,3.82693,0.736531,0.74
3.86666,22,06_Eh,arrives,3.82693,0.678311,0.74
3.88333,22,06_Eh,arrives,3.82693,0.531934,0.74
3.9,22,06_Eh,arrives,3.82693,0.332039,0.74
3.91666,22,06_Eh,arrives,3.82693,0.144984,0.74
3.93333,22,06_Eh,arrives,3.82693,0.0299626,0.74
