PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.5,0,04_Ih,iraq,0.516299,0.632159,0.696279
0.516667,0,04_Ih,iraq,0.516299,0.696279,0.696279
0.533333,0,04_Ih,iraq,0.516299,0.694584,0.696279
0.55,0,04_Ih,iraq,0.516299,0.601946,0.696279
0.55,1,07_Aa,iraq,0.638895,0.00770215,0.86
0.566667,0,04_Ih,iraq,0.516299,0.358723,0.696279
0.566667,1,07_Aa,iraq,0.638895,0.141996,0.86
0.583333,0,04_Ih,iraq,0.516299,0.108476,0.696279
0.583333,1,07_Aa,iraq,0.638895,0.432346,0.86
0.6,0,04_Ih,iraq,0.516299,0.00323703,0.696279
0.6,1,07_Aa,iraq,0.638895,0.721316,0.86
0.616667,1,07_Aa,iraq,0.638895,0.852908,0.86
0.633333,1,07_Aa,iraq,0.638895,0.86,0.86
0.65,1,07_Aa,iraq,0.638895,0.86,0.86
0.666667,1,07_Aa,iraq,0.638895,0.856194,0.86
0.683333,1,07_Aa,iraq,0.638895,0.824918,0.86
0.7,1,07_Aa,iraq,0.638895,0.750351,0.86
0.716667,1,07_Aa,iraq,0.638895,0.633745,0.86
0.733333,1,07_Aa,iraq,0.638895,0.488403,0.86
0.75,1,07_Aa,iraq,0.638895,0.3612,0.86
0.766667,1,07_Aa,iraq,0.638895,0.3612,0.86
0.783333,1,07_Aa,iraq,0.638895,0.3612,0.86
0.8,1,07_Aa,iraq,0.638895,0.0237674,0.86
0.816667,1,07_Aa,iraq,0.638895,0.00138679,0.86
0.816667,2,04_Ih,is,0.840626,0.0469099,0.22
0.833333,2,04_Ih,is,0.840626,0.22,0.22
0.85,2,04_Ih,is,0.840626,0.22,0.22
0.866666,2,04_Ih,is,0.840626,0.204411,0.22
0.883333,2,04_Ih,is,0.840626,0.121451,0.22
0.883333,3,20_FV,famous,0.936262,0.1732,1
0.9,2,04_Ih,is,0.840626,0.0188494,0.22
0.9,3,20_FV,famous,0.936262,0.965,1
0.916666,3,20_FV,famous,0.936262,1,1
0.933333,3,20_FV,famous,0.936262,1,1
0.95,3,20_FV,famous,0.936262,1,1
0.95,4,07_Aa,famous,0.971876,0.127937,0.86
0.966666,3,20_FV,famous,0.936262,0.995449,1
0.966666,4,07_Aa,famous,0.971876,0.568931,0.86
0.966666,5,22_MBP,famous,1.01754,0.237027,1
0.983333,3,20_FV,famous,0.936262,0.0206217,1
0.983333,4,07_Aa,famous,0.971876,0.361202,0.86
0.983333,5,22_MBP,famous,1.01754,0.999996,1
1,4,07_Aa,famous,0.971876,0.210981,0.86
1,5,22_MBP,famous,1.01754,1,1
1.01667,5,22_MBP,famous,1.01754,1,1
1.03333,5,22_MBP,famous,1.01754,1,1
1.05,5,22_MBP,famous,1.01754,1,1
1.05,6,09_Oh,famous,1.06228,0.3444,0.82
1.06667,5,22_MBP,famous,1.01754,0.505094,1
1.06667,6,09_Oh,famous,1.06228,0.82,0.82
1.08333,6,09_Oh,famous,1.06228,0.816553,0.82
1.1,6,09_Oh,famous,1.06228,0.724164,0.82
1.11667,6,09_Oh,famous,1.06228,0.491542,0.82
1.13333,6,09_Oh,famous,1.06228,0.217812,0.82
1.13333,7,20_FV,for,1.19527,0.00171204,1
1.15,6,09_Oh,famous,1.06228,0.038497,0.82
1.15,7,20_FV,for,1.19527,0.537709,1
1.16667,7,20_FV,for,1.19527,0.999953,1
1.18333,7,20_FV,for,1.19527,1,1
1.2,7,20_FV,for,1.19527,1,1
1.21667,7,20_FV,for,1.19527,1,1
1.23333,7,20_FV,for,1.19527,0.929755,1
1.23333,8,10_Or,for,1.26401,0.495466,0.22
1.25,7,20_FV,for,1.19527,0.367305,1
1.25,8,10_Or,for,1.26401,0.94,0.22
1.26667,7,20_FV,for,1.19527,0.00329918,1
1.26667,8,10_Or,for,1.26401,0.94,0.22
1.28333,8,10_Or,for,1.26401,0.94,0.22
1.3,8,10_Or,for,1.26401,0.815139,0.22
1.31667,8,10_Or,for,1.26401,0.358816,0.22
1.31667,9,24_Tongue_Th,the,1.34919,0.160868,0.42
1.33333,8,10_Or,for,1.26401,0.0243206,0.22
1.33333,9,24_Tongue_Th,the,1.34919,0.409548,0.42
1.35,9,24_Tongue_Th,the,1.34919,0.42,0.42
1.36667,9,24_Tongue_Th,the,1.34919,0.407427,0.42
1.36667,10,06_Eh,the,1.41942,0.0366173,0.74
1.38333,9,24_Tongue_Th,the,1.34919,0.205625,0.42
1.38333,10,06_Eh,the,1.41942,0.421839,0.74
1.4,9,24_Tongue_Th,the,1.34919,0.0102706,0.42
1.4,10,06_Eh,the,1.41942,0.730935,0.74
1.41667,10,06_Eh,the,1.41942,0.74,0.74
1.43333,10,06_Eh,the,1.41942,0.74,0.74
1.45,10,06_Eh,the,1.41942,0.721013,0.74
1.46667,10,06_Eh,the,1.41942,0.622404,0.74
1.48333,10,06_Eh,the,1.41942,0.444832,0.74
1.5,10,06_Eh,the,1.41942,0.242035,0.74
1.51667,10,06_Eh,the,1.41942,0.0819566,0.74
1.53333,10,06_Eh,the,1.41942,0.00786308,0.74
1.65,11,07_Aa,hanging,1.67538,0.226638,0.86
1.66667,11,07_Aa,hanging,1.67538,0.86,0.86
1.68333,11,07_Aa,hanging,1.67538,0.86,0.86
1.7,11,07_Aa,hanging,1.67538,0.849966,0.86
1.71667,11,07_Aa,hanging,1.67538,0.734562,0.86
1.71667,12,07_Aa,hanging,1.81538,0.00159438,0.86
1.73333,11,07_Aa,hanging,1.67538,0.491504,0.86
1.73333,12,07_Aa,hanging,1.81538,0.0836175,0.86
1.75,11,07_Aa,hanging,1.67538,0.220201,0.86
1.75,12,07_Aa,hanging,1.81538,0.317239,0.86
1.76667,11,07_Aa,hanging,1.67538,0.0423324,0.86
1.76667,12,07_Aa,hanging,1.81538,0.608005,0.86
1.78333,12,07_Aa,hanging,1.81538,0.809856,0.86
1.8,12,07_Aa,hanging,1.81538,0.85997,0.86
1.81667,12,07_Aa,hanging,1.81538,0.86,0.86
1.83333,12,07_Aa,hanging,1.81538,0.85994,0.86
1.85,12,07_Aa,hanging,1.81538,0.852452,0.86
