start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.320000,0.460000,R,R,red,1.0,0,0,-1,R,0,mfa_textgrid_phone
0.460000,0.620000,EH1,EH1,red,1.0,0,0,-1,EH1,1,mfa_textgrid_phone
0.620000,0.810000,D,D,red,1.0,0,0,-1,D,2,mfa_textgrid_phone
1.070000,1.230000,AO1,AO1,orange,1.0,1,1,-1,AO1,0,mfa_textgrid_phone
1.230000,1.310000,R,R,orange,1.0,1,1,-1,R,1,mfa_textgrid_phone
1.310000,1.400000,IH0,IH0,orange,1.0,1,1,-1,IH0,2,mfa_textgrid_phone
1.400000,1.520000,N,N,orange,1.0,1,1,-1,N,3,mfa_textgrid_phone
1.520000,1.690000,JH,JH,orange,1.0,1,1,-1,JH,4,mfa_textgrid_phone
2.060000,2.210000,Y,Y,yellow,1.0,2,2,-1,Y,0,mfa_textgrid_phone
2.210000,2.280000,EH1,EH1,yellow,1.0,2,2,-1,EH1,1,mfa_textgrid_phone
2.280000,2.370000,L,L,yellow,1.0,2,2,-1,L,2,mfa_textgrid_phone
2.370000,2.680000,OW0,OW0,yellow,1.0,2,2,-1,OW0,3,mfa_textgrid_phone
3.150000,3.220000,G,G,green,1.0,3,3,-1,G,0,mfa_textgrid_phone
3.220000,3.330000,R,R,green,1.0,3,3,-1,R,1,mfa_textgrid_phone
3.330000,3.560000,IY1,IY1,green,1.0,3,3,-1,IY1,2,mfa_textgrid_phone
3.560000,3.710000,N,N,green,1.0,3,3,-1,N,3,mfa_textgrid_phone
4.170000,4.210000,B,B,blue,1.0,4,4,-1,B,0,mfa_textgrid_phone
4.210000,4.300000,L,L,blue,1.0,4,4,-1,L,1,mfa_textgrid_phone
4.300000,4.620000,UW1,UW1,blue,1.0,4,4,-1,UW1,2,mfa_textgrid_phone
4.980000,5.080000,IH1,IH1,indigo,1.0,5,5,-1,IH1,0,mfa_textgrid_phone
5.080000,5.120000,N,N,indigo,1.0,5,5,-1,N,1,mfa_textgrid_phone
5.120000,5.160000,D,D,indigo,1.0,5,5,-1,D,2,mfa_textgrid_phone
5.160000,5.210000,IH0,IH0,indigo,1.0,5,5,-1,IH0,3,mfa_textgrid_phone
5.210000,5.280000,G,G,indigo,1.0,5,5,-1,G,4,mfa_textgrid_phone
5.280000,5.580000,OW2,OW2,indigo,1.0,5,5,-1,OW2,5,mfa_textgrid_phone
5.780000,5.850000,V,V,violet,1.0,6,6,-1,V,0,mfa_textgrid_phone
5.850000,5.980000,AY1,AY1,violet,1.0,6,6,-1,AY1,1,mfa_textgrid_phone
5.980000,6.050000,L,L,violet,1.0,6,6,-1,L,2,mfa_textgrid_phone
6.050000,6.130000,IH0,IH0,violet,1.0,6,6,-1,IH0,3,mfa_textgrid_phone
6.130000,6.230000,T,T,violet,1.0,6,6,-1,T,4,mfa_textgrid_phone
6.700000,6.770000,DH,DH,though,1.0,7,7,-1,DH,0,mfa_textgrid_phone
6.770000,6.830000,OW1,OW1,though,1.0,7,7,-1,OW1,1,mfa_textgrid_phone
6.830000,6.920000,W,W,we,1.0,8,7,-1,W,0,mfa_textgrid_phone
6.920000,6.960000,IY1,IY1,we,1.0,8,7,-1,IY1,1,mfa_textgrid_phone
6.960000,7.060000,S,S,stick,1.0,9,7,-1,S,0,mfa_textgrid_phone
7.060000,7.110000,T,T,stick,1.0,9,7,-1,T,1,mfa_textgrid_phone
7.110000,7.170000,IH1,IH1,stick,1.0,9,7,-1,IH1,2,mfa_textgrid_phone
7.170000,7.220000,K,K,stick,1.0,9,7,-1,K,3,mfa_textgrid_phone
7.220000,7.270000,T,T,to,1.0,10,7,-1,T,0,mfa_textgrid_phone
7.270000,7.310000,AH0,AH0,to,1.0,10,7,-1,AH0,1,mfa_textgrid_phone
7.310000,7.420000,HH,HH,ham,1.0,11,7,-1,HH,0,mfa_textgrid_phone
7.420000,7.620000,AE1,AE1,ham,1.0,11,7,-1,AE1,1,mfa_textgrid_phone
7.620000,7.760000,M,M,ham,1.0,11,7,-1,M,2,mfa_textgrid_phone
8.030000,8.140000,L,L,lettuce,1.0,12,8,-1,L,0,mfa_textgrid_phone
8.140000,8.210000,EH1,EH1,lettuce,1.0,12,8,-1,EH1,1,mfa_textgrid_phone
8.210000,8.250000,T,T,lettuce,1.0,12,8,-1,T,2,mfa_textgrid_phone
8.250000,8.340000,AH0,AH0,lettuce,1.0,12,8,-1,AH0,3,mfa_textgrid_phone
8.340000,8.540000,S,S,lettuce,1.0,12,8,-1,S,4,mfa_textgrid_phone
8.630000,8.670000,AE1,AE1,and,1.0,13,8,-1,AE1,0,mfa_textgrid_phone
8.670000,8.700000,N,N,and,1.0,13,8,-1,N,1,mfa_textgrid_phone
8.700000,8.740000,D,D,and,1.0,13,8,-1,D,2,mfa_textgrid_phone
8.740000,8.800000,T,T,tomato,1.0,14,8,-1,T,0,mfa_textgrid_phone
8.800000,8.830000,AH0,AH0,tomato,1.0,14,8,-1,AH0,1,mfa_textgrid_phone
8.830000,8.900000,M,M,tomato,1.0,14,8,-1,M,2,mfa_textgrid_phone
8.900000,8.970000,EY1,EY1,tomato,1.0,14,8,-1,EY1,3,mfa_textgrid_phone
8.970000,9.010000,T,T,tomato,1.0,14,8,-1,T,4,mfa_textgrid_phone
9.010000,9.090000,OW2,OW2,tomato,1.0,14,8,-1,OW2,5,mfa_textgrid_phone
9.090000,9.180000,HH,HH,here,1.0,15,8,-1,HH,0,mfa_textgrid_phone
9.180000,9.270000,IY1,IY1,here,1.0,15,8,-1,IY1,1,mfa_textgrid_phone
9.270000,9.410000,R,R,here,1.0,15,8,-1,R,2,mfa_textgrid_phone
10.040000,10.110000,IH0,IH0,enjoy,1.0,16,9,-1,IH0,0,mfa_textgrid_phone
10.110000,10.180000,N,N,enjoy,1.0,16,9,-1,N,1,mfa_textgrid_phone
10.180000,10.270000,JH,JH,enjoy,1.0,16,9,-1,JH,2,mfa_textgrid_phone
10.270000,10.670000,OY1,OY1,enjoy,1.0,16,9,-1,OY1,3,mfa_textgrid_phone
